_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66decfa0934726e744d79b6f,13690,Varanasi,Uttar Pradesh,India,89.25,india/uttar-pradesh/varanasi,1,0,Sunny,39.2,102.6,4.1,2.6,7,1,2025-04-06 11:00,1743917400,0,0,29.75,1008,39.5,103.1,8.8,10,6,302,WNW,3.6,2.2,in
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,india/west-bengal/nabadwip,2,0,Sunny,38.7,101.6,20.7,12.9,18,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,39.2,102.5,7.4,10,6,207,SSW,18.0,11.2,in
670787c72e464133fcc06f10,VIR21080,Shantipur,West Bengal,India,,india/west-bengal/shantipur,3,0,Sunny,38.5,101.2,20.7,12.9,18,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,39.0,102.2,7.4,10,6,207,SSW,18.0,11.2,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,india/west-bengal/medinipur,4,0,Sunny,38.4,101.1,18.6,11.6,19,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,39.0,102.1,7.8,10,6,202,SSW,16.2,10.1,in
670787c12e464133fcc0664e,VIR11902,Krishnanagar,West Bengal,India,,india/west-bengal/krishnanagar,5,0,Sunny,38.5,101.3,20.7,12.9,18,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,39.0,102.2,7.4,10,6,207,SSW,18.0,11.2,in
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,india/west-bengal/kharagpur,6,0,Sunny,38.4,101.0,19.5,12.1,20,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,38.9,102.1,7.8,10,6,199,SSW,16.9,10.5,in
66decf9f934726e744d798a5,13810,Rajgir,Bihar,India,204.0,india/bihar/rajgir,7,0,Sunny,38.2,100.7,12.4,7.7,7,1,2025-04-06 11:00,1743917400,0,0,29.75,1007,38.8,101.9,8.7,10,6,34,NE,10.8,6.7,in
66ded002934726e744d84668,13878,Bisikala,Bihar,India,155.0,india/bihar/bisikala,8,0,Sunny,38.1,100.6,10.8,6.7,8,1,2025-04-06 10:45,1743916500,0,0,29.78,1008,38.8,101.8,7.3,10,6,188,S,3.6,2.2,in
670787be2e464133fcc0605a,VIR5759,Deo,Bihar,India,,india/bihar/deo,9,0,Sunny,38.2,100.7,10.8,6.7,8,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,38.8,101.8,7.5,10,6,105,ESE,3.6,2.2,in
66decfa5934726e744d7a177,11288,Talcher,Odisha,India,87.0,india/odisha/talcher,10,3,Sunny,38.1,100.5,6.2,3.9,17,1,2025-04-06 10:45,1743916500,0,0,29.83,1010,38.7,101.7,8.2,10,6,318,NW,5.4,3.4,in
