_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66decfb2934726e744d7ad20,13742,Bilaspur,Chhattisgarh,India,92.0,46,100,Overcast,38.4,101.2,14.1,8.7,6,1,2025-04-02 11:45,1743574500,0,0,29.81,1009,39.0,102.2,7.7,10,6,85,E,12.2,7.6,in
670787c12e464133fcc06639,VIR11260,Khambhat,Gujarat,India,,47,14,Sunny,38.5,101.3,13.3,8.3,13,1,2025-04-02 12:00,1743575400,0,0,29.73,1007,39.0,102.2,9.3,10,6,243,WSW,11.5,7.2,in
670787ba2e464133fcc05a7d,VIR698,Amravati,Maharashtra,India,,48,26,Partly Cloudy,38.3,100.9,10.8,6.7,12,1,2025-04-02 12:00,1743575400,0,0,29.71,1006,38.9,102.0,8.1,10,6,187,S,9.4,5.8,in
670787ba2e464133fcc05a8c,VIR1635,Balurghat,West Bengal,India,,49,0,Sunny,39.1,102.4,16.6,10.3,20,1,2025-04-02 12:30,1743575400,0,0,29.69,1006,38.8,101.8,8.3,10,6,204,SSW,14.4,8.9,in
670787c22e464133fcc06922,VIR13754,Mancheral,Telangana,India,,50,6,Sunny,38.9,102.0,10.4,6.5,22,1,2025-04-02 12:00,1743575400,0,0,29.75,1007,38.8,101.8,6.5,10,6,200,SSW,9.0,5.6,in
670787c72e464133fcc06f09,VIR20081,Sambhal,Uttar Pradesh,India,,51,0,Sunny,38.2,100.8,13.7,8.5,4,1,2025-04-02 12:00,1743575400,0,0,29.72,1006,38.8,101.8,8.7,10,6,314,NW,11.9,7.4,in
66decf95934726e744d786ff,11843,Ankleshwar,Gujarat,India,162.0,52,0,Sunny,38.2,100.8,5.8,3.6,16,1,2025-04-02 11:45,1743574500,0,0,29.79,1009,38.8,101.9,7.5,10,6,211,SSW,5.0,3.1,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,53,2,Sunny,38.1,100.6,16.6,10.3,14,1,2025-04-02 12:00,1743575400,0,0,29.77,1008,38.8,101.8,9.2,10,6,203,SSW,14.4,8.9,in
670788282e464133fcc0d354,-250249,Phan District,Chiang Rai,Thailand,,54,22,Sunny,39.2,102.5,4.6,2.8,23,1,2025-04-02 13:30,1743575400,0,0,29.78,1008,38.8,101.8,8.7,10,6,188,S,4.0,2.5,th
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,55,10,Sunny,38.3,100.9,10.4,6.5,7,1,2025-04-02 12:00,1743575400,0,0,29.72,1007,38.8,101.8,9.5,10,6,305,NW,8.3,5.1,in
66ded001934726e744d84362,9148,Durgapur,West Bengal,India,116.0,56,8,Sunny,38.2,100.7,3.7,2.3,17,1,2025-04-02 11:45,1743574500,0,0,29.81,1009,38.8,101.9,8.8,10,6,290,WNW,3.6,2.2,in
670787c72e464133fcc06f03,VIR19481,Rohtak,Haryana,India,,57,2,Sunny,38.0,100.4,6.5,4.0,4,1,2025-04-02 12:00,1743575400,0,0,29.75,1007,38.7,101.7,8.5,10,6,319,NW,5.8,3.6,in
66ded09f934726e744d95b2c,1831,Phayao,Phayao,Thailand,77.0,58,46,Partly Cloudy,39.6,103.2,8.7,5.4,25,1,2025-04-02 13:30,1743575400,0,0,29.78,1008,38.6,101.4,8.5,10,6,177,S,7.6,4.7,th
6707884e2e464133fcc11151,-210277,Mueang Phayao District,Phayao,Thailand,,59,46,Partly Cloudy,39.6,103.2,8.7,5.4,25,1,2025-04-02 13:30,1743575400,0,0,29.78,1008,38.6,101.4,8.5,10,6,177,S,7.6,4.7,th
670787c12e464133fcc0662c,VIR10729,Kairana,Uttar Pradesh,India,,60,0,Sunny,37.8,100.0,12.6,7.8,4,1,2025-04-02 12:00,1743575400,0,0,29.73,1007,38.5,101.3,8.5,10,6,331,NNW,10.8,6.7,in
6707882c2e464133fcc0d94c,-92785,Wiang Kaen,Chiang Rai,Thailand,,61,32,Partly Cloudy,39.4,102.9,9.1,5.7,26,1,2025-04-02 13:30,1743575400,0,0,29.77,1008,38.4,101.0,7.1,10,6,261,W,7.9,4.9,th
6707882c2e464133fcc0d941,-94333,Chiang Khong,Chiang Rai,Thailand,,62,32,Partly Cloudy,39.4,102.9,9.1,5.7,26,1,2025-04-02 13:30,1743575400,0,0,29.77,1008,38.4,101.0,7.1,10,6,261,W,7.9,4.9,th
670787c22e464133fcc06929,VIR13795,Manuguru,Telangana,India,,63,6,Sunny,38.8,101.8,8.7,5.4,24,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,38.4,101.0,11.2,10,6,118,ESE,7.6,4.7,in
670787ba2e464133fcc05a7b,VIR634,Amarkantak,Chhattisgarh,India,,64,16,Partly Cloudy,37.5,99.5,14.0,8.7,7,1,2025-04-02 12:00,1743575400,0,0,29.73,1007,38.3,100.9,7.4,10,6,114,ESE,12.2,7.6,in
66ded095934726e744d9497e,11204,Ban Piang Luang,Chiang Mai,Thailand,68.33333333333333,65,18,Sunny,38.9,102.0,11.2,7.0,25,1,2025-04-02 13:30,1743575400,0,0,29.78,1009,38.3,100.9,8.8,10,6,147,SSE,9.7,6.0,th
670787bf2e464133fcc0635a,VIR10354,Jalor,Rajasthan,India,,66,1,Sunny,37.4,99.3,7.9,4.9,4,1,2025-04-02 12:00,1743575400,0,0,29.75,1007,38.3,100.9,9.5,10,6,184,S,6.8,4.3,in
6707882a2e464133fcc0d641,-210274,Si Wichai,Lamphun,Thailand,,67,31,Partly Cloudy,39.9,103.7,7.9,4.9,27,1,2025-04-02 13:30,1743575400,0,0,29.8,1009,38.3,101.0,9.6,10,6,180,S,6.8,4.3,th
670787c72e464133fcc06f29,VIR22835,Tanuku,Andhra Pradesh,India,,68,19,Sunny,39.5,103.1,8.7,5.4,27,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,38.1,100.5,11.7,10,6,179,S,7.6,4.7,in
670787c62e464133fcc06e61,VIR16038,Nidadavole,Andhra Pradesh,India,,69,19,Sunny,39.5,103.1,8.7,5.4,27,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,38.1,100.5,11.7,10,6,179,S,7.6,4.7,in
66decf9d934726e744d795a8,11271,Asansol,West Bengal,India,203.0,70,15,Sunny,37.2,99.0,10.8,6.7,13,1,2025-04-02 11:45,1743574500,0,0,29.81,1009,38.1,100.6,9.4,10,6,10,N,3.6,2.2,in
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,71,50,Partly Cloudy,37.2,99.0,12.6,7.8,16,1,2025-04-02 12:00,1743575400,0,0,29.73,1007,38.1,100.6,3.8,10,6,135,SE,10.8,6.7,in
670787c72e464133fcc06f17,VIR21364,Sihor,Gujarat,India,,72,0,Sunny,37.0,98.7,17.4,10.8,7,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,38.0,100.4,10.1,10,6,18,NNE,15.1,9.4,in
670787be2e464133fcc06064,VIR6107,Draksharama,Andhra Pradesh,India,,73,19,Sunny,39.7,103.4,8.7,5.4,28,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,38.0,100.4,11.7,10,6,168,SSE,7.6,4.7,in
670787c62e464133fcc06e9f,VIR18906,Raiganj,West Bengal,India,,74,4,Sunny,37.7,99.9,11.9,7.4,18,1,2025-04-02 12:00,1743575400,0,0,29.69,1005,38.0,100.4,8.5,10,6,187,S,10.1,6.3,in
670787c62e464133fcc06e7a,VIR17368,Panipat,Haryana,India,,75,2,Sunny,37.0,98.6,15.8,9.8,4,1,2025-04-02 12:00,1743575400,0,0,29.75,1007,38.0,100.4,8.3,10,6,321,NW,13.7,8.5,in
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,76,34,Sunny,37.0,98.6,9.4,5.8,16,1,2025-04-02 12:00,1743575400,0,0,29.74,1007,38.0,100.4,2.8,10,6,147,SSE,8.3,5.1,in
670787c22e464133fcc06924,VIR13772,Mandapeta,Andhra Pradesh,India,,77,19,Sunny,39.7,103.4,8.7,5.4,28,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,38.0,100.4,11.7,10,6,168,SSE,7.6,4.7,in
670787ba2e464133fcc05a7a,VIR628,Amalapuram,Andhra Pradesh,India,,78,19,Sunny,39.7,103.4,8.7,5.4,28,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,38.0,100.4,11.7,10,6,168,SSE,7.6,4.7,in
670787ba2e464133fcc05d74,VIR2701,Bobbili,Andhra Pradesh,India,,79,2,Sunny,37.0,98.5,11.6,7.2,19,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,37.9,100.3,10.5,10,6,143,SE,10.1,6.3,in
670787c12e464133fcc0664d,VIR11831,Kovvur,Andhra Pradesh,India,,80,13,Sunny,38.9,101.9,9.9,6.2,26,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,37.9,100.3,11.6,10,6,183,S,8.6,5.4,in
670787c62e464133fcc06ea2,VIR18916,Rajahmundry,Andhra Pradesh,India,,81,15,Sunny,39.0,102.2,9.9,6.2,27,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,37.9,100.3,11.6,10,6,183,S,8.6,5.4,in
670788262e464133fcc0d088,-210280,Yuan,Phayao,Thailand,,82,46,Partly Cloudy,38.6,101.5,9.1,5.7,25,1,2025-04-02 13:30,1743575400,0,0,29.78,1009,37.9,100.3,8.4,10,6,219,SW,7.9,4.9,th
670787c62e464133fcc06e98,VIR18652,Purnea,Bihar,India,,83,7,Sunny,36.9,98.4,12.6,7.8,11,1,2025-04-02 12:00,1743575400,0,0,29.69,1006,37.8,100.0,8.3,10,6,167,SSE,10.8,6.7,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,84,22,Sunny,36.8,98.2,10.1,6.3,5,1,2025-04-02 12:00,1743575400,0,0,29.75,1008,37.8,100.0,9.7,10,6,138,SE,8.6,5.4,in
670787c22e464133fcc0691f,VIR13684,Malaut,Punjab,India,,85,0,Sunny,36.8,98.2,11.2,6.9,5,1,2025-04-02 12:00,1743575400,0,0,29.77,1008,37.8,100.0,7.8,10,6,253,WSW,9.7,6.0,in
670787c72e464133fcc06f08,VIR20079,Sambalpur,Odisha,India,,86,2,Sunny,37.7,99.9,10.8,6.7,23,1,2025-04-02 12:00,1743575400,0,0,29.72,1006,37.8,100.0,8.8,10,6,259,W,9.0,5.6,in
670787c72e464133fcc06f04,VIR19822,Saharanpur,Uttar Pradesh,India,,87,0,Sunny,36.7,98.1,17.6,11.0,4,1,2025-04-02 12:00,1743575400,0,0,29.74,1007,37.8,100.0,8.2,10,6,308,NW,15.1,9.4,in
66ded09d934726e744d9582f,11315,Singrauli,Madhya Pradesh,India,587.0,88,7,Sunny,36.9,98.4,11.5,7.2,6,1,2025-04-02 12:00,1743575400,0,0,29.73,1007,37.8,100.0,8.2,10,6,111,ESE,9.4,5.8,in
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,89,14,Sunny,39.1,102.3,11.2,7.0,28,1,2025-04-02 13:30,1743575400,0,0,29.79,1009,37.8,100.0,9.6,10,6,192,SSW,9.7,6.0,th
670787c12e464133fcc0664c,VIR11810,Kottagudem,Telangana,India,,90,5,Sunny,37.9,100.1,10.4,6.4,24,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,37.8,100.1,11.4,10,6,129,SE,9.0,5.6,in
670787c62e464133fcc06e73,VIR17333,Palwancha,Telangana,India,,91,5,Sunny,37.9,100.1,10.4,6.4,24,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,37.8,100.1,11.4,10,6,129,SE,9.0,5.6,in
670787ba2e464133fcc05a69,VIR65,Abohar,Punjab,India,,92,2,Sunny,36.6,97.9,9.4,5.8,5,1,2025-04-02 12:00,1743575400,0,0,29.77,1008,37.7,99.9,8.0,10,6,209,SSW,8.3,5.1,in
670787be2e464133fcc0604d,VIR4549,Chittaurgarh,Rajasthan,India,,93,1,Sunny,36.6,97.9,13.0,8.1,5,1,2025-04-02 12:00,1743575400,0,0,29.75,1008,37.7,99.9,9.3,10,6,53,NE,11.2,6.9,in
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,94,30,Sunny,36.6,97.9,11.5,7.2,5,1,2025-04-02 12:00,1743575400,0,0,29.76,1008,37.7,99.9,9.4,10,6,119,ESE,10.1,6.3,in
66decfb3934726e744d7b028,13875,Durg,Chhattisgarh,India,85.0,95,100,Overcast,36.6,97.9,14.1,8.7,7,1,2025-04-02 11:45,1743574500,0,0,29.81,1010,37.7,99.8,7.3,10,6,58,ENE,12.2,7.6,in
66ded092934726e744d9437e,11754,Lamphun,Lamphun,Thailand,106.1,96,14,Sunny,37.9,100.1,6.6,4.1,24,1,2025-04-02 13:30,1743575400,0,0,29.81,1010,37.7,99.8,10.1,10,6,215,SW,5.8,3.6,th
670787c62e464133fcc06e6a,VIR17267,Palakollu,Andhra Pradesh,India,,97,15,Sunny,38.8,101.9,10.8,6.7,27,1,2025-04-02 12:00,1743575400,0,0,29.79,1009,37.7,99.9,11.6,10,6,182,S,9.4,5.8,in
670787c12e464133fcc06649,VIR11738,Koratla,Telangana,India,,98,7,Sunny,37.2,99.0,16.9,10.5,22,1,2025-04-02 12:00,1743575400,0,0,29.74,1007,37.6,99.7,8.6,10,6,151,SSE,14.8,9.2,in
670787c72e464133fcc06f1c,VIR21458,Sirsilla,Telangana,India,,99,7,Sunny,37.2,99.0,16.9,10.5,22,1,2025-04-02 12:00,1743575400,0,0,29.74,1007,37.6,99.7,8.6,10,6,151,SSE,14.8,9.2,in
66decfb6934726e744d7b32d,11292,Dhanbad,Jharkhand,India,84.0,100,32,Partly Cloudy,36.5,97.6,9.1,5.7,7,1,2025-04-02 11:45,1743574500,0,0,29.82,1010,37.6,99.6,9.3,10,6,12,NNE,7.9,4.9,in
