_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded002934726e744d84668,13878,Bisikala,Bihar,India,155.0,india/bihar/bisikala,1,26,Partly Cloudy,43.9,111.0,26.6,16.6,5,1,2025-04-02 15:45,1743588900,0,0.0,29.61,1003,42.6,108.7,2.1,10,6,290,WNW,20.9,13.0,in
66decf9d934726e744d795ba,13743,Bihar Sharif,Bihar,India,166.0,india/bihar/bihar-sharif,2,7,Sunny,43.8,110.8,19.4,12.1,4,1,2025-04-02 15:45,1743588900,0,0.0,29.6,1003,42.4,108.3,2.0,10,6,292,WNW,14.8,9.2,in
66ded002934726e744d84666,13703,Muzaffarpur,Bihar,India,155.66666666666666,india/bihar/muzaffarpur,3,23,Sunny,43.6,110.5,26.3,16.3,5,1,2025-04-02 15:45,1743588900,0,0.0,29.59,1002,42.3,108.1,1.6,10,6,305,NW,20.2,12.5,in
66decfb1934726e744d7aa4d,13730,Gorakhpur,Uttar Pradesh,India,111.0,india/uttar-pradesh/gorakhpur,4,17,Sunny,43.4,110.1,30.6,19.0,4,1,2025-04-02 15:45,1743588900,0,0.0,29.6,1002,42.2,108.0,1.9,10,6,272,W,24.5,15.2,in
66ded004934726e744d8492a,13696,Sasaram,Bihar,India,155.0,india/bihar/sasaram,5,8,Sunny,43.4,110.1,16.6,10.3,5,1,2025-04-02 15:45,1743588900,0,0.0,29.62,1003,42.2,108.0,2.2,10,6,312,NW,13.0,8.1,in
66decfa0934726e744d79b6f,13690,Varanasi,Uttar Pradesh,India,89.25,india/uttar-pradesh/varanasi,6,14,Sunny,43.2,109.8,25.9,16.1,5,1,2025-04-02 15:45,1743588900,0,0.0,29.62,1003,42.1,107.8,2.2,10,6,296,WNW,20.5,12.8,in
66ded002934726e744d8465b,13705,Munger,Bihar,India,188.0,india/bihar/munger,7,7,Sunny,42.8,109.0,21.6,13.4,4,1,2025-04-02 15:45,1743588900,0,0.0,29.6,1003,41.8,107.2,2.0,10,6,297,WNW,16.2,10.1,in
66decf9c934726e744d7929a,13809,Bhagalpur,Bihar,India,189.0,india/bihar/bhagalpur,8,4,Sunny,42.6,108.7,22.3,13.9,4,1,2025-04-02 15:45,1743588900,0,0.0,29.6,1003,41.7,107.1,1.9,10,6,303,WNW,16.6,10.3,in
66decfb1934726e744d7aa58,14154,Samastipur,Bihar,India,168.0,india/bihar/samastipur,9,11,Sunny,42.6,108.7,21.6,13.4,4,1,2025-04-02 15:45,1743588900,0,0.0,29.6,1002,41.7,107.1,1.7,10,6,316,NW,15.8,9.8,in
66decf98934726e744d78cd5,13716,Birganj,Narayani,Nepal,180.0,nepal/narayani/birganj,10,23,Sunny,42.4,108.3,27.4,17.0,4,1,2025-04-02 15:45,1743588900,0,0.0,29.6,1002,41.6,106.9,2.1,10,6,289,WNW,21.2,13.2,np
66ded0e4934726e744d9e29b,13814,Buxar,Bihar,India,241.0,india/bihar/buxar,11,24,Sunny,42.5,108.5,25.2,15.7,5,1,2025-04-02 16:00,1743589800,0,0.0,29.6,1002,41.6,106.9,0.7,10,6,283,WNW,17.3,10.7,in
