_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c22e464133fcc06922,VIR13754,Mancheral,Telangana,India,,india/telangana/mancheral,1,5,Sunny,42.1,107.8,7.1,4.4,13,1,2025-04-06 12:00,1743921000,0,0,29.75,1007,41.5,106.6,9.8,10,6,246,WSW,6.1,3.8,in
670787c22e464133fcc06929,VIR13795,Manuguru,Telangana,India,,india/telangana/manuguru,2,5,Sunny,42.1,107.9,10.8,6.7,19,1,2025-04-06 12:00,1743921000,0,0,29.76,1008,41.5,106.6,10.1,10,6,337,NNW,3.6,2.2,in
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,india/gujarat/mahesana,3,0,Sunny,41.6,106.9,26.5,16.5,8,1,2025-04-06 12:00,1743921000,0,0,29.78,1009,41.1,106.0,10.3,10,6,278,W,23.0,14.3,in
670787c62e464133fcc06e73,VIR17333,Palwancha,Telangana,India,,india/telangana/palwancha,4,10,Sunny,41.2,106.1,10.8,6.7,20,1,2025-04-06 12:00,1743921000,0,0,29.77,1008,40.8,105.5,9.9,10,6,286,WNW,3.6,2.2,in
670788622e464133fcc1365a,PLLODA00030674,Phalodi,Rajasthan,India,,india/rajasthan/phalodi,5,6,Sunny,41.1,105.9,21.1,13.1,5,1,2025-04-06 12:00,1743921000,0,0,29.7,1006,40.8,105.4,9.8,10,6,259,W,18.4,11.4,in
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,india/gujarat/meghraj,6,0,Sunny,41.1,105.9,25.7,15.9,6,1,2025-04-06 12:00,1743921000,0,0,29.77,1008,40.8,105.4,10.4,10,6,276,W,22.3,13.9,in
670787c12e464133fcc0664c,VIR11810,Kottagudem,Telangana,India,,india/telangana/kottagudem,7,10,Sunny,41.2,106.1,10.8,6.7,20,1,2025-04-06 12:00,1743921000,0,0,29.77,1008,40.8,105.5,9.9,10,6,286,WNW,3.6,2.2,in
670787ce2e464133fcc07214,VIR26069,Yellandu,Telangana,India,,india/telangana/yellandu,8,12,Sunny,41.0,105.8,10.8,6.7,19,1,2025-04-06 12:00,1743921000,0,0,29.77,1008,40.7,105.3,9.6,10,6,180,S,3.6,2.2,in
670787ba2e464133fcc05d72,VIR2486,Bikaner,Rajasthan,India,,india/rajasthan/bikaner,9,0,Sunny,40.8,105.4,17.0,10.6,5,1,2025-04-06 12:00,1743921000,0,0,29.7,1006,40.6,105.0,9.8,10,6,254,WSW,14.8,9.2,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,india/gujarat/khedbrahma,10,0,Sunny,40.9,105.6,26.5,16.5,7,1,2025-04-06 12:00,1743921000,0,0,29.78,1008,40.6,105.2,10.3,10,6,282,WNW,23.0,14.3,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,india/gujarat/godhra,11,0,Sunny,40.7,105.3,19.5,12.1,8,1,2025-04-06 12:00,1743921000,0,0,29.79,1009,40.6,105.0,10.3,10,6,292,WNW,16.9,10.5,in
66ded002934726e744d84668,13878,Bisikala,Bihar,India,155.0,india/bihar/bisikala,12,0,Sunny,40.6,105.1,5.4,3.4,7,1,2025-04-06 12:00,1743921000,0,0,29.71,1006,40.5,104.9,8.5,10,6,248,WSW,4.7,2.9,in
670787ba2e464133fcc05a8a,VIR1542,Baidyabati,West Bengal,India,,india/west-bengal/baidyabati,13,7,Sunny,40.7,105.2,17.8,11.1,15,1,2025-04-06 12:00,1743921000,0,0,29.71,1006,40.5,104.9,7.1,10,6,193,SSW,15.5,9.6,in
