_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,1,0,Sunny,46.7,116.1,20.3,12.6,14,1,2025-04-06 17:30,1743960600,0.0,0.0,29.68,1005,44.3,111.7,2.2,10,6,31,NNE,17.6,11.0,sn
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,2,0,Sunny,46.6,115.8,11.2,6.9,24,1,2025-04-06 17:30,1743960600,0.0,0.0,29.65,1004,44.2,111.6,1.8,10,6,35,NE,9.4,5.8,sn
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,3,0,Sunny,43.3,109.9,12.4,7.7,8,1,2025-04-06 17:30,1743960600,0.0,0.0,29.74,1007,42.2,108.0,1.3,10,6,122,ESE,10.8,6.7,ml
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,4,0,Sunny,43.3,109.9,14.3,8.9,10,1,2025-04-06 17:15,1743959700,0.0,0.0,29.71,1006,42.2,108.0,0.7,10,6,106,ESE,11.9,7.4,bf
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,5,0,Sunny,42.7,108.8,14.5,9.0,7,1,2025-04-06 17:30,1743960600,0.0,0.0,29.63,1003,41.8,107.3,0.9,10,6,89,E,12.6,7.8,bf
670788602e464133fcc131a0,-37039,Ziguinchor,Ziguinchor,Senegal,,senegal/ziguinchor/ziguinchor,6,0,Sunny,40.1,104.1,20.7,12.9,41,1,2025-04-06 17:30,1743960600,0.0,0.0,29.71,1006,40.1,104.2,2.2,10,6,216,SW,18.0,11.2,sn
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,nigeria/kebbi/birnin-kebbi,7,0,Sunny,37.7,99.9,5.5,3.4,8,1,2025-04-06 18:30,1743960600,0.0,0.0,29.65,1004,38.5,101.3,0.3,10,6,238,WSW,3.6,2.2,ng
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,8,0,Overcast,37.5,99.4,20.5,12.8,8,0,2025-04-06 18:15,1743959700,0.0,0.0,29.68,1005,38.3,100.9,0.0,6,3,25,NNE,10.4,6.5,td
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,9,0,Clear,37.3,99.1,29.3,18.2,12,0,2025-04-06 19:30,1743960600,0.0,0.0,29.62,1003,38.2,100.7,0.0,10,6,321,NW,21.6,13.4,sd
670787ef2e464133fcc09260,-215293,Kano,Kano,Nigeria,,nigeria/kano/kano,10,0,Clear,37.2,99.0,8.7,5.4,10,0,2025-04-06 18:30,1743960600,0.0,0.0,29.83,1010,38.1,100.6,0.2,10,6,44,NE,4.7,2.9,ng
66decf75934726e744d74bf0,13449,Abuja,Federal Capital Territory,Nigeria,125.5,nigeria/federal-capital-territory/abuja,11,25,Partly cloudy,39.7,103.4,12.6,7.8,31,1,2025-04-06 18:15,1743959700,0.0,0.0,29.77,1008,37.4,99.3,0.2,10,6,270,W,7.9,4.9,ng
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,nigeria/borno/maiduguri,12,0,Sunny,34.9,94.8,26.8,16.6,7,0,2025-04-06 18:30,1743960600,0.0,0.0,29.66,1004,36.4,97.5,0.0,10,6,32,NNE,14.4,8.9,ng
66decfd6934726e744d7f0f7,11298,Kalaburagi,Karnataka,India,45.0,india/karnataka/kalaburagi,13,0,Clear,33.3,91.9,17.3,10.8,12,0,2025-04-06 22:45,1743959700,0.0,0.0,29.78,1008,35.1,95.2,0.0,10,6,61,ENE,10.8,6.7,in
670787ea2e464133fcc08f9c,-351010,Ilorin,Kwara,Nigeria,,nigeria/kwara/ilorin,14,50,Partly cloudy,35.2,95.4,14.5,9.0,47,1,2025-04-06 18:30,1743960600,0.0,0.0,29.74,1007,35.1,95.2,0.3,10,6,202,SSW,11.2,6.9,ng
670787e12e464133fcc0869b,PLLODA000068,Diffa,Diffa,Niger,,niger/diffa/diffa,15,0,Sunny,32.9,91.2,27.6,17.1,8,0,2025-04-06 18:30,1743960600,0.0,0.0,29.68,1005,34.8,94.6,0.0,10,6,62,ENE,13.7,8.5,ne
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,india/maharashtra/solapur,16,0,Clear,32.6,90.7,23.0,14.3,11,0,2025-04-06 22:45,1743959700,0.0,0.0,29.78,1008,34.5,94.1,0.0,10,6,42,NE,12.6,7.8,in
670787bf2e464133fcc06339,VIR8613,Gulbarga,Karnataka,India,,india/karnataka/gulbarga,17,0,Clear,32.5,90.5,15.0,9.3,13,0,2025-04-06 23:00,1743960600,0.0,0.0,29.77,1008,34.4,94.0,0.0,10,6,77,ENE,9.0,5.6,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,india/maharashtra/akola,18,0,Clear,32.2,89.9,25.7,16.0,11,0,2025-04-06 23:00,1743960600,0.0,0.0,29.74,1007,34.2,93.5,0.0,10,6,290,WNW,12.2,7.6,in
66decf94934726e744d783fc,12810,Bagalkote,Karnataka,India,72.0,india/karnataka/bagalkote,19,2,Clear,32.1,89.7,4.1,2.5,17,0,2025-04-06 22:45,1743959700,0.0,0.0,29.79,1009,34.1,93.3,0.0,10,6,21,NNE,3.6,2.2,in
670787ea2e464133fcc08f91,-107329,Kumasi,Ashanti,Ghana,,ghana/ashanti/kumasi,20,25,Partly cloudy,40.7,105.3,19.2,11.9,53,1,2025-04-06 17:30,1743960600,0.0,0.0,29.77,1008,34.1,93.4,0.5,10,6,189,S,15.5,9.6,gh
66decf97934726e744d789cd,13697,Raichur,Karnataka,India,55.0,india/karnataka/raichur,21,1,Clear,32.1,89.7,16.2,10.1,17,0,2025-04-06 22:45,1743959700,0.0,0.0,29.77,1008,34.1,93.3,0.0,10,6,102,ESE,9.0,5.6,in
66decfd9934726e744d7f6e0,11908,Merida,Yucatan,Mexico,23.0,mexico/yucatan/merida,22,50,Partly cloudy,37.7,99.9,26.1,16.2,44,1,2025-04-06 11:15,1743959700,0.0,0.0,29.87,1012,34.0,93.2,11.1,11,6,144,SE,22.7,14.1,mx
66decf95934726e744d786d3,12440,Yadgiri,Karnataka,India,147.0,india/karnataka/yadgiri,23,1,Clear,32.0,89.6,15.7,9.8,17,0,2025-04-06 22:45,1743959700,0.0,0.0,29.77,1008,34.0,93.2,0.0,10,6,101,ESE,8.6,5.4,in
670787fe2e464133fcc0a41d,-124060,Kanifing,Banjul,Gambia,,gambia/banjul/kanifing,24,0,Sunny,47.2,116.9,62.7,39.0,32,1,2025-04-06 17:30,1743960600,0.0,0.0,29.68,1005,34.0,93.2,2.4,10,6,304,NW,29.9,18.6,gm
66decf95934726e744d786df,12827,Vijayapura,Karnataka,India,73.0,india/karnataka/vijayapura,25,1,Clear,31.9,89.3,13.6,8.5,15,0,2025-04-06 22:45,1743959700,0.0,0.0,29.79,1009,33.9,93.0,0.0,10,6,352,N,7.9,4.9,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,26,0,Clear,31.8,89.2,45.4,28.2,10,0,2025-04-06 23:00,1743960600,0.0,0.0,29.69,1005,33.8,92.8,0.0,10,6,210,SSW,22.7,14.1,in
670787ce2e464133fcc07211,VIR24948,Wanparti,Telangana,India,,india/telangana/wanparti,27,1,Clear,31.6,88.9,19.3,12.0,19,0,2025-04-06 23:00,1743960600,0.0,0.0,29.77,1008,33.7,92.6,0.0,10,6,132,SE,11.9,7.4,in
670787e12e464133fcc086b2,PLLODA000670,Faya,Borkou,Chad,,chad/borkou/faya,28,0,Clear,31.5,88.8,20.4,12.7,6,0,2025-04-06 18:30,1743960600,0.0,0.0,29.66,1004,33.6,92.5,0.0,10,6,161,SSE,9.7,6.0,td
66decfb6934726e744d7b32c,9147,Chandrapur,Maharashtra,India,121.0,india/maharashtra/chandrapur,29,0,Clear,31.6,88.8,12.1,7.5,13,0,2025-04-06 21:45,1743956100,0.0,0.0,29.73,1007,33.6,92.5,0.0,10,6,189,S,5.8,3.6,in
670787ba2e464133fcc05d71,VIR2481,Bijapur,Karnataka,India,,india/karnataka/bijapur,30,0,Clear,31.3,88.4,16.1,10.0,14,0,2025-04-06 23:00,1743960600,0.0,0.0,29.79,1009,33.4,92.1,0.0,10,6,354,N,9.0,5.6,in
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,india/maharashtra/yavatmal,31,0,Clear,31.2,88.1,12.3,7.7,14,0,2025-04-06 23:00,1743960600,0.0,0.0,29.75,1007,33.3,91.9,0.0,10,6,289,WNW,6.1,3.8,in
66decf7e934726e744d75a75,3769,Al Ayn,Abu Zaby,United Arab Emirates,95.2,united-arab-emirates/abu-zaby/al-ayn,32,0,Clear,31.2,88.1,32.5,20.2,19,0,2025-04-06 21:15,1743959700,0.0,0.0,29.91,1013,33.3,91.9,0.0,10,6,5,N,15.5,9.6,ae
670787ea2e464133fcc08f98,-351007,Port Harcourt,Rivers,Nigeria,,nigeria/rivers/port-harcourt,33,75,Partly cloudy,42.4,108.4,19.2,11.9,63,0,2025-04-06 18:30,1743960600,0.0,0.0,29.74,1007,33.3,91.9,0.2,10,6,202,SSW,13.3,8.3,ng
66decf7e934726e744d75aa1,12770,Iranshahr,Sistan Va Baluchestan,Iran,32.0,iran/sistan-va-baluchestan/iranshahr,34,0,Clear,31.1,87.9,18.9,11.7,14,0,2025-04-06 20:45,1743959700,0.0,0.0,29.91,1013,33.2,91.8,0.0,10,6,307,NW,9.0,5.6,ir
670787ba2e464133fcc05d59,VIR2119,Belampalli,Telangana,India,,india/telangana/belampalli,35,0,Clear,31.0,87.8,11.3,7.0,15,0,2025-04-06 23:00,1743960600,0.0,0.0,29.74,1007,33.1,91.6,0.0,10,6,169,S,5.4,3.4,in
