_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded00c934726e744d857d1,10950,Cadereyta Jimenez,Nuevo Leon,Mexico,55.0,mexico/nuevo-leon/cadereyta-jimenez,1,75,Partly cloudy,37.5,99.4,30.2,18.8,16,1,2025-04-03 18:15,1743725700,0,0.0,29.56,1001,38.3,100.9,0.3,16.0,9,35,NE,26.3,16.3,mx
66ded00d934726e744d85ada,8113,Ciudad Benito Juarez,Nuevo Leon,Mexico,68.0,mexico/nuevo-leon/ciudad-benito-juarez,2,75,Partly cloudy,37.5,99.4,29.4,18.3,16,1,2025-04-03 18:15,1743725700,0,0.0,29.56,1001,38.3,100.9,0.3,16.0,9,83,E,25.6,15.9,mx
66ded005934726e744d84c48,10949,Valle Alto,Nuevo Leon,Mexico,70.0,mexico/nuevo-leon/valle-alto,3,75,Partly cloudy,37.5,99.4,15.3,9.5,16,1,2025-04-03 18:15,1743725700,0,0.0,29.56,1001,38.3,100.9,0.4,16.0,9,98,E,13.3,8.3,mx
66ded007934726e744d84f20,6497,Ciudad Apodaca,Nuevo Leon,Mexico,52.0,mexico/nuevo-leon/ciudad-apodaca,4,75,Partly cloudy,37.5,99.4,29.4,18.3,16,1,2025-04-03 18:15,1743725700,0,0.0,29.56,1001,38.3,100.9,0.3,16.0,9,83,E,25.6,15.9,mx
66ded008934726e744d85218,8282,Ciudad Santa Catarina,Nuevo Leon,Mexico,98.0,mexico/nuevo-leon/ciudad-santa-catarina,5,50,Partly cloudy,37.1,98.7,16.6,10.3,15,1,2025-04-03 18:15,1743725700,0,0.0,29.57,1001,38.0,100.4,0.4,24.0,14,97,E,14.4,8.9,mx
66ded007934726e744d84f38,6490,San Nicolas De Los Garza,Nuevo Leon,Mexico,64.5,mexico/nuevo-leon/san-nicolas-de-los-garza,6,50,Partly cloudy,37.1,98.7,17.8,11.1,15,1,2025-04-03 18:15,1743725700,0,0.0,29.57,1001,38.0,100.4,0.4,24.0,14,95,E,15.5,9.6,mx
66ded007934726e744d84f27,6492,San Pedro Garza Garcia,Nuevo Leon,Mexico,105.0,mexico/nuevo-leon/san-pedro-garza-garcia,7,50,Partly cloudy,37.1,98.7,22.0,13.6,15,1,2025-04-03 18:15,1743725700,0,0.0,29.57,1001,38.0,100.4,0.4,24.0,14,90,E,19.1,11.9,mx
66ded00c934726e744d85804,199,Laredo,Texas,United States,27.666666666666668,united-states/texas/laredo,8,0,Sunny,36.8,98.2,26.9,16.7,28,1,2025-04-03 19:15,1743725700,0,0.0,29.5,999,37.8,100.0,0.3,13.0,8,82,E,20.2,12.5,us
66ded007934726e744d84f3a,223,Eagle Pass,Texas,United States,19.5,united-states/texas/eagle-pass,9,0,Sunny,34.8,94.6,31.8,19.7,17,1,2025-04-03 19:30,1743726600,0,0.0,29.51,999,36.3,97.3,0.4,9.7,6,99,E,22.3,13.9,us
66ded0a9934726e744d96fcf,9174,Gomez Palacio,Durango,Mexico,68.0,mexico/durango/gomez-palacio,10,0,Sunny,34.8,94.6,51.8,32.2,3,1,2025-04-03 18:30,1743726600,0,0.0,29.69,1005,36.3,97.3,0.5,16.0,9,231,SW,45.0,28.0,mx
66ded0e0934726e744d9d9c8,13286,Ciudad Lerdo,Durango,Mexico,141.0,mexico/durango/ciudad-lerdo,11,0,Sunny,34.8,94.6,51.8,32.2,3,1,2025-04-03 18:30,1743726600,0,0.0,29.69,1005,36.3,97.3,0.5,16.0,9,231,SW,45.0,28.0,mx
66ded007934726e744d84f39,9160,Piedras Negras,Coahuila De Zaragoza,Mexico,36.0,mexico/coahuila-de-zaragoza/piedras-negras,12,0,Sunny,34.8,94.6,31.8,19.7,17,1,2025-04-03 19:30,1743726600,0,0.0,29.51,999,36.3,97.3,0.4,9.7,6,99,E,22.3,13.9,mx
66ded00c934726e744d857fe,9167,Monclova,Coahuila De Zaragoza,Mexico,32.0,mexico/coahuila-de-zaragoza/monclova,13,0,Sunny,34.2,93.6,18.2,11.3,6,1,2025-04-03 18:15,1743725700,0,0.0,29.53,1000,35.8,96.4,0.4,10.0,6,235,SW,15.8,9.8,mx
66ded09a934726e744d95251,9164,Minatitlan,Veracruz,Mexico,89.0,mexico/veracruz/minatitlan,14,25,Partly cloudy,39.9,103.8,23.8,14.8,37,1,2025-04-03 18:30,1743726600,0,0.0,29.66,1004,35.3,95.5,0.1,11.0,6,209,SSW,13.7,8.5,mx
66ded00c934726e744d857c2,6495,Garcia,Nuevo Leon,Mexico,55.0,mexico/nuevo-leon/garcia,15,50,Partly cloudy,33.3,91.9,15.3,9.5,23,1,2025-04-03 18:30,1743726600,0,0.0,29.86,1011,35.1,95.2,0.4,16.0,9,98,E,13.3,8.3,mx
66ded00c934726e744d857e3,9178,Saltillo,Coahuila De Zaragoza,Mexico,100.0,mexico/coahuila-de-zaragoza/saltillo,16,50,Partly cloudy,33.3,91.9,33.6,20.8,23,1,2025-04-03 18:15,1743725700,0,0.0,29.86,1011,35.1,95.2,0.4,16.0,9,228,SW,29.2,18.1,mx
66decfd9934726e744d7f6e0,11908,Merida,Yucatan,Mexico,23.0,mexico/yucatan/merida,17,25,Partly cloudy,37.4,99.3,33.7,20.9,39,0,2025-04-03 18:15,1743725700,0,0.0,29.78,1009,34.3,93.7,0.0,11.0,6,120,ESE,28.1,17.4,mx
66ded09f934726e744d95b1d,9163,Poza Rica De Hidalgo,Veracruz,Mexico,823.0,mexico/veracruz/poza-rica-de-hidalgo,18,0,Sunny,34.0,93.1,15.3,9.5,39,1,2025-04-03 18:30,1743726600,0,0.0,29.6,1002,34.2,93.6,0.2,6.4,3,67,ENE,13.3,8.3,mx
66ded007934726e744d84f2b,13293,Zacatepec,Morelos,Mexico,46.0,mexico/morelos/zacatepec,19,25,Partly cloudy,30.9,87.5,14.9,9.3,13,1,2025-04-03 18:15,1743725700,0,0.0,29.92,1013,33.0,91.4,0.3,13.0,8,239,WSW,13.0,8.1,mx
66ded00c934726e744d857ee,8529,Cuernavaca,Morelos,Mexico,70.0,mexico/morelos/cuernavaca,20,25,Partly cloudy,30.9,87.5,11.6,7.2,13,1,2025-04-03 18:30,1743726600,0,0.0,29.92,1013,33.0,91.4,0.3,13.0,8,180,S,10.1,6.3,mx
67dd34c933d5fa82976b0798,840480131090,Poteet,Texas,United States,35.0,united-states/texas/poteet,21,0,Sunny,36.4,97.6,12.1,7.5,44,1,2025-04-03 19:30,1743726600,0,0.0,29.58,1002,32.9,91.2,0.3,14.0,8,62,ENE,7.9,4.9,us
66ded095934726e744d94982,190,Lackland Afb,Texas,United States,44.5,united-states/texas/lackland-afb,22,0,Sunny,36.4,97.6,12.1,7.5,44,1,2025-04-03 19:30,1743726600,0,0.0,29.58,1002,32.9,91.2,0.3,14.0,8,62,ENE,7.9,4.9,us
67dd34c933d5fa82976b0797,840480290032,San Antonio,Texas,United States,21.0,united-states/texas/san-antonio,23,0,Sunny,36.4,97.6,12.1,7.5,44,1,2025-04-03 19:30,1743726600,0,0.0,29.58,1002,32.9,91.2,0.3,14.0,8,62,ENE,7.9,4.9,us
66ded00c934726e744d857eb,191,Leon Valley,Texas,United States,42.0,united-states/texas/leon-valley,24,0,Sunny,36.2,97.2,12.1,7.5,44,1,2025-04-03 19:15,1743725700,0,0.0,29.59,1002,32.8,91.0,0.3,16.0,9,62,ENE,7.9,4.9,us
66ded00c934726e744d857e6,188,Kirby,Texas,United States,41.0,united-states/texas/kirby,25,0,Sunny,36.2,97.2,12.1,7.5,44,1,2025-04-03 19:15,1743725700,0,0.0,29.59,1002,32.8,91.0,0.3,16.0,9,62,ENE,7.9,4.9,us
