_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c22e464133fcc06930,VIR14450,Metpally,Telangana,India,,31,9,Sunny,38.8,101.8,18.2,11.3,18,1,2025-04-01 16:00,1743503400,0,0,29.64,1004,39.2,102.6,1.3,10,6,118,ESE,15.8,9.8,in
66ded089934726e744d931d6,12674,Al Hufuf,Ash Sharqiyah,Saudi Arabia,15.0,32,0,Sunny,38.8,101.8,5.4,3.4,8,1,2025-04-01 13:30,1743503400,0,0,29.88,1012,39.2,102.6,9.0,10,6,172,S,4.7,2.9,sa
66decf9d934726e744d795ba,13743,Rajgir,Bihar,India,185.0,33,3,Sunny,38.8,101.9,14.9,9.3,3,1,2025-04-01 15:45,1743502500,0,0,29.67,1005,39.2,102.6,2.5,10,6,279,W,13.0,8.1,in
670787ba2e464133fcc05d59,VIR2119,Belampalli,Telangana,India,,34,15,Sunny,38.7,101.7,17.0,10.6,19,1,2025-04-01 16:00,1743503400,0,0,29.65,1004,39.2,102.5,1.2,10,6,130,SE,14.8,9.2,in
670787bf2e464133fcc06355,VIR10334,Jagtial,Telangana,India,,35,11,Sunny,38.7,101.7,19.5,12.1,19,1,2025-04-01 16:00,1743503400,0,0,29.65,1004,39.2,102.5,1.3,10,6,120,ESE,16.9,10.5,in
66decfa0934726e744d79b7e,11427,Sambalpur,Odisha,India,83.0,36,0,Mist,38.6,101.5,8.3,5.2,9,1,2025-04-01 15:45,1743502500,0,0,29.71,1006,39.1,102.4,2.5,5,3,244,WSW,6.8,4.3,in
66decfd3934726e744d7eb13,8192,Ahmedabad,Gujarat,India,133.55555555555554,37,0,Overcast,38.6,101.5,11.2,7.0,8,1,2025-04-01 15:45,1743502500,0,0,29.71,1006,39.1,102.4,4.8,5,3,299,WNW,9.7,6.0,in
670787ba2e464133fcc05a88,VIR1526,Baharampur,West Bengal,India,,38,0,Sunny,38.7,101.6,13.8,8.5,8,1,2025-04-01 16:00,1743503400,0,0,29.65,1004,39.1,102.5,0.6,10,6,248,WSW,11.2,6.9,in
66ded002934726e744d8465b,13705,Begusarai,Bihar,India,225.0,39,0,Sunny,38.6,101.4,17.0,10.6,3,1,2025-04-01 15:45,1743502500,0,0,29.66,1004,39.1,102.4,2.3,10,6,280,W,14.8,9.2,in
66decf98934726e744d78cc1,11854,Gandhinagar,Gujarat,India,109.0,40,0,Overcast,38.6,101.5,14.5,9.0,8,1,2025-04-01 15:45,1743502500,0,0,29.71,1006,39.1,102.4,4.8,5,3,304,NW,12.6,7.8,in
66decfb1934726e744d7aa4d,13730,Gorakhpur,Uttar Pradesh,India,111.0,41,0,Sunny,38.6,101.5,17.4,10.8,3,1,2025-04-01 15:45,1743502500,0,0,29.66,1004,39.1,102.4,2.7,10,6,272,W,15.1,9.4,in
670787be2e464133fcc0605f,VIR5834,Dholka,Gujarat,India,,42,0,Overcast,38.6,101.5,20.7,12.9,8,1,2025-04-01 16:00,1743503400,0,0,29.71,1006,39.1,102.4,1.7,5,3,299,WNW,18.0,11.2,in
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,43,0,Sunny,38.6,101.4,27.3,17.0,13,1,2025-04-01 11:30,1743499800,0,0,29.68,1005,39.1,102.3,12.1,10,6,102,ESE,23.8,14.8,sd
670787bf2e464133fcc06354,VIR10332,Jaggayyapeta,Telangana,India,,44,12,Sunny,38.7,101.6,29.4,18.3,21,1,2025-04-01 16:00,1743503400,0,0,29.66,1004,39.0,102.2,1.4,10,6,138,SE,25.6,15.9,in
66decfb7934726e744d7b609,8781,Dhaka,Dhaka,Bangladesh,140.0,45,8,Sunny,38.5,101.2,17.8,11.1,17,1,2025-04-01 16:15,1743502500,0,0,29.67,1005,39.0,102.2,1.7,10,6,267,W,15.5,9.6,bd
66decfb3934726e744d7b01a,13699,Allahabad,Uttar Pradesh,India,91.33333333333333,46,2,Sunny,38.5,101.3,18.6,11.6,3,1,2025-04-01 15:45,1743502500,0,0,29.68,1005,39.0,102.3,3.0,10,6,298,WNW,16.2,10.1,in
670787c72e464133fcc06f10,VIR21080,Shantipur,West Bengal,India,,47,3,Sunny,38.4,101.0,16.3,10.2,13,1,2025-04-01 16:00,1743503400,0,0,29.66,1004,38.9,102.1,0.5,10,6,274,W,13.0,8.1,in
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,48,4,Sunny,38.3,100.9,15.4,9.6,12,1,2025-04-01 16:00,1743503400,0,0,29.66,1004,38.9,102.0,0.5,10,6,274,W,12.2,7.6,in
670787c12e464133fcc0664e,VIR11902,Krishnanagar,West Bengal,India,,49,3,Sunny,38.4,101.0,16.8,10.4,13,1,2025-04-01 16:00,1743503400,0,0,29.66,1004,38.9,102.1,0.5,10,6,275,W,13.3,8.3,in
66decf9d934726e744d795a8,11271,Asansol,West Bengal,India,203.0,50,0,Sunny,38.2,100.7,10.8,6.7,4,1,2025-04-01 15:45,1743502500,0,0,29.68,1005,38.8,101.8,2.3,10,6,308,NW,9.4,5.8,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,51,5,Sunny,38.2,100.7,10.8,6.7,4,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.8,101.8,2.1,10,6,5,N,3.6,2.2,in
670787ba2e464133fcc05d61,VIR2414,Bhainsa,Telangana,India,,52,6,Sunny,38.1,100.7,13.2,8.2,17,1,2025-04-01 16:00,1743503400,0,0,29.64,1004,38.8,101.8,1.1,10,6,119,ESE,11.5,7.2,in
66ded001934726e744d84362,9148,Durgapur,West Bengal,India,116.0,53,0,Sunny,38.2,100.7,11.2,7.0,6,1,2025-04-01 15:45,1743502500,0,0,29.68,1005,38.8,101.8,2.2,10,6,324,NW,9.7,6.0,in
66decf98934726e744d78cd5,13716,Birganj,Narayani,Nepal,180.0,54,1,Sunny,38.2,100.8,13.7,8.5,3,1,2025-04-01 15:45,1743502500,0,0,29.65,1004,38.8,101.9,2.4,10,6,265,W,11.9,7.4,np
670787c22e464133fcc0691c,VIR13598,Mahadipur,West Bengal,India,,55,6,Sunny,38.0,100.3,9.5,5.9,4,1,2025-04-01 16:30,1743503400,0,0,29.65,1004,38.7,101.6,0.6,10,6,273,W,7.2,4.5,in
670787c72e464133fcc06ef9,VIR18923,Rajmahal,West Bengal,India,,56,6,Sunny,38.0,100.3,9.5,5.9,4,1,2025-04-01 16:00,1743503400,0,0,29.65,1004,38.7,101.6,0.6,10,6,273,W,7.2,4.5,in
670787ce2e464133fcc07214,VIR26069,Yellandu,Telangana,India,,57,9,Sunny,38.1,100.5,13.2,8.2,17,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.7,101.7,1.2,10,6,129,SE,11.5,7.2,in
670787bf2e464133fcc06351,VIR10037,English Bazar,West Bengal,India,,58,6,Sunny,38.0,100.4,9.0,5.6,4,1,2025-04-01 16:00,1743503400,0,0,29.65,1004,38.7,101.6,0.6,10,6,271,W,6.8,4.3,in
670787ba2e464133fcc05d54,VIR1799,Barddhaman,West Bengal,India,,59,1,Sunny,38.0,100.5,10.7,6.6,12,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.7,101.7,0.6,10,6,264,W,8.3,5.1,in
66decfb1934726e744d7aa58,14154,Muzaffarpur,Bihar,India,165.4,60,0,Sunny,37.9,100.3,12.0,7.5,3,1,2025-04-01 15:45,1743502500,0,0,29.66,1004,38.6,101.5,2.3,10,6,278,W,10.4,6.5,in
670787c12e464133fcc06625,VIR10423,Jaunpur,Uttar Pradesh,India,,61,0,Sunny,37.8,100.1,19.2,11.9,4,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.6,101.4,1.1,10,6,292,WNW,16.2,10.1,in
670787c62e464133fcc06e63,VIR16106,Nizamabad,Telangana,India,,62,6,Sunny,38.0,100.3,16.2,10.0,17,1,2025-04-01 16:00,1743503400,0,0,29.64,1004,38.6,101.6,0.8,10,6,99,E,14.0,8.7,in
670787c12e464133fcc06634,VIR10963,Karimnagar,Telangana,India,,63,17,Sunny,37.9,100.3,20.7,12.9,20,1,2025-04-01 16:00,1743503400,0,0,29.66,1004,38.6,101.5,1.2,10,6,132,SE,18.0,11.2,in
670787bf2e464133fcc06360,VIR10381,Jamuria,West Bengal,India,,64,2,Sunny,37.8,100.0,10.2,6.4,5,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.5,101.3,0.7,10,6,307,NW,8.3,5.1,in
6707884e2e464133fcc11156,-177652,Mueang Mae Hong Son,Mae Hong Son,Thailand,,65,25,Partly cloudy,37.6,99.7,11.6,7.2,24,1,2025-04-01 17:30,1743503400,0,0,29.68,1005,38.4,101.1,0.1,7,4,227,SW,7.6,4.7,th
670787c12e464133fcc06650,VIR11981,Kulti,West Bengal,India,,66,2,Sunny,37.6,99.6,10.7,6.7,4,1,2025-04-01 16:00,1743503400,0,0,29.68,1005,38.4,101.0,0.7,10,6,284,WNW,9.0,5.6,in
670787ba2e464133fcc05d4f,VIR1746,Bankura,West Bengal,India,,67,2,Sunny,37.6,99.7,5.8,3.6,8,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.4,101.1,0.6,10,6,283,WNW,4.7,2.9,in
66decf9d934726e744d795a0,13725,Kanpur,Uttar Pradesh,India,156.75,68,13,Sunny,37.6,99.6,20.7,12.9,4,1,2025-04-01 15:45,1743502500,0,0,29.69,1006,38.4,101.1,3.3,10,6,302,WNW,18.0,11.2,in
6707884b2e464133fcc10b63,-246046,Pang Mapha,Mae Hong Son,Thailand,,69,25,Partly cloudy,37.6,99.7,13.4,8.3,24,1,2025-04-01 17:30,1743503400,0,0,29.68,1005,38.4,101.1,0.9,7,4,267,W,7.6,4.7,th
6707883a2e464133fcc0eaf6,-243175,Mueang Mae Hong Son District,Mae Hong Son,Thailand,,70,25,Partly cloudy,37.6,99.7,11.6,7.2,24,1,2025-04-01 17:30,1743503400,0,0,29.68,1005,38.4,101.1,0.1,7,4,227,SW,7.6,4.7,th
66ded08c934726e744d937b9,11698,Mae Hong Son,Mae Hong Son,Thailand,217.8,71,25,Partly cloudy,37.6,99.7,10.8,6.7,24,1,2025-04-01 17:30,1743503400,0,0,29.68,1005,38.4,101.1,0.9,7,4,272,W,9.4,5.8,th
66decf9d934726e744d795b1,11303,Kovvur,Andhra Pradesh,India,76.0,72,2,Sunny,37.7,99.8,31.1,19.3,20,1,2025-04-01 15:45,1743502500,0,0,29.68,1005,38.4,101.1,3.4,10,6,138,SE,27.0,16.8,in
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,73,43,Partly Cloudy,37.7,99.8,24.0,14.9,17,1,2025-04-01 16:00,1743503400,0,0,29.64,1004,38.4,101.2,1.1,10,6,221,SW,20.9,13.0,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,74,49,Partly Cloudy,37.4,99.4,16.2,10.0,16,1,2025-04-01 16:00,1743503400,0,0,29.66,1004,38.3,100.9,0.7,10,6,114,ESE,14.0,8.7,in
66ded004934726e744d8492d,13801,Saharsa,Bihar,India,246.0,75,0,Sunny,37.5,99.5,12.9,8.0,3,1,2025-04-01 15:45,1743502500,0,0,29.66,1004,38.3,101.0,2.2,10,6,279,W,11.2,6.9,in
670787ba2e464133fcc05a83,VIR1030,Armur,Telangana,India,,76,7,Sunny,37.4,99.3,7.1,4.4,18,1,2025-04-01 16:00,1743503400,0,0,29.63,1004,38.2,100.8,0.8,10,6,36,NE,6.1,3.8,in
670787c72e464133fcc06f24,VIR22479,Suryapet,Telangana,India,,77,10,Sunny,37.3,99.2,15.7,9.8,17,1,2025-04-01 16:00,1743503400,0,0,29.66,1005,38.2,100.7,1.3,10,6,117,ESE,13.7,8.5,in
670787bf2e464133fcc06362,VIR10406,Jasdan,Gujarat,India,,78,0,Sunny,37.3,99.1,12.0,7.5,6,1,2025-04-01 16:00,1743503400,0,0,29.7,1006,38.2,100.7,2.6,10,6,355,N,10.4,6.5,in
670787c22e464133fcc0693f,VIR15554,Nanded,Maharashtra,India,,79,9,Sunny,37.3,99.1,6.2,3.9,18,1,2025-04-01 16:00,1743503400,0,0,29.65,1004,38.2,100.7,1.2,10,6,285,WNW,5.4,3.4,in
670787ba2e464133fcc05d75,VIR2721,Bodhan,Telangana,India,,80,7,Sunny,37.4,99.3,7.1,4.4,18,1,2025-04-01 16:00,1743503400,0,0,29.63,1004,38.2,100.8,0.8,10,6,36,NE,6.1,3.8,in
670787c62e464133fcc06ea8,VIR18922,Rajkot,Gujarat,India,,81,0,Sunny,37.3,99.2,11.2,7.0,6,1,2025-04-01 16:00,1743503400,0,0,29.7,1006,38.2,100.8,2.6,10,6,356,N,9.7,6.0,in
670787be2e464133fcc0606d,VIR7097,Fatehpur,Uttar Pradesh,India,,82,10,Sunny,37.3,99.1,22.8,14.2,4,1,2025-04-01 16:00,1743503400,0,0,29.68,1005,38.2,100.7,1.2,10,6,295,WNW,19.8,12.3,in
66decf94934726e744d783fe,12448,Vapi,Gujarat,India,113.0,83,7,Sunny,37.3,99.1,21.2,13.2,14,1,2025-04-01 15:45,1743502500,0,0,29.67,1005,38.2,100.7,4.0,10,6,305,NW,16.9,10.5,in
66decfd6934726e744d7f0f7,11298,Gulbarga,Karnataka,India,45.0,84,7,Sunny,37.2,99.0,16.2,10.0,18,1,2025-04-01 15:45,1743502500,0,0,29.66,1004,38.1,100.6,3.0,10,6,129,SE,14.0,8.7,in
670787ba2e464133fcc05d7d,VIR4179,Chakradharpur,Jharkhand,India,,85,0,Mist,37.2,99.0,13.2,8.2,20,1,2025-04-01 16:00,1743503400,0,0,29.74,1007,38.1,100.6,0.8,5,3,67,ENE,11.5,7.2,in
670787bf2e464133fcc0635f,VIR10378,Jamshedpur,Jharkhand,India,,86,0,Mist,37.2,99.0,4.6,2.8,20,1,2025-04-01 16:00,1743503400,0,0,29.74,1007,38.1,100.6,0.7,5,3,333,NNW,4.0,2.5,in
670787be2e464133fcc06070,VIR7658,Faizabad,Uttar Pradesh,India,,87,4,Sunny,37.2,98.9,25.4,15.8,4,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.1,100.5,1.1,10,6,283,WNW,22.0,13.6,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,88,6,Sunny,37.2,98.9,8.4,5.2,19,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.1,100.6,0.6,10,6,220,SW,6.8,4.3,in
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,89,5,Sunny,37.2,99.0,10.8,6.7,4,1,2025-04-01 16:00,1743503400,0,0,29.69,1005,38.1,100.6,1.9,10,6,263,W,3.6,2.2,in
66decfb6934726e744d7b32d,11292,Dhanbad,Jharkhand,India,84.0,90,1,Sunny,37.1,98.7,7.9,4.9,4,1,2025-04-01 15:45,1743502500,0,0,29.69,1005,38.0,100.4,2.3,10,6,302,WNW,6.8,4.3,in
670787be2e464133fcc06071,VIR7669,Gadwal,Telangana,India,,91,4,Sunny,37.1,98.8,14.1,8.7,14,1,2025-04-01 16:00,1743503400,0,0,29.65,1004,38.0,100.5,1.3,10,6,116,ESE,12.2,7.6,in
670788622e464133fcc1365d,PLLODA00030677,Banda,Uttar Pradesh,India,,92,2,Sunny,37.1,98.7,19.9,12.3,4,1,2025-04-01 16:00,1743503400,0,0,29.7,1006,38.0,100.4,1.3,10,6,300,WNW,17.3,10.7,in
670787ce2e464133fcc07212,VIR24958,Warangal,Telangana,India,,93,18,Sunny,37.0,98.7,15.3,9.5,20,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,38.0,100.4,1.2,10,6,157,SSE,13.3,8.3,in
66ded0a2934726e744d9611a,1825,Nakhon Sawan,Nakhon Sawan,Thailand,70.0,94,8,Sunny,39.1,102.3,13.2,8.2,27,1,2025-04-01 17:30,1743503400,0,0,29.68,1005,38.0,100.4,0.7,10,6,160,SSE,11.5,7.2,th
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,95,6,Sunny,36.9,98.4,10.8,6.7,17,1,2025-04-01 16:00,1743503400,0,0,29.64,1004,37.9,100.2,0.8,10,6,123,ESE,8.3,5.1,in
670787f62e464133fcc0985e,-214291,Takhli,Nakhon Sawan,Thailand,,96,12,Sunny,39.4,102.8,8.4,5.2,28,1,2025-04-01 17:30,1743503400,0,0,29.68,1005,37.9,100.3,0.7,10,6,93,E,7.2,4.5,th
670787c22e464133fcc06941,VIR15556,Nandyal,Andhra Pradesh,India,,97,4,Sunny,36.9,98.5,29.4,18.3,16,1,2025-04-01 16:00,1743503400,0,0,29.66,1004,37.9,100.2,1.5,10,6,99,E,25.6,15.9,in
670787e12e464133fcc086b5,PLLODX000001,Fyzabad,Uttar Pradesh,India,,98,0,Sunny,36.9,98.4,24.9,15.5,4,1,2025-04-01 16:00,1743503400,0,0,29.67,1005,37.9,100.2,1.1,10,6,284,WNW,21.6,13.4,in
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,99,8,Sunny,38.9,102.0,13.7,8.5,27,1,2025-04-01 17:30,1743503400,0,0,29.69,1005,37.9,100.2,0.7,10,6,120,ESE,11.9,7.4,th
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,100,10,Sunny,39.3,102.8,8.5,5.3,28,1,2025-04-01 17:30,1743503400,0,0,29.68,1005,37.9,100.1,0.7,10,6,100,E,7.2,4.5,th
