_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788622e464133fcc1365a,PLLODA00030674,Phalodi,Rajasthan,India,,india/rajasthan/phalodi,1,0,Sunny,44.5,112.1,12.9,8.0,6,1,2025-04-07 16:00,1744021800,0,0,29.61,1003,42.9,109.3,2.3,10,6,254,WSW,11.2,6.9,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,2,0,Sunny,43.7,110.7,9.1,5.7,6,1,2025-04-07 16:00,1744021800,0,0,29.62,1003,42.5,108.4,2.7,10,6,178,S,7.9,4.9,in
670787c22e464133fcc0691f,VIR13684,Malaut,Punjab,India,,india/punjab/malaut,3,2,Sunny,43.8,110.8,4.6,2.8,8,1,2025-04-07 16:00,1744021800,0,0,29.63,1003,42.5,108.5,1.7,10,6,85,E,4.0,2.5,in
670788622e464133fcc1365c,PLLODA00030676,Ganganagar,Rajasthan,India,,india/rajasthan/ganganagar,4,0,Sunny,43.7,110.7,11.6,7.2,8,1,2025-04-07 16:00,1744021800,0,0,29.62,1003,42.5,108.4,1.9,10,6,135,SE,10.1,6.3,in
670787ba2e464133fcc05d72,VIR2486,Bikaner,Rajasthan,India,,india/rajasthan/bikaner,5,0,Sunny,43.7,110.6,9.5,5.9,7,1,2025-04-07 16:00,1744021800,0,0,29.61,1003,42.4,108.4,2.2,10,6,312,NW,8.3,5.1,in
66decfd0934726e744d7e538,11269,Bathinda,Punjab,India,196.0,india/punjab/bathinda,6,5,Sunny,43.5,110.4,5.8,3.6,8,1,2025-04-07 15:45,1744020900,0,0,29.64,1004,42.4,108.2,3.7,10,6,136,SE,5.0,3.1,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,7,0,Sunny,43.4,110.2,13.2,8.2,7,1,2025-04-07 16:00,1744021800,0,0,29.68,1005,42.3,108.1,2.2,10,6,299,WNW,11.5,7.2,in
670787ba2e464133fcc05a69,VIR65,Abohar,Punjab,India,,india/punjab/abohar,8,0,Sunny,43.3,110.0,8.3,5.1,8,1,2025-04-07 16:00,1744021800,0,0,29.62,1003,42.2,108.0,1.8,10,6,158,SSE,7.2,4.5,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,9,0,Sunny,43.3,109.9,20.3,12.6,6,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,42.2,107.9,2.3,10,6,268,W,16.6,10.3,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,india/gujarat/godhra,10,0,Sunny,43.1,109.6,14.1,8.7,6,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,42.1,107.7,2.2,10,6,295,WNW,12.2,7.6,in
