_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c72e464133fcc06efb,VIR18943,Ramgundam,Telangana,India,,42,2,Clear,34.7,94.4,18.7,11.6,25,0,2025-04-01 19:00,1743514200,0.0,0.0,29.69,1005,35.3,95.6,0.0,10,6,178,S,10.4,6.5,in
66decf95934726e744d786d1,11860,Ratlam,Madhya Pradesh,India,130.0,43,17,Sunny,33.5,92.4,17.4,10.8,9,0,2025-04-01 18:45,1743513300,0.0,0.0,29.7,1006,35.3,95.5,0.0,10,6,308,NW,11.2,6.9,in
670787c12e464133fcc0664b,VIR11802,Kothapet,Telangana,India,,44,2,Clear,34.7,94.4,18.7,11.6,25,0,2025-04-01 19:00,1743514200,0.0,0.0,29.69,1005,35.3,95.6,0.0,10,6,178,S,10.4,6.5,in
66decf7b934726e744d754cf,10632,Ahvaz,Khuzestan,Iran,174.88888888888889,45,75,Partly cloudy,33.4,92.2,11.6,7.2,19,1,2025-04-01 16:45,1743513300,0.0,0.0,29.85,1011,35.2,95.4,1.3,10,6,115,ESE,9.4,5.8,ir
66decf97934726e744d789cd,13697,Raichur,Karnataka,India,55.0,46,4,Sunny,33.4,92.1,19.3,12.0,18,0,2025-04-01 18:45,1743513300,0.0,0.0,29.68,1005,35.2,95.3,0.0,10,6,136,SE,12.2,7.6,in
66ded087934726e744d92ee6,11472,Medina,Al Madinah Al Munawwarah,Saudi Arabia,28.25,47,32,Partly Cloudy,33.5,92.2,24.4,15.2,12,1,2025-04-01 16:30,1743514200,0.0,0.0,29.74,1007,35.2,95.4,2.8,10,6,192,SSW,21.2,13.2,sa
66decf95934726e744d786d3,12440,Yadgiri,Karnataka,India,147.0,48,4,Sunny,33.2,91.8,19.1,11.9,18,0,2025-04-01 18:45,1743513300,0.0,0.0,29.68,1005,35.1,95.1,0.0,10,6,139,SE,11.9,7.4,in
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,49,9,Clear,35.9,96.6,24.2,15.1,32,0,2025-04-01 20:30,1743514200,0.0,0.0,29.76,1008,35.1,95.1,0.0,10,6,105,ESE,16.2,10.1,th
66decf7a934726e744d751d7,10602,Dezful,Khuzestan,Iran,118.0,50,5,Sunny,33.4,92.0,10.0,6.2,14,1,2025-04-01 16:45,1743513300,0.0,0.0,29.85,1011,35.1,95.3,1.2,10,6,104,ESE,7.9,4.9,ir
670787ef2e464133fcc0926e,-341980,Al Khubar,Ash Sharqiyah,Saudi Arabia,,51,0,Sunny,37.0,98.6,32.1,19.9,14,1,2025-04-01 16:30,1743514200,0.0,0.0,29.83,1010,35.1,95.2,1.3,10,6,68,ENE,16.9,10.5,sa
66decf78934726e744d74efe,10587,Shushtar,Khuzestan,Iran,92.5,52,5,Sunny,33.4,92.0,10.0,6.2,14,1,2025-04-01 16:45,1743513300,0.0,0.0,29.85,1011,35.1,95.3,1.2,10,6,104,ESE,7.9,4.9,ir
66ded087934726e744d92ef8,12927,Tabuk,Tabuk,Saudi Arabia,40.0,53,75,Partly cloudy,33.2,91.7,58.0,36.0,11,1,2025-04-01 16:30,1743514200,0.0,0.0,29.74,1007,35.0,95.0,2.4,8,4,198,SSW,50.4,31.3,sa
670787ea2e464133fcc08f96,-245410,Zongo,Sud Ubangi,Congo Kinshasa,,54,25,Partly cloudy,38.7,101.6,14.5,9.0,44,1,2025-04-01 14:30,1743514200,0.0,0.0,29.77,1008,35.0,95.0,3.4,10,6,183,S,12.6,7.8,cd
670787c22e464133fcc06923,VIR13770,Mandamari,Telangana,India,,55,3,Clear,34.3,93.7,18.4,11.4,25,0,2025-04-01 19:00,1743514200,0.0,0.0,29.69,1005,35.0,95.0,0.0,10,6,170,S,9.7,6.0,in
670787ba2e464133fcc05d59,VIR2119,Belampalli,Telangana,India,,56,3,Clear,34.3,93.7,18.4,11.4,25,0,2025-04-01 19:00,1743514200,0.0,0.0,29.69,1005,35.0,95.0,0.0,10,6,170,S,9.7,6.0,in
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,57,44,Partly Cloudy,33.7,92.7,28.0,17.4,23,0,2025-04-01 19:00,1743514200,0.0,0.0,29.74,1007,34.9,94.9,0.0,10,6,279,W,22.3,13.9,in
670787ba2e464133fcc05d75,VIR2721,Bodhan,Telangana,India,,58,74,Patchy rain nearby,33.8,92.9,8.5,5.3,24,0,2025-04-01 19:00,1743514200,0.0,0.01,29.71,1006,34.9,94.9,0.0,10,6,89,E,5.8,3.6,in
670787ba2e464133fcc05a83,VIR1030,Armur,Telangana,India,,59,74,Patchy rain nearby,33.8,92.9,8.5,5.3,24,0,2025-04-01 19:00,1743514200,0.0,0.01,29.71,1006,34.9,94.9,0.0,10,6,89,E,5.8,3.6,in
670787c62e464133fcc06ea1,VIR18914,Raipur,Chhattisgarh,India,,60,3,Clear,32.9,91.3,21.2,13.2,9,0,2025-04-01 19:00,1743514200,0.0,0.0,29.7,1006,34.8,94.6,0.0,10,6,45,NE,10.1,6.3,in
66decf95934726e744d786e3,13733,Gadag-Betageri,Karnataka,India,59.0,61,5,Sunny,33.0,91.3,35.7,22.2,19,0,2025-04-01 18:45,1743513300,0.0,0.0,29.69,1005,34.8,94.7,0.0,10,6,102,ESE,28.1,17.4,in
670787c62e464133fcc06e63,VIR16106,Nizamabad,Telangana,India,,62,12,Clear,33.8,92.8,18.2,11.3,24,0,2025-04-01 19:00,1743514200,0.0,0.0,29.71,1006,34.8,94.6,0.0,10,6,164,SSE,11.9,7.4,in
670787c22e464133fcc06922,VIR13754,Mancheral,Telangana,India,,63,9,Clear,34.1,93.5,12.9,8.0,27,0,2025-04-01 19:00,1743514200,0.0,0.0,29.68,1005,34.7,94.5,0.0,10,6,235,SW,6.5,4.0,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,64,28,Partly Cloudy,33.5,92.2,21.3,13.2,23,0,2025-04-01 19:00,1743514200,0.0,0.0,29.71,1006,34.7,94.5,0.0,10,6,116,ESE,13.3,8.3,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,65,30,Partly Cloudy,32.9,91.1,10.8,6.7,6,0,2025-04-01 19:00,1743514200,0.0,0.0,29.7,1006,34.7,94.5,0.0,10,6,150,SSE,3.6,2.2,in
670787ba2e464133fcc05d71,VIR2481,Bijapur,Karnataka,India,,66,4,Clear,33.0,91.4,30.6,19.0,21,0,2025-04-01 19:00,1743514200,0.0,0.0,29.71,1006,34.7,94.5,0.0,10,6,130,SE,22.7,14.1,in
670787f62e464133fcc0985e,-214291,Takhli,Nakhon Sawan,Thailand,,67,46,Partly Cloudy,36.5,97.7,12.4,7.7,38,0,2025-04-01 20:30,1743514200,0.0,0.0,29.75,1007,34.6,94.2,0.0,10,6,197,SSW,7.9,4.9,th
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,68,19,Clear,33.8,92.9,5.3,3.3,26,0,2025-04-01 19:00,1743514200,0.0,0.0,29.72,1006,34.6,94.4,0.0,10,6,330,NNW,3.6,2.2,in
670787fe2e464133fcc0a12b,-178675,Osogbo,Osun,Nigeria,,69,21,Sunny,37.3,99.1,10.4,6.4,40,1,2025-04-01 14:30,1743514200,0.0,0.0,29.72,1006,34.6,94.3,9.3,10,6,192,SSW,9.0,5.6,ng
66decf97934726e744d789d5,14130,Haveri,Karnataka,India,169.0,70,6,Sunny,32.7,90.9,26.7,16.6,19,0,2025-04-01 18:45,1743513300,0.0,0.0,29.68,1005,34.6,94.3,0.0,10,6,84,E,19.1,11.9,in
670787c62e464133fcc06ea8,VIR18922,Rajkot,Gujarat,India,,71,0,Clear,32.5,90.5,27.5,17.1,10,0,2025-04-01 19:00,1743514200,0.0,0.0,29.75,1007,34.5,94.0,0.0,10,6,324,NW,17.6,11.0,in
66ded0a2934726e744d9611a,1825,Nakhon Sawan,Nakhon Sawan,Thailand,70.0,72,10,Clear,35.1,95.2,13.8,8.5,33,0,2025-04-01 20:30,1743514200,0.0,0.0,29.74,1007,34.5,94.0,0.0,10,6,145,SE,7.2,4.5,th
670787bf2e464133fcc06362,VIR10406,Jasdan,Gujarat,India,,73,0,Clear,32.4,90.3,25.7,16.0,10,0,2025-04-01 19:00,1743514200,0.0,0.0,29.75,1007,34.4,93.9,0.0,10,6,330,NNW,16.2,10.1,in
670787c72e464133fcc06f17,VIR21364,Sihor,Gujarat,India,,74,25,Partly cloudy,32.3,90.2,30.6,19.0,26,0,2025-04-01 19:00,1743514200,0.0,0.0,29.68,1005,34.3,93.7,0.0,6,3,341,NNW,16.9,10.5,in
66decf94934726e744d783fa,12437,Indore,Madhya Pradesh,India,132.0,75,75,Mist,32.3,90.2,16.4,10.2,19,0,2025-04-01 18:45,1743513300,0.0,0.0,29.83,1010,34.3,93.7,0.0,6,3,257,WSW,10.1,6.3,in
66decfd7934726e744d7f3cb,11313,Dewas,Madhya Pradesh,India,92.0,76,75,Mist,32.3,90.2,9.6,6.0,19,0,2025-04-01 18:45,1743513300,0.0,0.0,29.83,1010,34.3,93.7,0.0,6,3,21,NNE,5.8,3.6,in
66ded087934726e744d92f02,11959,Dhahran,Ash Sharqiyah,Saudi Arabia,513.0,77,0,Sunny,36.9,98.5,34.8,21.6,10,1,2025-04-01 16:30,1743514200,0.0,0.0,29.83,1010,34.3,93.7,1.3,10,6,71,ENE,16.6,10.3,sa
66decf95934726e744d78702,11306,Pithampur,Madhya Pradesh,India,154.0,78,75,Mist,32.3,90.2,16.4,10.2,19,0,2025-04-01 18:45,1743513300,0.0,0.0,29.83,1010,34.3,93.7,0.0,6,3,257,WSW,10.1,6.3,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,79,4,Clear,32.4,90.2,27.2,16.9,7,0,2025-04-01 19:00,1743514200,0.0,0.0,29.69,1006,34.3,93.8,0.0,10,6,359,N,13.0,8.1,in
670787ba2e464133fcc05d64,VIR2420,Bhavnagar,Gujarat,India,,80,25,Partly cloudy,32.3,90.2,15.9,9.9,26,0,2025-04-01 19:00,1743514200,0.0,0.0,29.68,1005,34.3,93.7,0.0,6,3,293,WNW,7.6,4.7,in
670787ba2e464133fcc05d5d,VIR2386,Betma,Madhya Pradesh,India,,81,75,Mist,32.3,90.2,20.7,12.8,19,0,2025-04-01 19:00,1743514200,0.0,0.0,29.83,1010,34.3,93.7,0.0,6,3,267,W,10.8,6.7,in
66decfd3934726e744d7eb1c,11286,Ujjain,Madhya Pradesh,India,169.0,82,75,Mist,32.3,90.2,12.6,7.9,19,0,2025-04-01 18:45,1743513300,0.0,0.0,29.83,1010,34.3,93.7,0.0,6,3,348,NNW,7.6,4.7,in
66decf7a934726e744d75202,13585,Al Jahra,Al Jahra,Kuwait,100.0,83,25,Partly cloudy,33.0,91.4,29.3,18.2,15,1,2025-04-01 16:15,1743513300,0.0,0.0,29.89,1012,34.2,93.6,1.3,10,6,91,E,22.0,13.6,kw
66ded002934726e744d84659,8674,Patna,Bihar,India,171.16666666666666,84,50,Mist,32.2,90.0,22.7,14.1,12,0,2025-04-01 18:45,1743513300,0.0,0.0,29.71,1006,34.2,93.6,0.0,6,3,273,W,10.8,6.7,in
66decf7e934726e744d75a7d,9448,Kuwait City,Al Asimah,Kuwait,100.8,85,25,Partly cloudy,33.0,91.4,29.3,18.2,15,1,2025-04-01 16:15,1743513300,0.0,0.0,29.89,1012,34.2,93.6,1.3,10,6,91,E,22.0,13.6,kw
66ded026934726e744d88a1e,12818,Hajipur Industrial Area,Bihar,India,168.0,86,50,Mist,32.2,90.0,22.7,14.1,12,0,2025-04-01 18:45,1743513300,0.0,0.0,29.71,1006,34.2,93.6,0.0,6,3,272,W,10.8,6.7,in
66decfb2934726e744d7ad1d,13813,Chapra,Bihar,India,157.0,87,50,Mist,32.2,90.0,25.7,16.0,12,0,2025-04-01 18:45,1743513300,0.0,0.0,29.71,1006,34.2,93.6,0.0,6,3,278,W,12.2,7.6,in
670788602e464133fcc131b9,-104629,Sing Buri,Sing Buri,Thailand,,88,32,Partly Cloudy,36.4,97.5,14.7,9.1,40,0,2025-04-01 20:30,1743514200,0.0,0.0,29.76,1008,34.2,93.5,0.0,10,6,140,SE,9.7,6.0,th
66decf75934726e744d74bfc,10599,Madan,Khuzestan,Iran,109.5,89,75,Partly cloudy,32.2,90.0,17.2,10.7,22,1,2025-04-01 16:45,1743513300,0.0,0.0,29.85,1011,34.2,93.6,1.3,8,4,159,SSE,14.4,8.9,ir
670788542e464133fcc11d05,-234520,Lop Buri,Lop Buri,Thailand,,90,32,Partly Cloudy,36.4,97.5,14.7,9.1,40,0,2025-04-01 20:30,1743514200,0.0,0.0,29.76,1008,34.2,93.5,0.0,10,6,140,SE,9.7,6.0,th
670787f82e464133fcc09b49,-246439,Bang Racham,Sing Buri,Thailand,,91,32,Partly Cloudy,36.4,97.5,14.7,9.1,40,0,2025-04-01 20:30,1743514200,0.0,0.0,29.76,1008,34.2,93.5,0.0,10,6,140,SE,9.7,6.0,th
66decf78934726e744d74f0a,10604,Khorramshahr,Khuzestan,Iran,90.0,92,75,Partly cloudy,32.2,90.0,11.8,7.3,22,1,2025-04-01 16:15,1743513300,0.0,0.0,29.85,1011,34.2,93.6,1.3,8,4,80,E,9.7,6.0,ir
66ded087934726e744d92f0b,11475,Tayma,Tayma,Saudi Arabia,15.0,93,100,Overcast,32.1,89.7,38.5,23.9,10,1,2025-04-01 16:30,1743514200,0.0,0.0,29.69,1005,34.1,93.3,2.6,10,6,204,SSW,33.5,20.8,sa
670787f32e464133fcc09583,-350860,Douala,Littoral,Cameroon,,94,75,Partly cloudy,43.9,111.1,16.0,10.0,60,1,2025-04-01 14:30,1743514200,0.01,0.18,29.74,1007,34.1,93.4,6.9,10,6,213,SSW,13.3,8.3,cm
66decf95934726e744d786e5,11304,Jaipur,Rajasthan,India,153.0,95,0,Mist,32.1,89.8,17.4,10.8,8,0,2025-04-01 18:45,1743513300,0.0,0.0,29.83,1010,34.1,93.4,0.0,5,3,232,SW,8.3,5.1,in
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,96,44,Partly Cloudy,33.1,91.5,32.1,20.0,25,0,2025-04-01 19:00,1743514200,0.0,0.0,29.73,1007,34.1,93.4,0.0,10,6,247,WSW,23.0,14.3,in
66decf95934726e744d786ed,14148,Anantapur,Andhra Pradesh,India,52.0,97,10,Sunny,32.3,90.1,32.5,20.2,21,0,2025-04-01 18:45,1743513300,0.0,0.0,29.7,1006,34.1,93.4,0.0,10,6,83,E,22.0,13.6,in
670787fe2e464133fcc0a41d,-124060,Kanifing,Banjul,Gambia,,98,0,Sunny,41.3,106.3,40.1,24.9,26,1,2025-04-01 13:30,1743514200,0.0,0.0,29.8,1009,34.0,93.2,10.5,10,6,321,NW,19.1,11.9,gm
670787be2e464133fcc06071,VIR7669,Gadwal,Telangana,India,,99,4,Clear,32.5,90.5,35.9,22.3,24,0,2025-04-01 19:00,1743514200,0.0,0.0,29.72,1007,33.9,93.0,0.0,10,6,122,ESE,23.8,14.8,in
670787ef2e464133fcc09263,-349636,Gulu,Gulu,Uganda,,100,3,Sunny,32.1,89.8,18.7,11.6,21,1,2025-04-01 16:30,1743514200,0.0,0.0,29.64,1004,33.9,93.1,1.8,10,6,76,ENE,15.8,9.8,ug
