_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,17,73,Partly Cloudy,33.6,92.5,6.8,4.3,16,1,2025-04-02 09:00,1743564600,0,0.0,29.75,1008,35.3,95.5,1.1,10.0,6,159,SSE,5.8,3.6,in
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,18,75,Partly Cloudy,33.5,92.3,11.2,6.9,16,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,35.2,95.4,0.7,10.0,6,128,SE,9.0,5.6,in
670787be2e464133fcc06060,VIR5835,Dhule,Maharashtra,India,,19,80,Patchy rain nearby,33.4,92.1,23.0,14.3,12,1,2025-04-02 09:00,1743564600,0,0.0,29.77,1008,35.1,95.2,1.7,10.0,6,224,SW,20.2,12.5,in
670787ba2e464133fcc05d4f,VIR1746,Bankura,West Bengal,India,,20,2,Sunny,35.0,95.0,14.0,8.7,26,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,35.1,95.2,5.4,10.0,6,221,SW,12.2,7.6,in
670787c12e464133fcc06638,VIR11256,Khajuraho,Madhya Pradesh,India,,21,19,Sunny,33.4,92.1,12.6,7.8,5,1,2025-04-02 09:00,1743564600,0,0.0,29.77,1008,35.0,95.0,3.4,10.0,6,279,W,10.8,6.7,in
670787ba2e464133fcc05d7a,VIR3427,Burhanpur,Madhya Pradesh,India,,22,84,Patchy rain nearby,32.9,91.2,15.1,9.4,16,1,2025-04-02 09:00,1743564600,0,0.1,29.77,1008,34.8,94.6,1.1,9.3,5,92,E,12.6,7.8,in
670787c22e464133fcc06920,VIR13695,Malegaon,Maharashtra,India,,23,49,Partly Cloudy,33.0,91.4,27.4,17.0,11,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1009,34.8,94.6,1.8,10.0,6,223,SW,23.8,14.8,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,24,3,Sunny,33.4,92.2,15.3,9.5,22,1,2025-04-02 09:00,1743564600,0,0.0,29.81,1010,34.8,94.7,3.3,10.0,6,123,ESE,13.3,8.3,in
670787c62e464133fcc06e67,VIR16927,Orchha,Madhya Pradesh,India,,25,17,Sunny,33.0,91.4,14.0,8.7,6,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1008,34.7,94.5,3.0,10.0,6,27,NNE,12.2,7.6,in
66ded0e4934726e744d9e2a8,13736,Darbhanga,Bihar,India,192.0,26,31,Partly Cloudy,33.1,91.6,13.0,8.1,6,1,2025-04-02 09:00,1743564600,0,0.0,29.74,1007,34.7,94.5,5.1,10.0,6,122,ESE,11.5,7.2,in
670787ce2e464133fcc07204,VIR23990,Umaria,Madhya Pradesh,India,,27,10,Sunny,33.0,91.4,8.3,5.1,7,1,2025-04-02 09:00,1743564600,0,0.0,29.79,1009,34.6,94.3,4.1,10.0,6,93,E,7.2,4.5,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,28,0,Sunny,32.7,90.9,14.1,8.7,16,1,2025-04-02 09:00,1743564600,0,0.0,29.81,1010,34.6,94.3,3.5,10.0,6,159,SSE,12.2,7.6,in
670787ba2e464133fcc05d55,VIR1803,Barehra,Uttar Pradesh,India,,29,0,Sunny,33.0,91.4,15.8,9.8,4,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,34.6,94.3,4.4,10.0,6,340,NNW,13.0,8.1,in
670787c72e464133fcc06eff,VIR19012,Raurkela,Odisha,India,,30,10,Sunny,32.7,90.9,3.7,2.3,19,1,2025-04-02 09:00,1743564600,0,0.0,29.86,1011,34.6,94.3,5.4,10.0,6,62,ENE,3.6,2.2,in
670787c72e464133fcc06f1d,VIR21465,Sitapur,Uttar Pradesh,India,,31,2,Sunny,33.1,91.6,12.2,7.6,4,1,2025-04-02 09:00,1743564600,0,0.0,29.75,1007,34.6,94.3,4.4,10.0,6,302,WNW,10.4,6.5,in
670787c62e464133fcc06ea1,VIR18914,Raipur,Chhattisgarh,India,,32,6,Sunny,33.9,93.0,20.2,12.5,28,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1009,34.4,93.9,3.9,10.0,6,253,WSW,17.6,11.0,in
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,33,0,Sunny,32.4,90.3,10.8,6.7,7,1,2025-04-02 09:00,1743564600,0,0.0,29.82,1010,34.3,93.8,3.8,10.0,6,24,NNE,9.4,5.8,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,34,0,Sunny,32.4,90.2,13.5,8.4,11,1,2025-04-02 09:00,1743564600,0,0.0,29.81,1009,34.3,93.8,3.6,10.0,6,118,ESE,10.8,6.7,in
66ded0a2934726e744d9611a,1825,Nakhon Sawan,Nakhon Sawan,Thailand,70.0,35,19,Sunny,34.9,94.9,22.8,14.2,33,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1012,34.3,93.7,6.2,10.0,6,130,SE,19.8,12.3,th
670787ba2e464133fcc05d66,VIR2422,Bhilai,Chhattisgarh,India,,36,12,Sunny,33.8,92.8,20.2,12.5,28,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1009,34.3,93.7,3.7,10.0,6,250,WSW,17.3,10.7,in
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,37,0,Sunny,35.4,95.7,15.3,9.5,35,1,2025-04-02 09:00,1743564600,0,0.0,29.85,1011,34.3,93.8,5.9,10.0,6,220,SW,13.3,8.3,in
670787ba2e464133fcc05a7b,VIR634,Amarkantak,Chhattisgarh,India,,38,5,Sunny,32.5,90.5,11.2,6.9,7,1,2025-04-02 09:00,1743564600,0,0.0,29.8,1009,34.3,93.7,4.1,10.0,6,81,E,9.7,6.0,in
670787bf2e464133fcc06347,VIR9038,Hathras,Uttar Pradesh,India,,39,0,Sunny,32.7,90.9,12.6,7.8,5,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,34.3,93.7,4.3,10.0,6,109,ESE,10.8,6.7,in
670787c12e464133fcc06639,VIR11260,Khambhat,Gujarat,India,,40,2,Sunny,32.3,90.2,8.4,5.2,14,1,2025-04-02 09:00,1743564600,0,0.0,29.81,1009,34.3,93.7,3.5,10.0,6,90,E,7.2,4.5,in
670787ba2e464133fcc05d54,VIR1799,Barddhaman,West Bengal,India,,41,1,Sunny,35.4,95.6,12.0,7.5,35,1,2025-04-02 09:00,1743564600,0,0.0,29.85,1011,34.3,93.7,5.7,10.0,6,231,SW,10.4,6.5,in
670787c12e464133fcc0664e,VIR11902,Krishnanagar,West Bengal,India,,42,0,Sunny,35.3,95.5,15.7,9.8,34,1,2025-04-02 09:00,1743564600,0,0.0,29.85,1011,34.3,93.7,6.0,10.0,6,219,SW,13.7,8.5,in
670787be2e464133fcc0606c,VIR6901,Etawah,Uttar Pradesh,India,,43,2,Sunny,32.8,91.0,13.3,8.3,5,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,34.3,93.7,4.2,10.0,6,27,NNE,10.8,6.7,in
670787ba2e464133fcc05a88,VIR1526,Baharampur,West Bengal,India,,44,1,Sunny,34.9,94.8,23.0,14.3,35,1,2025-04-02 09:00,1743564600,0,0.0,29.75,1008,34.2,93.6,6.0,10.0,6,203,SSW,20.2,12.5,in
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,45,26,Partly Cloudy,35.8,96.4,18.2,11.3,37,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,34.2,93.5,6.1,10.0,6,117,ESE,15.8,9.8,th
670787ba2e464133fcc05a75,VIR502,Aligarh,Uttar Pradesh,India,,46,0,Sunny,32.5,90.5,11.2,6.9,5,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,34.2,93.6,4.3,10.0,6,112,ESE,9.7,6.0,in
66ded0e6934726e744d9e58f,13626,Uthai Thani,Uthai Thani,Thailand,14.0,47,26,Partly Cloudy,35.8,96.4,18.2,11.3,37,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,34.2,93.5,6.1,10.0,6,117,ESE,15.8,9.8,th
670787c72e464133fcc06f19,VIR21377,Silchar,Assam,India,,48,3,Sunny,34.3,93.8,4.6,2.8,32,1,2025-04-02 09:00,1743564600,0,0.0,29.9,1013,34.1,93.3,6.0,10.0,6,241,WSW,4.0,2.5,in
670787ba2e464133fcc05d78,VIR3326,Budaun,Uttar Pradesh,India,,49,0,Sunny,32.5,90.5,14.4,8.9,5,1,2025-04-02 09:00,1743564600,0,0.0,29.75,1008,34.1,93.4,4.5,10.0,6,318,NW,12.2,7.6,in
66ded08c934726e744d937bd,3760,Pune,Maharashtra,India,144.16666666666666,50,74,Patchy rain nearby,32.1,89.8,17.3,10.7,16,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1008,34.1,93.4,2.9,10.0,6,25,NNE,15.1,9.4,in
670787c72e464133fcc06f23,VIR22470,Surat,Gujarat,India,,51,32,Sunny,33.5,92.3,14.0,8.7,28,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,34.0,93.2,3.3,10.0,6,86,E,9.7,6.0,in
670787f62e464133fcc0985e,-214291,Takhli,Nakhon Sawan,Thailand,,52,24,Sunny,35.4,95.7,19.5,12.1,37,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1012,34.0,93.2,6.1,10.0,6,117,ESE,16.9,10.5,th
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,53,12,Sunny,34.8,94.7,15.3,9.5,35,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,34.0,93.2,5.8,10.0,6,169,S,13.3,8.3,th
670787be2e464133fcc06056,VIR5521,Daman,Gujarat,India,,54,32,Sunny,33.5,92.3,14.0,8.7,28,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,34.0,93.2,3.3,10.0,6,86,E,9.7,6.0,in
670787be2e464133fcc06047,VIR4469,Chikhli,Gujarat,India,,55,32,Sunny,33.5,92.3,14.0,8.7,28,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,34.0,93.2,3.3,10.0,6,86,E,9.7,6.0,in
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,56,10,Sunny,32.9,91.2,19.8,12.3,27,1,2025-04-02 09:00,1743564600,0,0.0,29.77,1008,33.8,92.8,3.8,10.0,6,188,S,16.6,10.3,in
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,57,0,Sunny,34.4,93.9,19.8,12.3,36,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1009,33.8,92.8,6.0,10.0,6,205,SSW,17.3,10.7,in
670787c22e464133fcc0691c,VIR13598,Mahadipur,West Bengal,India,,58,2,Sunny,34.5,94.1,14.4,8.9,36,1,2025-04-02 09:30,1743564600,0,0.0,29.74,1007,33.7,92.7,6.0,10.0,6,188,S,12.6,7.8,in
670787bf2e464133fcc06351,VIR10037,English Bazar,West Bengal,India,,59,2,Sunny,34.5,94.1,14.4,8.9,36,1,2025-04-02 09:00,1743564600,0,0.0,29.74,1007,33.7,92.7,6.0,10.0,6,187,S,12.6,7.8,in
670787c72e464133fcc06ef9,VIR18923,Rajmahal,West Bengal,India,,60,2,Sunny,34.5,94.1,14.4,8.9,36,1,2025-04-02 09:00,1743564600,0,0.0,29.74,1007,33.7,92.7,6.0,10.0,6,188,S,12.6,7.8,in
670787ce2e464133fcc071f0,VIR23150,Tezpur,Assam,India,,61,7,Sunny,33.2,91.8,9.0,5.6,29,1,2025-04-02 09:00,1743564600,0,0.0,29.8,1009,33.7,92.7,5.2,10.0,6,271,W,7.9,4.9,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,62,1,Sunny,35.0,95.1,8.7,5.4,37,1,2025-04-02 09:00,1743564600,0,0.0,29.85,1011,33.7,92.7,5.9,10.0,6,213,SSW,7.6,4.7,in
670787c72e464133fcc06f1a,VIR21387,Silvassa,Dadra And Nagar Haveli,India,,63,6,Sunny,33.6,92.5,9.4,5.9,31,1,2025-04-02 09:00,1743564600,0,0.0,29.79,1009,33.6,92.5,2.9,10.0,6,115,ESE,6.5,4.0,in
670787ce2e464133fcc07217,VIR26545,Valsad,Gujarat,India,,64,6,Sunny,33.6,92.5,9.4,5.9,31,1,2025-04-02 09:00,1743564600,0,0.0,29.79,1009,33.6,92.5,2.9,10.0,6,115,ESE,6.5,4.0,in
670787c22e464133fcc0693f,VIR15554,Nanded,Maharashtra,India,,65,5,Sunny,33.0,91.4,15.5,9.6,29,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1008,33.6,92.5,4.0,10.0,6,182,S,13.7,8.5,in
670787c62e464133fcc06e69,VIR17026,Osmanabad,Maharashtra,India,,66,7,Sunny,32.5,90.5,17.6,11.0,26,1,2025-04-02 09:00,1743564600,0,0.0,29.79,1009,33.5,92.3,4.2,10.0,6,192,SSW,15.5,9.6,in
66ded09d934726e744d9582f,11315,Singrauli,Madhya Pradesh,India,587.0,67,8,Sunny,31.6,88.9,6.1,3.8,8,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1009,33.5,92.3,4.4,10.0,6,134,SE,4.7,2.9,in
66ded090934726e744d9409c,12798,Suphan Buri,Suphan Buri,Thailand,38.666666666666664,68,31,Partly Cloudy,37.1,98.8,18.3,11.4,47,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,33.5,92.4,5.5,10.0,6,131,SE,15.5,9.6,th
670787c62e464133fcc06e88,VIR17887,Pilibhit,Uttar Pradesh,India,,69,0,Sunny,31.8,89.2,9.7,6.0,5,1,2025-04-02 09:00,1743564600,0,0.0,29.75,1008,33.5,92.3,4.5,10.0,6,276,W,8.6,5.4,in
670787fe2e464133fcc0a146,-206233,Song Phi Nong,Suphan Buri,Thailand,,70,31,Partly Cloudy,37.1,98.8,18.3,11.4,47,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,33.5,92.4,5.5,10.0,6,131,SE,15.5,9.6,th
66ded0cb934726e744d9b376,6818,Ratchaburi,Ratchaburi,Thailand,55.0,71,76,Cloudy,36.9,98.5,19.0,11.8,47,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,33.5,92.2,6.1,10.0,6,115,ESE,16.6,10.3,th
66ded0cb934726e744d9b365,12759,Nakhon Pathom,Nakhon Pathom,Thailand,110.0,72,76,Cloudy,36.9,98.5,19.0,11.8,47,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,33.5,92.2,6.1,10.0,6,115,ESE,16.6,10.3,th
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,73,17,Sunny,33.8,92.9,26.9,16.7,34,1,2025-04-02 10:30,1743564600,0,0.0,29.91,1013,33.4,92.1,6.4,10.0,6,115,ESE,23.4,14.5,th
6707882c2e464133fcc0d94c,-92785,Wiang Kaen,Chiang Rai,Thailand,,74,14,Sunny,35.2,95.4,5.4,3.4,41,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1012,33.4,92.1,3.1,10.0,6,204,SSW,4.7,2.9,th
66ded0cb934726e744d9b087,1844,Saraburi,Sara Buri,Thailand,68.0,75,22,Sunny,34.5,94.0,13.7,8.5,37,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1013,33.4,92.1,6.2,10.0,6,109,ESE,11.9,7.4,th
670787c22e464133fcc06947,VIR15675,Navsari,Gujarat,India,,76,4,Sunny,32.7,90.9,8.4,5.2,28,1,2025-04-02 09:00,1743564600,0,0.0,29.8,1009,33.4,92.1,3.1,10.0,6,99,E,5.8,3.6,in
670788542e464133fcc11d05,-234520,Lop Buri,Lop Buri,Thailand,,77,24,Sunny,35.0,95.0,14.1,8.7,39,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1012,33.4,92.1,6.0,10.0,6,125,SE,12.2,7.6,th
670787f82e464133fcc09b49,-246439,Bang Racham,Sing Buri,Thailand,,78,24,Sunny,35.0,95.0,14.1,8.7,39,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1012,33.4,92.1,6.0,10.0,6,125,SE,12.2,7.6,th
66decf9d934726e744d795b5,1817,Phra Phutthabat,Sara Buri,Thailand,80.0,79,22,Sunny,34.5,94.0,13.7,8.5,37,1,2025-04-02 10:15,1743563700,0,0.0,29.9,1013,33.4,92.1,6.2,10.0,6,109,ESE,11.9,7.4,th
6707882c2e464133fcc0d941,-94333,Chiang Khong,Chiang Rai,Thailand,,80,14,Sunny,35.2,95.4,5.4,3.4,41,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1012,33.4,92.1,3.1,10.0,6,204,SSW,4.7,2.9,th
670788282e464133fcc0d354,-250249,Phan District,Chiang Rai,Thailand,,81,17,Sunny,34.6,94.2,5.8,3.6,38,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1013,33.4,92.1,5.6,10.0,6,162,SSE,5.0,3.1,th
66decf97934726e744d789ee,3152,Noumea,Province Sud,New Caledonia,13.428571428571429,82,75,Moderate rain,42.8,109.0,5.4,3.3,56,1,2025-04-02 14:15,1743563700,0,0.02,29.83,1010,33.3,91.9,7.0,10.0,6,217,SW,4.0,2.5,nc
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,83,0,Sunny,31.2,88.2,16.6,10.3,9,1,2025-04-02 09:00,1743564600,0,0.0,29.82,1010,33.3,92.0,3.7,10.0,6,54,NE,14.4,8.9,in
670787f82e464133fcc09b58,-45325,Sawankhalok,Sukhothai,Thailand,,84,14,Sunny,34.0,93.1,8.3,5.1,35,1,2025-04-02 10:30,1743564600,0,0.0,29.9,1012,33.3,92.0,5.7,10.0,6,182,S,7.2,4.5,th
6707885d2e464133fcc12bcc,-43372,Mueang Phetchabun,Phetchabun,Thailand,,85,11,Sunny,33.3,92.0,20.7,12.9,33,1,2025-04-02 10:30,1743564600,0,0.0,29.91,1013,33.2,91.7,6.5,10.0,6,111,ESE,18.0,11.2,th
670787f82e464133fcc09b45,-132574,Phetchabun,Phetchabun,Thailand,,86,11,Sunny,33.3,92.0,20.7,12.9,33,1,2025-04-02 10:30,1743564600,0,0.0,29.91,1013,33.2,91.7,6.5,10.0,6,111,ESE,18.0,11.2,th
670787c22e464133fcc06922,VIR13754,Mancheral,Telangana,India,,87,6,Sunny,34.8,94.6,7.5,4.6,40,1,2025-04-02 09:00,1743564600,0,0.0,29.87,1012,33.2,91.7,3.9,10.0,6,194,SSW,6.5,4.0,in
670787fc2e464133fcc09e45,-209389,Tha Maka,Kanchanaburi,Thailand,,88,45,Partly Cloudy,36.4,97.5,22.0,13.6,47,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,33.1,91.7,6.0,10.0,6,122,ESE,19.1,11.9,th
670787c72e464133fcc06efc,VIR18951,Rampur,Uttar Pradesh,India,,89,0,Sunny,31.4,88.5,12.2,7.6,5,1,2025-04-02 09:00,1743564600,0,0.0,29.76,1008,33.1,91.6,4.4,10.0,6,310,NW,10.4,6.5,in
670787c12e464133fcc0662d,VIR10745,Kakinada,Andhra Pradesh,India,,90,12,Sunny,35.0,95.0,7.5,4.6,42,1,2025-04-02 09:00,1743564600,0,0.0,29.88,1012,33.1,91.5,6.5,10.0,6,158,SSE,6.5,4.0,in
66ded092934726e744d9437e,11754,Lamphun,Lamphun,Thailand,106.1,91,12,Sunny,34.2,93.6,5.0,3.1,38,1,2025-04-02 10:30,1743564600,0,0.0,29.93,1013,33.1,91.6,6.0,10.0,6,186,S,4.3,2.7,th
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,92,17,Partly Cloudy,31.0,87.8,15.5,9.6,6,1,2025-04-02 09:00,1743564600,0,0.0,29.8,1009,33.0,91.4,3.6,10.0,6,40,NE,12.6,7.8,in
670787be2e464133fcc0606e,VIR7098,Fatehpur Sikri,Uttar Pradesh,India,,93,0,Sunny,31.3,88.3,13.0,8.1,6,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1008,33.0,91.4,4.2,10.0,6,340,NNW,10.8,6.7,in
670787ba2e464133fcc05d62,VIR2418,Bharatpur,Rajasthan,India,,94,0,Sunny,31.3,88.3,13.0,8.1,6,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1008,33.0,91.4,4.2,10.0,6,341,NNW,10.8,6.7,in
670787c22e464133fcc0692b,VIR14126,Mathura,Uttar Pradesh,India,,95,0,Sunny,31.3,88.3,13.7,8.5,6,1,2025-04-02 09:00,1743564600,0,0.0,29.78,1008,33.0,91.4,4.2,10.0,6,325,NW,11.9,7.4,in
670788262e464133fcc0d061,-158797,Krathum Baen,Samut Sakhon,Thailand,,96,39,Partly Cloudy,36.0,96.7,22.0,13.6,47,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,32.9,91.2,5.8,10.0,6,118,ESE,19.1,11.9,th
670787ba2e464133fcc05a7a,VIR628,Amalapuram,Andhra Pradesh,India,,97,14,Sunny,35.1,95.2,7.5,4.6,43,1,2025-04-02 09:00,1743564600,0,0.0,29.88,1012,32.9,91.3,6.4,10.0,6,175,S,6.5,4.0,in
670788282e464133fcc0d361,-158869,Sam Phran,Nakhon Pathom,Thailand,,98,39,Partly Cloudy,36.0,96.7,22.0,13.6,47,1,2025-04-02 10:30,1743564600,0,0.0,29.89,1012,32.9,91.2,5.8,10.0,6,118,ESE,19.1,11.9,th
670787c22e464133fcc06924,VIR13772,Mandapeta,Andhra Pradesh,India,,99,14,Sunny,35.1,95.2,7.5,4.6,43,1,2025-04-02 09:00,1743564600,0,0.0,29.88,1012,32.9,91.3,6.4,10.0,6,175,S,6.5,4.0,in
670787be2e464133fcc06064,VIR6107,Draksharama,Andhra Pradesh,India,,100,14,Sunny,35.1,95.2,7.5,4.6,43,1,2025-04-02 09:00,1743564600,0,0.0,29.88,1012,32.9,91.3,6.4,10.0,6,175,S,6.5,4.0,in
