_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,india/west-bengal/nabadwip,1,0,Sunny,38.7,101.6,20.7,12.9,18,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,39.2,102.5,7.4,10,6,207,SSW,18.0,11.2,in
670787c72e464133fcc06f10,VIR21080,Shantipur,West Bengal,India,,india/west-bengal/shantipur,2,0,Sunny,38.5,101.2,20.7,12.9,18,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,39.0,102.2,7.4,10,6,207,SSW,18.0,11.2,in
670787c12e464133fcc0664e,VIR11902,Krishnanagar,West Bengal,India,,india/west-bengal/krishnanagar,3,0,Sunny,38.5,101.3,20.7,12.9,18,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,39.0,102.2,7.4,10,6,207,SSW,18.0,11.2,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,india/west-bengal/medinipur,4,0,Sunny,38.4,101.1,18.6,11.6,19,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,39.0,102.1,7.8,10,6,202,SSW,16.2,10.1,in
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,india/west-bengal/kharagpur,5,0,Sunny,38.4,101.0,19.5,12.1,20,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,38.9,102.1,7.8,10,6,199,SSW,16.9,10.5,in
670787be2e464133fcc0605a,VIR5759,Deo,Bihar,India,,india/bihar/deo,6,0,Sunny,38.2,100.7,10.8,6.7,8,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,38.8,101.8,7.5,10,6,105,ESE,3.6,2.2,in
66decfb2934726e744d7ad20,13742,Bilaspur,Chhattisgarh,India,92.0,india/chhattisgarh/bilaspur,7,0,Sunny,38.1,100.6,5.0,3.1,8,1,2025-04-06 10:00,1743913800,0,0,29.8,1009,38.8,101.8,7.9,10,6,207,SSW,4.3,2.7,in
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,india/gujarat/meghraj,8,0,Sunny,37.9,100.2,25.7,15.9,7,1,2025-04-06 10:00,1743913800,0,0,29.82,1010,38.6,101.5,7.0,10,6,286,WNW,22.3,13.9,in
670787ba2e464133fcc05d54,VIR1799,Barddhaman,West Bengal,India,,india/west-bengal/barddhaman,9,1,Sunny,38.1,100.6,15.7,9.8,21,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,38.5,101.4,7.5,10,6,212,SSW,13.7,8.5,in
670787ba2e464133fcc05a88,VIR1526,Baharampur,West Bengal,India,,india/west-bengal/baharampur,10,0,Sunny,37.8,100.0,18.6,11.6,19,1,2025-04-06 10:00,1743913800,0,0,29.78,1009,38.5,101.3,7.5,10,6,210,SSW,16.2,10.1,in
670787c72e464133fcc06eff,VIR19012,Raurkela,Odisha,India,,india/odisha/raurkela,11,0,Sunny,37.3,99.1,13.2,8.2,14,1,2025-04-06 10:00,1743913800,0,0,29.79,1009,38.2,100.7,8.2,10,6,244,WSW,11.5,7.2,in
670787ba2e464133fcc05d4f,VIR1746,Bankura,West Bengal,India,,india/west-bengal/bankura,12,0,Sunny,37.3,99.1,15.7,9.8,18,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,38.2,100.7,7.6,10,6,204,SSW,13.7,8.5,in
66ded0f1934726e744d9fcf9,14137,Begusarai,Bihar,India,262.0,india/bihar/begusarai,13,0,Sunny,37.0,98.6,10.8,6.7,6,1,2025-04-06 10:00,1743913800,0,0,29.79,1009,38.0,100.3,7.2,10,6,8,N,3.6,2.2,in
66ded0e4934726e744d9e29b,13814,Buxar,Bihar,India,241.0,india/bihar/buxar,14,0,Sunny,37.0,98.6,9.1,5.7,7,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,38.0,100.3,7.1,10,6,116,ESE,7.9,4.9,in
66ded0f0934726e744d9fa07,13874,Arrah,Bihar,India,109.0,india/bihar/arrah,15,0,Sunny,37.0,98.6,9.1,5.7,7,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,38.0,100.3,7.1,10,6,116,ESE,7.9,4.9,in
670787be2e464133fcc06054,VIR5441,Cuttack,Odisha,India,,india/odisha/cuttack,16,0,Sunny,38.9,101.9,16.6,10.3,26,1,2025-04-06 10:00,1743913800,0,0,29.8,1009,37.9,100.3,7.9,10,6,203,SSW,14.4,8.9,in
670787ba2e464133fcc05a6c,VIR151,Adilabad,Telangana,India,,india/telangana/adilabad,17,0,Sunny,37.0,98.5,11.2,7.0,12,1,2025-04-06 10:00,1743913800,0,0,29.82,1010,37.9,100.3,7.6,10,6,289,WNW,9.7,6.0,in
670787c12e464133fcc06625,VIR10423,Jaunpur,Uttar Pradesh,India,,india/uttar-pradesh/jaunpur,18,2,Sunny,36.9,98.4,10.8,6.7,7,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,37.9,100.1,7.2,10,6,123,ESE,3.6,2.2,in
670787ba2e464133fcc05d7a,VIR3427,Burhanpur,Madhya Pradesh,India,,india/madhya-pradesh/burhanpur,19,0,Sunny,36.9,98.4,15.7,9.8,10,1,2025-04-06 10:00,1743913800,0,0,29.84,1011,37.9,100.2,7.3,10,6,349,N,13.7,8.5,in
670787ba2e464133fcc05d7d,VIR4179,Chakradharpur,Jharkhand,India,,india/jharkhand/chakradharpur,20,0,Sunny,36.8,98.3,16.6,10.3,15,1,2025-04-06 10:00,1743913800,0,0,29.79,1009,37.8,100.1,8.1,10,6,229,SW,14.4,8.9,in
670787c22e464133fcc06931,VIR14735,Mirzapur,Uttar Pradesh,India,,india/uttar-pradesh/mirzapur,21,0,Sunny,36.8,98.3,6.2,3.9,8,1,2025-04-06 10:00,1743913800,0,0,29.78,1008,37.8,100.1,7.5,10,6,258,WSW,5.4,3.4,in
670787ba2e464133fcc05d77,VIR2990,Brahmapur,Odisha,India,,india/odisha/brahmapur,22,0,Sunny,39.6,103.2,9.5,5.9,29,1,2025-04-06 10:00,1743913800,0,0,29.8,1009,37.8,100.1,8.2,10,6,140,SE,8.3,5.1,in
