_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c22e464133fcc06929,VIR13795,Manuguru,Telangana,India,,43,9,Sunny,37.0,98.5,13.4,8.3,18,1,2025-04-01 17:00,1743507000,0,0.0,29.66,1005,37.9,100.3,0.2,10,6,141,SE,9.7,6.0,in
670787ce2e464133fcc07214,VIR26069,Yellandu,Telangana,India,,44,9,Sunny,36.9,98.5,15.4,9.6,17,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,37.9,100.2,0.3,10,6,131,SE,12.6,7.8,in
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,45,5,Sunny,36.9,98.4,17.4,10.8,17,1,2025-04-01 17:45,1743509700,0,0.0,29.64,1004,37.9,100.2,0.3,10,6,127,SE,15.1,9.4,in
670787ba2e464133fcc05a83,VIR1030,Armur,Telangana,India,,46,10,Sunny,36.7,98.1,4.4,2.7,19,1,2025-04-01 17:00,1743507000,0,0.0,29.65,1004,37.8,100.0,0.1,10,6,10,N,3.6,2.2,in
66decfd6934726e744d7f0f7,11298,Kalaburagi,Karnataka,India,45.0,47,83,Patchy rain nearby,36.8,98.2,20.7,12.9,18,1,2025-04-01 17:45,1743509700,0,0.01,29.64,1004,37.8,100.0,0.3,10,6,124,SE,18.0,11.2,in
670787bf2e464133fcc06339,VIR8613,Gulbarga,Karnataka,India,,48,83,Patchy rain nearby,36.8,98.2,20.7,12.9,18,1,2025-04-01 17:00,1743507000,0,0.01,29.64,1004,37.8,100.0,0.3,10,6,124,SE,18.0,11.2,in
670787ba2e464133fcc05d75,VIR2721,Bodhan,Telangana,India,,49,10,Sunny,36.7,98.1,4.4,2.7,19,1,2025-04-01 17:00,1743507000,0,0.0,29.65,1004,37.8,100.0,0.1,10,6,10,N,3.6,2.2,in
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,50,9,Sunny,36.8,98.2,4.6,2.8,5,1,2025-04-01 17:00,1743507000,0,0.0,29.68,1005,37.8,100.0,0.6,10,6,220,SW,4.0,2.5,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,51,46,Partly Cloudy,36.6,97.8,17.4,10.8,17,1,2025-04-01 17:00,1743507000,0,0.0,29.66,1004,37.6,99.8,0.2,10,6,114,ESE,14.8,9.2,in
670787c12e464133fcc06634,VIR10963,Karimnagar,Telangana,India,,52,19,Sunny,36.9,98.4,21.5,13.4,21,1,2025-04-01 17:00,1743507000,0,0.0,29.66,1005,37.6,99.7,0.3,10,6,137,SE,18.4,11.4,in
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,53,0,Sunny,36.6,97.8,19.5,12.1,4,1,2025-04-01 11:30,1743507000,0,0.0,29.78,1009,37.6,99.7,10.7,10,6,52,NE,16.9,10.5,bf
66decfa5934726e744d7a177,11288,Talcher,Odisha,India,87.0,54,3,Sunny,36.5,97.6,9.5,5.9,21,1,2025-04-01 17:45,1743509700,0,0.0,29.67,1005,37.5,99.4,0.1,10,6,130,SE,8.3,5.1,in
670787ba2e464133fcc05a77,VIR509,Allahabad,Uttar Pradesh,India,,55,2,Sunny,36.2,97.2,20.8,12.9,4,1,2025-04-01 17:00,1743507000,0,0.0,29.68,1005,37.4,99.3,0.2,10,6,292,WNW,14.0,8.7,in
670787c72e464133fcc06f24,VIR22479,Suryapet,Telangana,India,,56,12,Sunny,36.3,97.3,20.7,12.8,19,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,37.4,99.3,0.3,10,6,126,SE,15.5,9.6,in
670787ce2e464133fcc07212,VIR24958,Warangal,Telangana,India,,57,16,Sunny,36.1,96.9,19.4,12.0,20,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,37.3,99.1,0.3,10,6,159,SSE,15.8,9.8,in
670787be2e464133fcc06071,VIR7669,Gadwal,Telangana,India,,58,5,Sunny,36.1,97.1,27.1,16.8,16,1,2025-04-01 17:00,1743507000,0,0.0,29.66,1004,37.3,99.2,0.1,10,6,106,ESE,22.7,14.1,in
6707883a2e464133fcc0eaf6,-243175,Mueang Mae Hong Son District,Mae Hong Son,Thailand,,59,0,Sunny,36.1,97.0,14.1,8.7,27,1,2025-04-01 18:30,1743507000,0,0.0,29.71,1006,37.3,99.1,0.0,7,4,246,WSW,7.2,4.5,th
6707884e2e464133fcc11156,-177652,Mueang Mae Hong Son,Mae Hong Son,Thailand,,60,0,Sunny,36.1,97.0,14.1,8.7,27,1,2025-04-01 18:30,1743507000,0,0.0,29.71,1006,37.3,99.1,0.0,7,4,246,WSW,7.2,4.5,th
66ded08c934726e744d937b9,11698,Mae Hong Son,Mae Hong Son,Thailand,217.8,61,0,Clear,41.6,106.9,9.8,6.1,27,0,2025-04-01 19:30,1743510600,0,0.0,29.71,1006,37.3,99.1,0.0,7,4,120,ESE,4.7,2.9,th
66ded087934726e744d92f01,12668,Buraydah,Al Qasim,Saudi Arabia,20.6,62,0,Sunny,36.1,97.0,17.4,10.8,15,1,2025-04-01 15:30,1743510600,0,0.0,29.88,1012,37.3,99.1,4.9,10,6,220,SW,15.1,9.4,sa
670787c22e464133fcc0693d,VIR15525,Nalgonda,Telangana,India,,63,11,Sunny,36.2,97.1,19.4,12.1,18,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,37.3,99.2,0.3,10,6,116,ESE,15.5,9.6,in
6707884b2e464133fcc10b63,-246046,Pang Mapha,Mae Hong Son,Thailand,,64,0,Clear,37.1,98.8,9.8,6.1,27,0,2025-04-01 18:30,1743507000,0,0.0,29.71,1006,37.3,99.1,0.1,7,4,242,WSW,4.7,2.9,th
670787f62e464133fcc0985e,-214291,Takhli,Nakhon Sawan,Thailand,,65,19,Sunny,38.7,101.7,7.8,4.9,30,0,2025-04-01 18:30,1743507000,0,0.0,29.69,1005,37.2,98.9,0.1,10,6,111,ESE,5.8,3.6,th
66ded089934726e744d931e1,12671,Makkah Al Mukarramah,Makkah Province,Saudi Arabia,29.0,66,3,Sunny,36.6,97.9,24.4,15.2,22,1,2025-04-01 15:30,1743510600,0,0.0,29.73,1007,37.2,99.0,6.1,10,6,214,SW,21.2,13.2,sa
66ded087934726e744d92ef8,12927,Tabuk,Tabuk,Saudi Arabia,40.0,67,75,Partly cloudy,36.0,96.8,56.3,35.0,8,1,2025-04-01 15:30,1743510600,0,0.0,29.74,1007,37.2,99.0,4.3,8,4,200,SSW,49.0,30.4,sa
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,68,44,Partly Cloudy,36.0,96.8,31.6,19.7,19,1,2025-04-01 17:00,1743507000,0,0.0,29.65,1004,37.2,99.0,0.2,10,6,203,SSW,25.2,15.7,in
66decf7b934726e744d754c9,11646,Ramhormoz,Khuzestan,Iran,108.0,69,75,Partly cloudy,36.0,96.8,7.1,4.4,15,1,2025-04-01 15:45,1743509700,0,0.0,29.85,1011,37.2,99.0,2.9,10,6,334,NNW,6.1,3.8,ir
670787c22e464133fcc0693f,VIR15554,Nanded,Maharashtra,India,,70,7,Sunny,36.0,96.9,10.1,6.3,20,1,2025-04-01 17:00,1743507000,0,0.0,29.66,1004,37.2,99.0,0.3,10,6,352,N,8.6,5.4,in
66decf78934726e744d74ef3,11255,Bandar E Mahshahr,Khuzestan,Iran,111.2,71,75,Partly cloudy,36.0,96.8,7.4,4.6,15,1,2025-04-01 15:45,1743509700,0,0.0,29.85,1011,37.2,99.0,3.0,10,6,105,ESE,6.1,3.8,ir
670788622e464133fcc1365d,PLLODA00030677,Banda,Uttar Pradesh,India,,72,2,Sunny,35.8,96.4,20.8,13.0,5,1,2025-04-01 17:00,1743507000,0,0.0,29.7,1006,37.1,98.7,0.3,10,6,300,WNW,15.1,9.4,in
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,73,9,Sunny,38.0,100.4,16.4,10.2,28,0,2025-04-01 18:30,1743507000,0,0.0,29.7,1006,37.1,98.8,0.1,10,6,115,ESE,13.0,8.1,th
670787be2e464133fcc06056,VIR5521,Daman,Gujarat,India,,74,26,Partly Cloudy,35.7,96.2,24.4,15.2,12,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,37.0,98.5,0.5,10,6,269,W,15.8,9.8,in
670787c72e464133fcc06f23,VIR22470,Surat,Gujarat,India,,75,26,Partly Cloudy,35.7,96.2,24.4,15.2,12,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,37.0,98.5,0.5,10,6,269,W,15.8,9.8,in
66decf94934726e744d783fe,12448,Vapi,Gujarat,India,113.0,76,26,Partly Cloudy,35.7,96.2,24.4,15.2,12,1,2025-04-01 17:45,1743509700,0,0.0,29.67,1005,37.0,98.5,0.5,10,6,269,W,15.8,9.8,in
670787be2e464133fcc06047,VIR4469,Chikhli,Gujarat,India,,77,26,Partly Cloudy,35.7,96.2,24.4,15.2,12,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,37.0,98.5,0.5,10,6,269,W,15.8,9.8,in
670787ba2e464133fcc05d6e,VIR2432,Bhuj,Gujarat,India,,78,0,Sunny,35.7,96.2,14.1,8.7,7,1,2025-04-01 17:00,1743507000,0,0.0,29.72,1006,37.0,98.5,1.0,10,6,356,N,11.5,7.2,in
66decf95934726e744d786d1,11860,Ratlam,Madhya Pradesh,India,130.0,79,13,Sunny,35.7,96.2,15.6,9.7,8,1,2025-04-01 17:45,1743509700,0,0.0,29.68,1005,37.0,98.6,0.5,10,6,293,WNW,13.3,8.3,in
66ded0e6934726e744d9e58f,13626,Uthai Thani,Uthai Thani,Thailand,14.0,80,17,Sunny,38.5,101.3,6.4,4.0,31,0,2025-04-01 18:30,1743507000,0,0.0,29.69,1006,36.9,98.3,0.1,10,6,139,SE,4.7,2.9,th
66decfb3934726e744d7b01a,13699,Prayagraj,Uttar Pradesh,India,91.33333333333333,81,0,Sunny,35.6,96.1,22.2,13.8,4,1,2025-04-01 17:45,1743509700,0,0.0,29.68,1005,36.9,98.4,0.2,10,6,298,WNW,14.4,8.9,in
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,82,17,Sunny,38.5,101.3,6.4,4.0,31,0,2025-04-01 18:30,1743507000,0,0.0,29.69,1006,36.9,98.3,0.1,10,6,139,SE,4.7,2.9,th
670787c22e464133fcc06931,VIR14735,Mirzapur,Uttar Pradesh,India,,83,3,Sunny,35.5,95.8,18.4,11.4,5,1,2025-04-01 17:00,1743507000,0,0.0,29.69,1005,36.8,98.2,0.2,10,6,293,WNW,11.9,7.4,in
66decf94934726e744d783fc,12810,Bagalkote,Karnataka,India,72.0,84,5,Sunny,35.5,95.8,29.8,18.5,18,1,2025-04-01 17:45,1743509700,0,0.0,29.66,1004,36.8,98.3,0.3,10,6,92,E,25.9,16.1,in
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,85,20,Sunny,38.7,101.7,4.8,3.0,32,0,2025-04-01 18:30,1743507000,0,0.0,29.69,1005,36.8,98.3,0.1,10,6,156,SSE,3.6,2.2,th
670787be2e464133fcc0606d,VIR7097,Fatehpur,Uttar Pradesh,India,,86,13,Sunny,35.4,95.8,23.8,14.8,4,1,2025-04-01 17:00,1743507000,0,0.0,29.69,1005,36.8,98.2,0.3,10,6,301,WNW,16.2,10.1,in
670787bf2e464133fcc0635a,VIR10354,Jalor,Rajasthan,India,,87,0,Sunny,35.4,95.7,15.0,9.3,5,1,2025-04-01 17:00,1743507000,0,0.0,29.71,1006,36.8,98.2,0.7,10,6,303,WNW,12.2,7.6,in
670787ba2e464133fcc05d4f,VIR1746,Bankura,West Bengal,India,,88,5,Sunny,35.4,95.7,10.8,6.7,11,1,2025-04-01 17:00,1743507000,0,0.0,29.68,1005,36.8,98.2,0.0,10,6,253,WSW,3.6,2.2,in
66decfa0934726e744d79b6f,13690,Varanasi,Uttar Pradesh,India,89.25,89,0,Sunny,35.5,95.8,20.6,12.8,4,1,2025-04-01 17:45,1743509700,0,0.0,29.68,1005,36.8,98.2,0.2,10,6,299,WNW,12.6,7.8,in
670787ba2e464133fcc05d5d,VIR2386,Betma,Madhya Pradesh,India,,90,7,Sunny,35.5,95.8,15.3,9.5,10,1,2025-04-01 17:00,1743507000,0,0.0,29.68,1005,36.8,98.2,0.4,10,6,258,WSW,13.0,8.1,in
670787ce2e464133fcc0720b,VIR24496,Vidisha,Madhya Pradesh,India,,91,0,Sunny,35.4,95.7,10.8,6.7,9,1,2025-04-01 17:00,1743507000,0,0.0,29.69,1005,36.8,98.2,0.3,10,6,352,N,3.6,2.2,in
670787c72e464133fcc06eff,VIR19012,Raurkela,Odisha,India,,92,5,Sunny,35.3,95.6,14.6,9.1,7,1,2025-04-01 17:00,1743507000,0,0.0,29.67,1005,36.7,98.1,0.1,10,6,80,E,8.6,5.4,in
670787f32e464133fcc09584,-131179,Lodwar,Turkana,Kenya,,93,14,Sunny,36.4,97.5,18.6,11.6,25,1,2025-04-01 14:30,1743507000,0,0.0,29.67,1005,36.7,98.0,11.2,10,6,129,SE,16.2,10.1,ke
66decfd3934726e744d7eafc,11862,Damoh,Madhya Pradesh,India,103.0,94,2,Sunny,35.3,95.6,3.6,2.3,7,1,2025-04-01 17:45,1743509700,0,0.0,29.7,1006,36.7,98.1,0.3,10,6,325,NW,3.6,2.2,in
66decf95934726e744d786d3,12440,Yadgiri,Karnataka,India,147.0,95,5,Sunny,35.4,95.7,13.8,8.6,16,1,2025-04-01 17:45,1743509700,0,0.0,29.67,1005,36.7,98.1,0.3,10,6,130,SE,11.5,7.2,in
670787bf2e464133fcc06354,VIR10332,Jaggayyapeta,Telangana,India,,96,5,Sunny,37.1,98.8,34.6,21.5,27,1,2025-04-01 17:00,1743507000,0,0.0,29.68,1005,36.7,98.0,0.3,10,6,150,SSE,29.2,18.1,in
670787bf2e464133fcc0635f,VIR10378,Jamshedpur,Jharkhand,India,,97,5,Sunny,35.4,95.7,10.8,6.7,6,1,2025-04-01 17:00,1743507000,0,0.0,29.69,1005,36.7,98.1,0.1,10,6,71,ENE,3.6,2.2,in
670787c12e464133fcc06625,VIR10423,Jaunpur,Uttar Pradesh,India,,98,0,Sunny,35.4,95.7,20.1,12.5,4,1,2025-04-01 17:00,1743507000,0,0.0,29.68,1005,36.7,98.1,0.2,10,6,291,WNW,12.2,7.6,in
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,99,0,Sunny,35.3,95.5,17.0,10.6,9,1,2025-04-01 12:30,1743507000,0,0.0,29.74,1007,36.7,98.0,9.9,10,6,27,NNE,14.8,9.2,ng
66decf95934726e744d786df,12827,Vijayapura,Karnataka,India,73.0,100,6,Sunny,35.2,95.3,29.8,18.5,18,1,2025-04-01 17:45,1743509700,0,0.0,29.66,1005,36.6,97.9,0.2,10,6,106,ESE,25.9,16.1,in
