_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded089934726e744d931d6,12674,Al Hufuf,Ash Sharqiyah,Saudi Arabia,15.0,saudi-arabia/ash-sharqiyah/al-hufuf,1,0,Sunny,41.7,107.1,21.1,13.1,5,1,2025-04-05 15:30,1743856200,0,0,29.77,1008,41.2,106.2,3.5,10,6,172,S,18.4,11.4,sa
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,2,0,Overcast,41.6,106.8,26.1,16.2,6,1,2025-04-05 13:15,1743855300,0,0,29.74,1007,41.1,106.0,10.4,4,2,27,NNE,22.7,14.1,td
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,3,0,Sunny,41.4,106.6,22.8,14.2,19,1,2025-04-05 12:30,1743856200,0,0,29.83,1010,41.0,105.8,10.5,10,6,23,NNE,19.8,12.3,sn
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,4,0,Sunny,40.4,104.8,20.3,12.6,10,1,2025-04-05 18:00,1743856200,0,0,29.71,1006,40.3,104.6,0.0,10,6,265,W,17.3,10.7,in
670787be2e464133fcc0605f,VIR5834,Dholka,Gujarat,India,,india/gujarat/dholka,5,0,Overcast,40.4,104.6,32.4,20.2,10,1,2025-04-05 18:00,1743856200,0,0,29.74,1007,40.3,104.5,0.0,5,3,287,WNW,20.2,12.5,in
66decf98934726e744d78cc1,11854,Gandhinagar,Gujarat,India,109.0,india/gujarat/gandhinagar,6,0,Overcast,40.4,104.6,26.6,16.5,10,1,2025-04-05 17:45,1743855300,0,0,29.74,1007,40.3,104.5,0.7,5,3,285,WNW,22.0,13.6,in
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,7,0,Sunny,40.4,104.6,17.4,10.8,18,1,2025-04-05 12:15,1743855300,0,0,29.85,1011,40.3,104.5,12.7,10,6,109,ESE,15.1,9.4,bf
66decfd3934726e744d7eb13,8192,Ahmedabad,Gujarat,India,133.55555555555554,india/gujarat/ahmedabad,8,0,Overcast,40.4,104.6,31.8,19.8,10,1,2025-04-05 17:45,1743855300,0,0,29.74,1007,40.3,104.5,0.7,5,3,274,W,26.3,16.3,in
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,9,0,Sunny,40.1,104.1,6.6,4.1,22,1,2025-04-05 12:30,1743856200,0,0,29.85,1011,40.1,104.2,11.3,8,4,123,ESE,5.8,3.6,ml
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,nigeria/kebbi/birnin-kebbi,10,0,Sunny,40.0,103.9,11.6,7.2,3,1,2025-04-05 13:30,1743856200,0,0,29.78,1008,40.0,104.1,12.2,10,6,89,E,10.1,6.3,ng
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,11,3,Sunny,39.9,103.8,13.2,8.2,17,1,2025-04-05 12:30,1743856200,0,0,29.79,1009,40.0,104.0,12.1,10,6,160,SSE,11.5,7.2,bf
66decfd6934726e744d7f0e1,12433,Jodhpur,Rajasthan,India,130.0,india/rajasthan/jodhpur,12,0,Sunny,39.6,103.2,20.8,12.9,6,1,2025-04-05 17:45,1743855300,0,0,29.69,1006,39.8,103.6,0.7,10,6,280,W,17.3,10.7,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,13,0,Sunny,38.9,102.0,20.4,12.7,6,1,2025-04-05 18:00,1743856200,0,0,29.69,1005,39.3,102.7,0.1,10,6,289,WNW,13.7,8.5,in
66decf94934726e744d78400,11289,Pali,Rajasthan,India,137.0,india/rajasthan/pali,14,0,Sunny,39.0,102.1,20.3,12.6,7,1,2025-04-05 17:45,1743855300,0,0,29.71,1006,39.3,102.8,0.6,10,6,300,WNW,16.9,10.5,in
670787c72e464133fcc06f17,VIR21364,Sihor,Gujarat,India,,india/gujarat/sihor,15,0,Sunny,38.8,101.8,20.7,12.9,9,1,2025-04-05 18:00,1743856200,0,0,29.74,1007,39.2,102.6,0.1,10,6,329,NNW,14.8,9.2,in
