_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded0ec934726e744d9f150,12667,Al Qatif,Ash Sharqiyah,Saudi Arabia,23.0,saudi-arabia/ash-sharqiyah/al-qatif,11,0,Sunny,43.2,109.7,46.1,28.7,7,1,2025-04-05 16:30,1743859800,0,0.0,29.74,1007,39.3,102.7,1.2,10,6,120,ESE,22.0,13.6,sa
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,nigeria/borno/maiduguri,12,2,Sunny,39.0,102.1,26.1,16.2,6,1,2025-04-05 14:30,1743859800,0,0.0,29.71,1006,39.3,102.8,8.1,10,6,33,NNE,22.7,14.1,ng
670787e12e464133fcc0869b,PLLODA000068,Diffa,Diffa,Niger,,niger/diffa/diffa,13,0,Sunny,38.5,101.3,23.2,14.4,5,1,2025-04-05 14:30,1743859800,0,0.0,29.72,1006,39.0,102.3,8.1,10,6,51,NE,20.2,12.5,ne
66decf98934726e744d78cc1,11854,Gandhinagar,Gujarat,India,109.0,india/gujarat/gandhinagar,14,0,Sunny,37.6,99.6,39.1,24.3,9,1,2025-04-05 18:45,1743858900,0,0.0,29.71,1006,38.4,101.0,0.0,10,6,273,W,24.8,15.4,in
66decfd3934726e744d7eb13,8192,Ahmedabad,Gujarat,India,133.55555555555554,india/gujarat/ahmedabad,15,0,Sunny,37.7,99.8,37.9,23.6,9,0,2025-04-05 18:45,1743858900,0,0.0,29.72,1006,38.4,101.2,0.0,10,6,272,W,25.9,16.1,in
66decfd3934726e744d7eafc,11862,Damoh,Madhya Pradesh,India,103.0,india/madhya-pradesh/damoh,16,0,Sunny,37.0,98.6,23.2,14.4,7,1,2025-04-05 17:45,1743855300,0,0.0,29.66,1004,38.0,100.3,0.3,10,6,305,NW,18.0,11.2,in
66decf7e934726e744d75aa1,12770,Iranshahr,Sistan Va Baluchestan,Iran,32.0,iran/sistan-va-baluchestan/iranshahr,17,0,Sunny,37.1,98.7,20.3,12.6,13,1,2025-04-05 16:45,1743858900,0,0.0,29.88,1012,38.0,100.4,0.6,10,6,288,WNW,17.6,11.0,ir
66decf7e934726e744d75a75,3769,Al Ayn,Abu Zaby,United Arab Emirates,95.2,united-arab-emirates/abu-zaby/al-ayn,18,0,Sunny,37.1,98.7,26.1,16.2,6,1,2025-04-05 17:15,1743858900,0,0.0,29.85,1011,38.0,100.4,0.9,10,6,208,SSW,22.0,13.6,ae
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,19,0,Sunny,37.1,98.8,22.4,13.9,9,1,2025-04-05 15:30,1743859800,0,0.0,29.67,1005,38.0,100.5,4.3,10,6,23,NNE,19.4,12.1,sd
66decf81934726e744d76097,3779,Madinat Zayid,Abu Zaby,United Arab Emirates,91.4,united-arab-emirates/abu-zaby/madinat-zayid,20,2,Sunny,36.8,98.2,37.4,23.3,8,1,2025-04-05 17:15,1743858900,0,0.0,29.79,1009,37.8,100.0,1.0,10,6,161,SSE,25.9,16.1,ae
66decfd0934726e744d7e538,11269,Bathinda,Punjab,India,196.0,india/punjab/bathinda,21,0,Sunny,36.2,97.2,18.6,11.6,8,1,2025-04-05 17:45,1743855300,0,0.0,29.67,1005,37.4,99.3,0.5,10,6,309,NW,15.5,9.6,in
66decfd6934726e744d7f0e1,12433,Jodhpur,Rajasthan,India,130.0,india/rajasthan/jodhpur,22,0,Sunny,36.3,97.4,19.5,12.1,7,0,2025-04-05 18:45,1743858900,0,0.0,29.7,1006,37.4,99.4,0.0,10,6,281,WNW,10.8,6.7,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,23,0,Clear,36.1,96.9,26.2,16.3,12,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,37.3,99.1,0.0,10,6,269,W,16.2,10.1,in
670787e12e464133fcc086b2,PLLODA000670,Faya,Borkou,Chad,,chad/borkou/faya,24,0,Sunny,36.0,96.8,6.2,3.9,4,1,2025-04-05 14:30,1743859800,0,0.0,29.8,1009,37.2,99.0,7.6,10,6,42,NE,5.4,3.4,td
670787c72e464133fcc06f17,VIR21364,Sihor,Gujarat,India,,india/gujarat/sihor,25,0,Clear,35.9,96.5,21.9,13.6,10,0,2025-04-05 19:00,1743859800,0,0.0,29.76,1008,37.1,98.8,0.0,10,6,339,NNW,12.2,7.6,in
66ded087934726e744d92efc,11619,Riyadh,Ar Riyad,Saudi Arabia,35.2,saudi-arabia/ar-riyad/riyadh,26,75,Partly cloudy,35.8,96.5,10.4,6.4,6,1,2025-04-05 16:15,1743858900,0,0.0,29.85,1011,37.1,98.8,1.9,10,6,226,SW,9.0,5.6,sa
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,india/maharashtra/solapur,27,4,Sunny,35.9,96.6,22.5,14.0,15,0,2025-04-05 18:45,1743858900,0,0.0,29.72,1006,37.1,98.9,0.0,10,6,298,WNW,18.4,11.4,in
66ded0a6934726e744d969d3,11463,Ad Diriyah,Ar Riyad,Saudi Arabia,35.0,saudi-arabia/ar-riyad/ad-diriyah,28,75,Partly cloudy,35.8,96.5,13.2,8.2,6,1,2025-04-05 16:30,1743859800,0,0.0,29.85,1011,37.1,98.8,1.9,10,6,249,WSW,11.5,7.2,sa
66decfd0934726e744d7e53b,11849,Bhiwani,Haryana,India,170.0,india/haryana/bhiwani,29,0,Sunny,35.9,96.6,29.4,18.3,9,1,2025-04-05 17:45,1743855300,0,0.0,29.66,1004,37.1,98.9,0.5,10,6,301,WNW,23.4,14.5,in
66decfd0934726e744d7e533,11842,Fatehabad,Haryana,India,33.0,india/haryana/fatehabad,30,0,Sunny,35.7,96.2,19.9,12.4,7,1,2025-04-05 17:45,1743855300,0,0.0,29.67,1005,37.0,98.6,0.5,10,6,325,NW,16.2,10.1,in
66decfd0934726e744d7e53a,11866,Alwar,Rajasthan,India,155.0,india/rajasthan/alwar,31,0,Sunny,35.7,96.3,32.3,20.1,10,1,2025-04-05 17:45,1743855300,0,0.0,29.68,1005,37.0,98.6,0.4,10,6,313,NW,28.1,17.4,in
66decf95934726e744d786ff,11843,Ankleshwar,Gujarat,India,162.0,india/gujarat/ankleshwar,32,0,Sunny,35.5,95.8,29.4,18.3,12,0,2025-04-05 18:45,1743858900,0,0.0,29.74,1007,36.8,98.2,0.0,10,6,280,W,18.4,11.4,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,33,0,Clear,35.5,95.9,26.8,16.7,7,0,2025-04-05 19:00,1743859800,0,0.0,29.7,1006,36.8,98.3,0.0,10,6,289,WNW,13.3,8.3,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,india/maharashtra/akola,34,0,Clear,35.3,95.5,23.3,14.5,9,0,2025-04-05 19:00,1743859800,0,0.0,29.72,1007,36.7,98.0,0.0,10,6,339,NNW,14.0,8.7,in
66decfb6934726e744d7b32c,9147,Chandrapur,Maharashtra,India,121.0,india/maharashtra/chandrapur,35,3,Clear,35.0,94.9,18.0,11.2,16,0,2025-04-05 18:45,1743858900,0,0.0,29.7,1006,36.4,97.6,0.0,10,6,313,NW,10.4,6.5,in
670787fe2e464133fcc0a13b,-235825,Ban Phai,Khon Kaen,Thailand,,thailand/khon-kaen/ban-phai,36,23,Clear,36.2,97.2,10.8,6.7,26,0,2025-04-05 20:30,1743859800,0,0.0,29.7,1006,36.4,97.5,0.0,10,6,114,ESE,3.6,2.2,th
670787f82e464133fcc09b3d,-153499,Chaiyaphum,Chaiyaphum,Thailand,,thailand/chaiyaphum/chaiyaphum,37,23,Clear,36.2,97.2,10.8,6.7,26,0,2025-04-05 20:30,1743859800,0,0.0,29.7,1006,36.4,97.5,0.0,10,6,114,ESE,3.6,2.2,th
66decf94934726e744d783fa,12437,Indore,Madhya Pradesh,India,132.0,india/madhya-pradesh/indore,38,0,Clear,34.8,94.6,19.4,12.1,15,0,2025-04-05 18:45,1743858900,0,0.0,29.85,1011,36.3,97.3,0.0,6,3,308,NW,12.2,7.6,in
66decfd3934726e744d7eb1c,11286,Ujjain,Madhya Pradesh,India,169.0,india/madhya-pradesh/ujjain,39,0,Clear,34.8,94.6,17.7,11.0,15,0,2025-04-05 18:45,1743858900,0,0.0,29.85,1011,36.3,97.3,0.0,6,3,332,NNW,10.4,6.5,in
670787c22e464133fcc0693f,VIR15554,Nanded,Maharashtra,India,,india/maharashtra/nanded,40,2,Clear,34.8,94.7,17.5,10.8,14,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,36.3,97.4,0.0,10,6,358,N,11.5,7.2,in
66decf97934726e744d789d0,11790,Karachi,Sindh,Pakistan,118.5,pakistan/sindh/karachi,41,0,Sunny,43.0,109.5,47.0,29.2,16,1,2025-04-05 18:15,1743858900,0,0.0,29.8,1009,36.3,97.3,0.2,6,3,264,W,27.4,17.0,pk
66decfd7934726e744d7f3cb,11313,Dewas,Madhya Pradesh,India,92.0,india/madhya-pradesh/dewas,42,0,Clear,34.8,94.6,18.5,11.5,15,0,2025-04-05 18:45,1743858900,0,0.0,29.85,1011,36.3,97.3,0.0,6,3,344,NNW,11.2,6.9,in
670787ba2e464133fcc05d5d,VIR2386,Betma,Madhya Pradesh,India,,india/madhya-pradesh/betma,43,0,Clear,34.8,94.6,24.2,15.1,15,0,2025-04-05 19:00,1743859800,0,0.0,29.85,1011,36.3,97.3,0.0,6,3,300,WNW,11.9,7.4,in
66decf95934726e744d78702,11306,Pithampur,Madhya Pradesh,India,154.0,india/madhya-pradesh/pithampur,44,0,Clear,34.8,94.6,19.4,12.1,15,0,2025-04-05 18:45,1743858900,0,0.0,29.85,1011,36.3,97.3,0.0,6,3,308,NW,12.2,7.6,in
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,india/maharashtra/yavatmal,45,0,Clear,34.8,94.7,10.8,6.7,14,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,36.3,97.4,0.0,10,6,346,NNW,3.6,2.2,in
66decf94934726e744d78400,11289,Pali,Rajasthan,India,137.0,india/rajasthan/pali,46,0,Sunny,34.7,94.5,15.7,9.8,9,0,2025-04-05 18:45,1743858900,0,0.0,29.71,1006,36.2,97.2,0.0,10,6,286,WNW,7.9,4.9,in
66decf94934726e744d78407,11275,Bhopal,Madhya Pradesh,India,155.5,india/madhya-pradesh/bhopal,47,0,Clear,34.7,94.4,21.3,13.2,8,0,2025-04-05 18:45,1743858900,0,0.0,29.8,1009,36.2,97.2,0.0,6,3,330,NNW,11.9,7.4,in
670787ce2e464133fcc0720b,VIR24496,Vidisha,Madhya Pradesh,India,,india/madhya-pradesh/vidisha,48,0,Clear,34.7,94.4,23.4,14.6,8,0,2025-04-05 19:00,1743859800,0,0.0,29.8,1009,36.2,97.2,0.0,6,3,322,NW,11.2,6.9,in
66decfb3934726e744d7b028,13875,Durg,Chhattisgarh,India,85.0,india/chhattisgarh/durg,49,0,Clear,34.6,94.2,27.3,16.9,12,0,2025-04-05 18:45,1743858900,0,0.0,29.68,1005,36.1,97.0,0.0,10,6,274,W,15.5,9.6,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,india/gujarat/khedbrahma,50,0,Clear,34.4,93.9,25.7,16.0,10,0,2025-04-05 19:00,1743859800,0,0.0,29.72,1006,36.0,96.7,0.0,10,6,271,W,12.6,7.8,in
66decf97934726e744d789cd,13697,Raichur,Karnataka,India,55.0,india/karnataka/raichur,51,12,Sunny,35.0,95.0,9.7,6.0,23,0,2025-04-05 18:45,1743858900,0,0.0,29.71,1006,36.0,96.8,0.0,10,6,147,SSE,6.8,4.3,in
66decfa5934726e744d7a159,12444,Nagpur,Maharashtra,India,158.0,india/maharashtra/nagpur,52,0,Clear,34.4,94.0,11.1,6.9,14,0,2025-04-05 18:45,1743858900,0,0.0,29.71,1006,36.0,96.8,0.0,10,6,255,WSW,6.5,4.0,in
66decf95934726e744d786d3,12440,Yadgiri,Karnataka,India,147.0,india/karnataka/yadgiri,53,12,Sunny,34.9,94.8,10.4,6.4,23,0,2025-04-05 18:45,1743858900,0,0.0,29.71,1006,35.9,96.6,0.0,10,6,151,SSE,7.2,4.5,in
670788532e464133fcc11a2d,-243574,Bua Yai,Nakhon Ratchasima,Thailand,,thailand/nakhon-ratchasima/bua-yai,54,18,Clear,35.7,96.3,14.9,9.2,26,0,2025-04-05 20:30,1743859800,0,0.0,29.7,1006,35.9,96.6,0.0,10,6,174,S,9.0,5.6,th
66decfd9934726e744d7f6d5,12462,Kalyan,Maharashtra,India,151.0,india/maharashtra/kalyan,55,0,Sunny,34.3,93.8,25.4,15.8,16,0,2025-04-05 18:45,1743858900,0,0.0,29.75,1007,35.9,96.7,0.0,10,6,310,NW,18.4,11.4,in
66decf95934726e744d786df,12827,Vijayapura,Karnataka,India,73.0,india/karnataka/vijayapura,56,6,Sunny,34.3,93.7,11.2,7.0,18,0,2025-04-05 18:45,1743858900,0,0.0,29.73,1007,35.9,96.6,0.0,10,6,34,NE,9.0,5.6,in
66decf95934726e744d786ed,14148,Anantapur,Andhra Pradesh,India,52.0,india/andhra-pradesh/anantapur,57,82,Patchy rain nearby,35.4,95.8,16.3,10.1,26,0,2025-04-05 18:45,1743858900,0,0.1,29.71,1006,35.7,96.3,0.0,10,6,55,NE,11.9,7.4,in
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,thailand/phetchabun/wichian-buri,58,21,Clear,36.7,98.1,32.7,20.3,31,0,2025-04-05 20:30,1743859800,0,0.0,29.69,1006,35.7,96.2,0.0,10,6,198,SSW,22.3,13.9,th
670787ba2e464133fcc05a7d,VIR698,Amravati,Maharashtra,India,,india/maharashtra/amravati,59,0,Clear,33.9,93.1,15.4,9.6,11,0,2025-04-05 19:00,1743859800,0,0.0,29.72,1007,35.6,96.1,0.0,10,6,262,W,8.6,5.4,in
66decf97934726e744d789c4,11285,Kota,Rajasthan,India,139.0,india/rajasthan/kota,60,0,Sunny,33.9,93.0,22.2,13.8,10,0,2025-04-05 18:45,1743858900,0,0.0,29.7,1006,35.6,96.1,0.0,10,6,343,NNW,11.5,7.2,in
66decf94934726e744d783fe,12448,Vapi,Gujarat,India,113.0,india/gujarat/vapi,61,0,Sunny,33.8,92.9,25.0,15.5,19,0,2025-04-05 18:45,1743858900,0,0.0,29.75,1007,35.5,95.9,0.0,10,6,263,W,13.3,8.3,in
66decf94934726e744d783fc,12810,Bagalkote,Karnataka,India,72.0,india/karnataka/bagalkote,62,8,Sunny,34.0,93.1,10.0,6.2,21,0,2025-04-05 18:45,1743858900,0,0.0,29.73,1007,35.5,95.8,0.0,10,6,20,NNE,7.6,4.7,in
670787c62e464133fcc06e7c,VIR17414,Parbhani,Maharashtra,India,,india/maharashtra/parbhani,63,0,Clear,33.8,92.8,28.5,17.7,11,0,2025-04-05 19:00,1743859800,0,0.0,29.74,1007,35.5,95.9,0.0,10,6,351,N,17.6,11.0,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,india/gujarat/godhra,64,0,Clear,33.8,92.8,6.0,3.8,11,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.5,95.9,0.0,10,6,24,NNE,3.6,2.2,in
670787c12e464133fcc0664b,VIR11802,Kothapet,Telangana,India,,india/telangana/kothapet,65,3,Clear,33.7,92.7,7.3,4.5,17,0,2025-04-05 19:00,1743859800,0,0.0,29.72,1006,35.4,95.8,0.0,10,6,76,ENE,4.0,2.5,in
670787c22e464133fcc0693d,VIR15525,Nalgonda,Telangana,India,,india/telangana/nalgonda,66,9,Clear,36.1,97.0,11.1,6.9,31,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.4,95.6,0.0,10,6,143,SE,7.9,4.9,in
670787ba2e464133fcc05d71,VIR2481,Bijapur,Karnataka,India,,india/karnataka/bijapur,67,5,Clear,33.7,92.6,9.3,5.8,19,0,2025-04-05 19:00,1743859800,0,0.0,29.75,1007,35.4,95.7,0.0,10,6,31,NNE,6.8,4.3,in
670787be2e464133fcc06052,VIR5380,Cuddapah,Andhra Pradesh,India,,india/andhra-pradesh/cuddapah,68,25,Mist,39.7,103.4,21.5,13.4,35,0,2025-04-05 19:00,1743859800,0,0.0,29.71,1006,35.4,95.7,0.0,5,3,118,ESE,16.9,10.5,in
670787be2e464133fcc06060,VIR5835,Dhule,Maharashtra,India,,india/maharashtra/dhule,69,0,Clear,33.7,92.7,17.6,10.9,11,0,2025-04-05 19:00,1743859800,0,0.0,29.75,1007,35.4,95.8,0.0,10,6,300,WNW,9.4,5.8,in
670787c62e464133fcc06e8f,VIR18507,Proddatur,Andhra Pradesh,India,,india/andhra-pradesh/proddatur,70,25,Mist,37.3,99.1,21.4,13.3,35,0,2025-04-05 19:00,1743859800,0,0.0,29.71,1006,35.4,95.7,0.0,5,3,83,E,14.8,9.2,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,71,0,Clear,33.6,92.6,24.3,15.1,13,0,2025-04-05 19:00,1743859800,0,0.0,29.75,1007,35.4,95.7,0.0,10,6,256,WSW,12.6,7.8,in
670787ba2e464133fcc05a87,VIR1500,Badvel,Andhra Pradesh,India,,india/andhra-pradesh/badvel,72,25,Mist,39.7,103.4,21.5,13.4,35,0,2025-04-05 19:00,1743859800,0,0.0,29.71,1006,35.4,95.7,0.0,5,3,118,ESE,16.9,10.5,in
66decfd6934726e744d7f0f7,11298,Kalaburagi,Karnataka,India,45.0,india/karnataka/kalaburagi,73,6,Sunny,33.9,93.0,23.7,14.7,21,0,2025-04-05 18:45,1743858900,0,0.0,29.72,1007,35.4,95.8,0.0,10,6,58,ENE,18.7,11.6,in
670787c72e464133fcc06f00,VIR19028,Rayachoti,Andhra Pradesh,India,,india/andhra-pradesh/rayachoti,74,25,Mist,40.7,105.3,26.5,16.5,35,0,2025-04-05 19:00,1743859800,0,0.0,29.71,1006,35.4,95.7,0.0,5,3,94,E,20.2,12.5,in
670787c72e464133fcc06efb,VIR18943,Ramgundam,Telangana,India,,india/telangana/ramgundam,75,3,Clear,33.7,92.7,7.3,4.5,17,0,2025-04-05 19:00,1743859800,0,0.0,29.72,1006,35.4,95.8,0.0,10,6,76,ENE,4.0,2.5,in
66decf95934726e744d786d1,11860,Ratlam,Madhya Pradesh,India,130.0,india/madhya-pradesh/ratlam,76,0,Sunny,33.7,92.7,25.8,16.0,10,0,2025-04-05 18:45,1743858900,0,0.0,29.75,1007,35.4,95.8,0.0,10,6,285,WNW,17.3,10.7,in
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,india/maharashtra/jalgaon,77,0,Clear,33.6,92.5,21.1,13.1,11,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.3,95.6,0.0,10,6,352,N,10.4,6.5,in
670787ea2e464133fcc08f96,-245410,Zongo,Sud Ubangi,Congo Kinshasa,,congo-kinshasa/sud-ubangi/zongo,78,75,Patchy light rain with thunder,42.1,107.8,3.8,2.4,50,1,2025-04-05 14:30,1743859800,0,0.03,29.77,1008,35.3,95.5,7.1,10,6,165,SSE,3.6,2.2,cd
670787c22e464133fcc06923,VIR13770,Mandamari,Telangana,India,,india/telangana/mandamari,79,3,Clear,33.5,92.4,10.3,6.4,17,0,2025-04-05 19:00,1743859800,0,0.0,29.72,1006,35.3,95.5,0.0,10,6,51,NE,5.4,3.4,in
66decf95934726e744d786e1,11314,Udaipur,Rajasthan,India,152.0,india/rajasthan/udaipur,80,0,Sunny,33.5,92.4,29.6,18.4,9,0,2025-04-05 18:45,1743858900,0,0.0,29.74,1007,35.3,95.5,0.0,10,6,336,NNW,18.7,11.6,in
670787ba2e464133fcc05d59,VIR2119,Belampalli,Telangana,India,,india/telangana/belampalli,81,3,Clear,33.5,92.4,10.3,6.4,17,0,2025-04-05 19:00,1743859800,0,0.0,29.72,1006,35.3,95.5,0.0,10,6,51,NE,5.4,3.4,in
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,india/maharashtra/bhusawal,82,0,Clear,33.5,92.2,22.5,14.0,11,0,2025-04-05 19:00,1743859800,0,0.0,29.74,1007,35.2,95.4,0.0,10,6,355,N,11.5,7.2,in
670787ba2e464133fcc05a83,VIR1030,Armur,Telangana,India,,india/telangana/armur,83,4,Clear,33.5,92.2,7.8,4.8,18,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.2,95.4,0.0,10,6,80,E,4.7,2.9,in
670787ba2e464133fcc05a6c,VIR151,Adilabad,Telangana,India,,india/telangana/adilabad,84,4,Clear,33.4,92.2,12.2,7.6,17,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.2,95.4,0.0,10,6,16,NNE,6.8,4.3,in
66decf95934726e744d786e5,11304,Jaipur,Rajasthan,India,153.0,india/rajasthan/jaipur,85,0,Clear,33.4,92.2,32.0,19.9,15,0,2025-04-05 18:45,1743858900,0,0.0,29.8,1009,35.2,95.4,0.0,6,3,321,NW,18.7,11.6,in
66decf92934726e744d78112,11788,Bandar Abbas,Hormozgan,Iran,75.33333333333333,iran/hormozgan/bandar-abbas,86,0,Sunny,34.4,93.9,37.8,23.5,23,1,2025-04-05 16:45,1743858900,0,0.0,29.81,1010,35.2,95.4,0.8,7,4,237,WSW,24.1,15.0,ir
670787ba2e464133fcc05d75,VIR2721,Bodhan,Telangana,India,,india/telangana/bodhan,87,4,Clear,33.5,92.2,7.8,4.8,18,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.2,95.4,0.0,10,6,80,E,4.7,2.9,in
66decfb6934726e744d7b32d,11292,Dhanbad,Jharkhand,India,84.0,india/jharkhand/dhanbad,88,0,Clear,33.4,92.0,18.2,11.3,10,0,2025-04-05 18:45,1743858900,0,0.0,29.65,1004,35.1,95.3,0.0,10,6,326,NNW,9.0,5.6,in
670788602e464133fcc131a0,-37039,Ziguinchor,Ziguinchor,Senegal,,senegal/ziguinchor/ziguinchor,89,0,Sunny,33.2,91.7,18.6,11.6,39,1,2025-04-05 13:30,1743859800,0,0.0,29.88,1012,35.0,95.0,11.8,10,6,8,N,16.2,10.1,sn
66ded087934726e744d92f0a,12938,Jeddah,Makkah Al Mukarramah,Saudi Arabia,38.57142857142857,saudi-arabia/makkah-al-mukarramah/jeddah,90,50,Partly cloudy,39.8,103.7,28.3,17.6,15,1,2025-04-05 16:30,1743859800,0,0.0,29.77,1008,35.0,95.0,2.4,10,6,320,NW,23.8,14.8,sa
670787ce2e464133fcc07212,VIR24958,Warangal,Telangana,India,,india/telangana/warangal,91,11,Clear,33.8,92.9,7.8,4.8,24,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.0,94.9,0.0,10,6,75,ENE,4.7,2.9,in
67dd350a33d5fa82976b432b,104MMR010001,Yangon,Yangon Region,Myanmar,89.0,myanmar/yangon-region/yangon,92,50,Partly cloudy,46.1,114.9,36.7,22.8,42,1,2025-04-05 18:00,1743852600,0,0.0,29.74,1007,35.0,95.0,0.0,7,4,210,SSW,27.0,16.8,mm
670788382e464133fcc0e812,-133003,Pak Thong Chai,Nakhon Ratchasima,Thailand,,thailand/nakhon-ratchasima/pak-thong-chai,93,24,Clear,35.7,96.2,23.1,14.4,32,0,2025-04-05 20:30,1743859800,0,0.0,29.71,1006,35.0,94.9,0.0,10,6,201,SSW,16.6,10.3,th
670787ce2e464133fcc07211,VIR24948,Wanparti,Telangana,India,,india/telangana/wanparti,94,14,Clear,34.2,93.6,13.9,8.7,25,0,2025-04-05 19:00,1743859800,0,0.0,29.73,1007,35.0,95.0,0.0,10,6,121,ESE,9.0,5.6,in
66decfa9934726e744d7a75e,13877,Jhansi,Uttar Pradesh,India,143.0,india/uttar-pradesh/jhansi,95,0,Sunny,33.1,91.5,27.9,17.3,10,0,2025-04-05 18:45,1743858900,0,0.0,29.68,1005,34.9,94.8,0.0,10,6,330,NNW,14.8,9.2,in
66decf98934726e744d78ce6,8186,Agra,Uttar Pradesh,India,187.5,india/uttar-pradesh/agra,96,0,Sunny,33.0,91.4,27.9,17.3,11,0,2025-04-05 18:45,1743858900,0,0.0,29.66,1004,34.9,94.7,0.0,10,6,326,NNW,14.4,8.9,in
