_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,1,0,Sunny,43.6,110.5,22.4,13.9,18,1,2025-04-02 18:30,1743618600,0.0,0.0,29.62,1003,42.4,108.3,0.4,10.0,6,324,NW,17.3,10.7,sn
66ded007934726e744d84f38,6490,San Nicolas De Los Garza,Nuevo Leon,Mexico,64.5,mexico/nuevo-leon/san-nicolas-de-los-garza,2,25,Partly cloudy,47.2,116.9,12.2,7.6,5,1,2025-04-02 12:30,1743618600,0.0,0.0,29.59,1002,40.0,104.0,10.6,24.0,14,113,ESE,10.8,6.7,mx
66ded007934726e744d84f20,6497,Ciudad Apodaca,Nuevo Leon,Mexico,52.0,mexico/nuevo-leon/ciudad-apodaca,3,50,Partly cloudy,49.4,120.8,11.9,7.4,10,1,2025-04-02 12:15,1743617700,0.0,0.0,29.58,1002,40.0,104.0,10.1,16.0,9,351,N,10.4,6.5,mx
66ded00c934726e744d857d1,10950,Cadereyta Jimenez,Nuevo Leon,Mexico,55.0,mexico/nuevo-leon/cadereyta-jimenez,4,50,Partly cloudy,42.0,107.6,18.7,11.6,10,1,2025-04-02 12:15,1743617700,0.0,0.0,29.58,1002,40.0,104.0,10.0,16.0,9,129,SE,16.2,10.1,mx
66ded007934726e744d84f27,6492,San Pedro Garza Garcia,Nuevo Leon,Mexico,105.0,mexico/nuevo-leon/san-pedro-garza-garcia,5,50,Partly cloudy,48.2,118.8,11.9,7.4,10,1,2025-04-02 12:15,1743617700,0.0,0.0,29.58,1002,40.0,104.0,10.4,16.0,9,118,ESE,10.4,6.5,mx
66ded008934726e744d85218,8282,Ciudad Santa Catarina,Nuevo Leon,Mexico,98.0,mexico/nuevo-leon/ciudad-santa-catarina,6,25,Partly cloudy,46.8,116.2,12.6,7.8,5,1,2025-04-02 12:15,1743617700,0.0,0.0,29.59,1002,40.0,104.0,10.6,24.0,14,351,N,10.8,6.7,mx
66ded005934726e744d84c48,10949,Valle Alto,Nuevo Leon,Mexico,70.0,mexico/nuevo-leon/valle-alto,7,50,Partly cloudy,46.1,115.0,12.6,7.8,10,1,2025-04-02 12:15,1743617700,0.0,0.0,29.58,1002,40.0,104.0,10.6,16.0,9,345,NNW,10.8,6.7,mx
66ded00d934726e744d85ada,8113,Ciudad Benito Juarez,Nuevo Leon,Mexico,68.0,mexico/nuevo-leon/ciudad-benito-juarez,8,50,Partly cloudy,49.4,120.8,11.9,7.4,10,1,2025-04-02 12:15,1743617700,0.0,0.0,29.58,1002,40.0,104.0,10.1,16.0,9,351,N,10.4,6.5,mx
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,9,0,Clear,38.8,101.9,31.6,19.6,10,0,2025-04-02 20:30,1743618600,0.0,0.0,29.61,1003,39.3,102.7,0.0,10.0,6,358,N,18.0,11.2,sd
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,10,0,Sunny,38.8,101.8,12.1,7.5,8,1,2025-04-02 18:30,1743618600,0.0,0.0,29.71,1006,39.2,102.6,0.2,10.0,6,109,ESE,9.0,5.6,ml
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,11,0,Sunny,38.6,101.5,18.0,11.2,20,1,2025-04-02 18:30,1743618600,0.0,0.0,29.68,1005,39.1,102.4,0.5,10.0,6,345,NNW,14.8,9.2,sn
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,12,0,Clear,37.1,98.7,19.9,12.3,7,0,2025-04-02 18:15,1743617700,0.0,0.0,29.71,1006,38.0,100.4,0.0,10.0,6,127,SE,10.4,6.5,bf
