_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787be2e464133fcc06060,VIR5835,Dhule,Maharashtra,India,,15,4,Sunny,35.2,95.3,7.9,4.9,9,1,2025-04-01 10:00,1743481800,0.0,0.0,29.8,1009,36.6,97.8,5.8,10.0,6,337,NNW,6.8,4.3,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,16,43,Partly Cloudy,35.1,95.1,16.2,10.0,19,1,2025-04-01 10:00,1743481800,0.0,0.0,29.79,1009,36.5,97.7,4.6,10.0,6,105,ESE,14.0,8.7,in
6707882c2e464133fcc0d941,-94333,Chiang Khong,Chiang Rai,Thailand,,17,14,Sunny,38.4,101.1,6.6,4.1,32,1,2025-04-01 11:30,1743481800,0.0,0.0,29.82,1010,36.5,97.7,7.3,10.0,6,227,SW,5.8,3.6,th
6707882c2e464133fcc0d94c,-92785,Wiang Kaen,Chiang Rai,Thailand,,18,14,Sunny,38.4,101.1,6.6,4.1,32,1,2025-04-01 11:30,1743481800,0.0,0.0,29.82,1010,36.5,97.7,7.3,10.0,6,227,SW,5.8,3.6,th
670788582e464133fcc122d8,-251308,Li District,Lamphun,Thailand,,19,16,Sunny,38.4,101.2,5.8,3.6,33,1,2025-04-01 11:30,1743481800,0.0,0.0,29.86,1011,36.4,97.4,8.6,10.0,6,134,SE,5.0,3.1,th
66decfb3934726e744d7b028,13875,Durg,Chhattisgarh,India,85.0,20,2,Sunny,34.9,94.9,4.1,2.6,6,1,2025-04-01 10:45,1743484500,0.0,0.0,29.83,1010,36.4,97.5,7.3,10.0,6,318,NW,3.6,2.2,in
66decfa0934726e744d79b7e,11427,Sambalpur,Odisha,India,83.0,21,0,Sunny,34.8,94.6,4.6,2.8,11,1,2025-04-01 10:45,1743484500,0.0,0.0,29.82,1010,36.3,97.3,8.0,10.0,6,114,ESE,4.0,2.5,in
670787be2e464133fcc06070,VIR7658,Faizabad,Uttar Pradesh,India,,22,0,Sunny,34.6,94.4,18.2,11.3,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,36.2,97.1,7.7,10.0,6,301,WNW,15.8,9.8,in
66decfb6934726e744d7b32c,9147,Chandrapur,Maharashtra,India,143.0,23,5,Sunny,36.5,97.7,16.6,10.3,27,1,2025-04-01 10:45,1743484500,0.0,0.0,29.81,1010,36.2,97.2,6.9,10.0,6,167,SSE,14.4,8.9,in
66decf9d934726e744d795b5,1817,Phra Phutthabat,Sara Buri,Thailand,80.0,24,45,Partly Cloudy,38.7,101.6,6.6,4.1,35,1,2025-04-01 12:15,1743484500,0.0,0.0,29.81,1010,36.2,97.2,10.5,10.0,6,100,E,5.8,3.6,th
670787e12e464133fcc086b5,PLLODX000001,Fyzabad,Uttar Pradesh,India,,25,0,Sunny,34.5,94.2,19.0,11.8,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.8,1009,36.1,97.0,7.6,10.0,6,295,WNW,16.6,10.3,in
670787f62e464133fcc09854,-352504,Fayanga,Kanem,Chad,,26,83,Patchy rain nearby,39.1,102.5,10.8,6.7,38,1,2025-04-01 11:30,1743481800,0.0,0.01,29.86,1011,35.9,96.7,9.9,10.0,6,316,NW,3.6,2.2,td
670788282e464133fcc0d354,-250249,Phan District,Chiang Rai,Thailand,,27,23,Sunny,37.2,99.0,4.6,2.8,32,1,2025-04-01 11:30,1743481800,0.0,0.0,29.84,1011,35.9,96.7,7.4,10.0,6,191,SSW,4.0,2.5,th
670787ba2e464133fcc05d61,VIR2414,Bhainsa,Telangana,India,,28,6,Sunny,35.4,95.8,14.9,9.3,25,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1010,35.9,96.6,6.9,10.0,6,179,S,13.0,8.1,in
670787fc2e464133fcc09e3e,-346216,Pak Se District,Champasak,Laos,,29,83,Patchy rain nearby,39.1,102.5,10.8,6.7,38,1,2025-04-01 11:30,1743481800,0.0,0.01,29.86,1011,35.9,96.7,9.9,10.0,6,316,NW,3.6,2.2,la
670787c12e464133fcc06639,VIR11260,Khambhat,Gujarat,India,,30,3,Sunny,34.4,93.8,12.4,7.7,6,1,2025-04-01 10:00,1743481800,0.0,0.0,29.8,1009,35.9,96.7,6.0,10.0,6,5,N,10.8,6.7,in
670787ba2e464133fcc05a88,VIR1526,Baharampur,West Bengal,India,,31,0,Sunny,34.3,93.8,12.0,7.5,18,1,2025-04-01 10:00,1743481800,0.0,0.0,29.8,1009,35.9,96.7,8.6,10.0,6,239,WSW,10.4,6.5,in
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,32,4,Sunny,34.3,93.7,9.9,6.2,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.83,1010,35.9,96.6,6.6,10.0,6,48,NE,8.6,5.4,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,33,2,Sunny,34.2,93.5,6.2,3.9,6,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.8,96.4,5.9,10.0,6,30,NNE,5.4,3.4,in
670787ba2e464133fcc05d4f,VIR1746,Bankura,West Bengal,India,,34,0,Sunny,34.1,93.5,5.8,3.6,17,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.8,96.4,8.1,10.0,6,325,NW,5.0,3.1,in
670787ba2e464133fcc05d7a,VIR3427,Burhanpur,Madhya Pradesh,India,,35,31,Partly Cloudy,34.2,93.5,7.5,4.6,11,1,2025-04-01 10:00,1743481800,0.0,0.0,29.8,1009,35.8,96.5,3.5,10.0,6,43,NE,6.5,4.0,in
670787c12e464133fcc06625,VIR10423,Jaunpur,Uttar Pradesh,India,,36,0,Sunny,34.1,93.3,14.9,9.3,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.7,96.3,8.0,10.0,6,299,WNW,13.0,8.1,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,37,20,Sunny,34.0,93.2,13.2,8.2,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.7,96.2,6.0,10.0,6,4,N,10.8,6.7,in
670787c62e464133fcc06e63,VIR16106,Nizamabad,Telangana,India,,38,4,Sunny,35.2,95.3,11.2,7.0,25,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.6,96.1,6.9,10.0,6,199,SSW,9.7,6.0,in
670787be2e464133fcc0606d,VIR7097,Fatehpur,Uttar Pradesh,India,,39,5,Sunny,33.9,93.0,15.3,9.5,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.83,1010,35.6,96.1,7.8,10.0,6,336,NNW,13.3,8.3,in
670787bf2e464133fcc06360,VIR10381,Jamuria,West Bengal,India,,40,0,Sunny,34.0,93.1,11.2,7.0,6,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.6,96.1,8.7,10.0,6,307,NW,9.7,6.0,in
670787c22e464133fcc06920,VIR13695,Malegaon,Maharashtra,India,,41,2,Sunny,33.8,92.8,10.8,6.7,13,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.5,95.9,6.0,10.0,6,81,E,3.6,2.2,in
670787c12e464133fcc06650,VIR11981,Kulti,West Bengal,India,,42,0,Sunny,33.8,92.8,10.8,6.7,6,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.5,95.9,8.7,10.0,6,310,NW,9.4,5.8,in
670787c22e464133fcc06930,VIR14450,Metpally,Telangana,India,,43,4,Sunny,35.4,95.7,17.4,10.8,28,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.4,95.7,7.2,10.0,6,163,SSE,15.1,9.4,in
670787c72e464133fcc06f1c,VIR21458,Sirsilla,Telangana,India,,44,4,Sunny,35.4,95.7,17.4,10.8,28,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.4,95.7,7.2,10.0,6,163,SSE,15.1,9.4,in
670787c22e464133fcc06922,VIR13754,Mancheral,Telangana,India,,45,4,Sunny,36.6,97.8,12.0,7.5,33,1,2025-04-01 10:00,1743481800,0.0,0.0,29.83,1010,35.4,95.6,7.0,10.0,6,192,SSW,10.4,6.5,in
670787c12e464133fcc06649,VIR11738,Koratla,Telangana,India,,46,4,Sunny,35.4,95.7,17.4,10.8,28,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.4,95.7,7.2,10.0,6,163,SSE,15.1,9.4,in
670787c72e464133fcc06f10,VIR21080,Shantipur,West Bengal,India,,47,0,Sunny,37.0,98.6,17.8,11.1,34,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.4,95.7,8.5,10.0,6,221,SW,15.5,9.6,in
670787ba2e464133fcc05d54,VIR1799,Barddhaman,West Bengal,India,,48,0,Sunny,35.4,95.7,10.8,6.7,28,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.4,95.8,8.4,10.0,6,233,SW,9.4,5.8,in
670787c12e464133fcc0664e,VIR11902,Krishnanagar,West Bengal,India,,49,0,Sunny,37.0,98.6,17.8,11.1,34,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.4,95.8,8.5,10.0,6,221,SW,15.5,9.6,in
66ded0a2934726e744d9611a,1825,Nakhon Sawan,Nakhon Sawan,Thailand,70.0,50,24,Sunny,37.6,99.6,16.6,10.3,36,1,2025-04-01 11:30,1743481800,0.0,0.0,29.85,1011,35.4,95.7,8.6,10.0,6,137,SE,14.4,8.9,th
66decf9d934726e744d795a8,11271,Asansol,West Bengal,India,203.0,51,0,Sunny,33.6,92.4,9.1,5.7,8,1,2025-04-01 10:45,1743484500,0.0,0.0,29.82,1010,35.3,95.6,8.7,10.0,6,317,NW,7.9,4.9,in
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,52,0,Sunny,36.7,98.1,16.2,10.0,33,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.3,95.6,8.5,10.0,6,223,SW,14.0,8.7,in
66decf98934726e744d78cc1,11854,Gandhinagar,Gujarat,India,109.0,53,25,Overcast,33.4,92.2,12.0,7.5,13,1,2025-04-01 10:45,1743484500,0.0,0.0,29.83,1010,35.2,95.4,6.3,3.5,2,44,NE,10.4,6.5,in
66decfd3934726e744d7eb13,8192,Ahmedabad,Gujarat,India,133.55555555555554,54,25,Overcast,33.4,92.2,11.2,7.0,13,1,2025-04-01 10:45,1743484500,0.0,0.0,29.83,1010,35.2,95.4,6.2,3.5,2,24,NNE,9.7,6.0,in
66ded092934726e744d9437e,11754,Lamphun,Lamphun,Thailand,106.1,55,6,Sunny,35.6,96.1,5.8,3.6,31,1,2025-04-01 11:30,1743481800,0.0,0.0,29.87,1012,35.1,95.1,9.4,10.0,6,217,SW,5.0,3.1,th
66decf9f934726e744d7987f,11784,Rangoon,Yangon,Burma,55.0,56,25,Partly cloudy,39.3,102.7,16.6,10.3,53,1,2025-04-01 11:45,1743484500,0.0,0.0,29.85,1011,35.1,95.2,10.7,8.0,4,149,SSE,14.4,8.9,mm
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,57,0,Sunny,36.1,97.0,14.5,9.0,33,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.1,95.1,8.9,10.0,6,213,SSW,12.6,7.8,in
670787bf2e464133fcc06355,VIR10334,Jagtial,Telangana,India,,58,4,Sunny,35.2,95.4,18.2,11.3,29,1,2025-04-01 10:00,1743481800,0.0,0.0,29.83,1010,35.1,95.1,7.3,10.0,6,165,SSE,15.8,9.8,in
66decfb1934726e744d7aa4d,13730,Gorakhpur,Uttar Pradesh,India,111.0,59,0,Sunny,33.4,92.0,13.7,8.5,5,1,2025-04-01 10:45,1743484500,0.0,0.0,29.82,1010,35.1,95.3,7.8,10.0,6,298,WNW,11.9,7.4,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,60,0,Sunny,35.9,96.5,13.2,8.2,32,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,35.1,95.1,8.9,10.0,6,216,SW,11.5,7.2,in
66decfb3934726e744d7b01a,13699,Allahabad,Uttar Pradesh,India,91.33333333333333,61,2,Sunny,33.2,91.8,14.5,9.0,6,1,2025-04-01 10:45,1743484500,0.0,0.0,29.84,1010,35.1,95.1,7.9,10.0,6,321,NW,12.6,7.8,in
670787c22e464133fcc0691c,VIR13598,Mahadipur,West Bengal,India,,62,0,Sunny,33.2,91.7,8.7,5.4,5,1,2025-04-01 10:30,1743481800,0.0,0.0,29.81,1009,35.0,95.0,8.5,10.0,6,310,NW,7.6,4.7,in
670787bf2e464133fcc06351,VIR10037,English Bazar,West Bengal,India,,63,0,Sunny,33.2,91.8,8.7,5.4,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.0,95.1,8.5,10.0,6,310,NW,7.6,4.7,in
670787ba2e464133fcc05a89,VIR1533,Bahraich,Uttar Pradesh,India,,64,0,Sunny,33.2,91.7,17.0,10.6,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.0,95.0,7.6,10.0,6,285,WNW,14.8,9.2,in
66decfb6934726e744d7b32d,11292,Dhanbad,Jharkhand,India,84.0,65,0,Sunny,33.2,91.8,6.6,4.1,9,1,2025-04-01 10:45,1743484500,0.0,0.0,29.83,1010,35.0,95.1,8.6,10.0,6,312,NW,5.8,3.6,in
670787c72e464133fcc06ef9,VIR18923,Rajmahal,West Bengal,India,,66,0,Sunny,33.2,91.7,8.7,5.4,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1009,35.0,95.0,8.5,10.0,6,310,NW,7.6,4.7,in
66ded08c934726e744d937e2,11366,Urdaneta,Pangasinan,Philippines,14.0,67,73,Light rain shower,39.0,102.1,13.8,8.6,44,1,2025-04-01 12:30,1743481800,0.01,0.35,29.81,1010,34.9,94.7,11.8,10.0,6,304,NW,10.8,6.7,ph
66decfb7934726e744d7b609,8781,Dhaka,Dhaka,Bangladesh,140.0,68,3,Sunny,36.2,97.1,16.2,10.0,34,1,2025-04-01 11:15,1743484500,0.0,0.0,29.83,1010,34.9,94.8,8.5,10.0,6,197,SSW,14.0,8.7,bd
670787ba2e464133fcc05a8c,VIR1635,Balurghat,West Bengal,India,,69,0,Sunny,33.1,91.5,10.4,6.4,14,1,2025-04-01 10:30,1743481800,0.0,0.0,29.81,1009,34.9,94.8,8.4,10.0,6,250,WSW,9.0,5.6,in
670787c22e464133fcc06941,VIR15556,Nandyal,Andhra Pradesh,India,,70,8,Sunny,33.4,92.2,17.0,10.6,22,1,2025-04-01 10:00,1743481800,0.0,0.0,29.83,1010,34.9,94.8,7.6,10.0,6,117,ESE,14.8,9.2,in
670787c12e464133fcc06644,VIR11650,Koilkuntla,Andhra Pradesh,India,,71,8,Sunny,33.4,92.2,17.0,10.6,22,1,2025-04-01 10:00,1743481800,0.0,0.0,29.83,1010,34.9,94.8,7.6,10.0,6,117,ESE,14.8,9.2,in
670787c62e464133fcc06e69,VIR17026,Osmanabad,Maharashtra,India,,72,9,Sunny,33.1,91.5,7.5,4.6,20,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1010,34.9,94.8,6.0,10.0,6,202,SSW,6.5,4.0,in
670787ba2e464133fcc05d77,VIR2990,Brahmapur,Odisha,India,,73,0,Sunny,36.2,97.2,17.4,10.8,34,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,34.9,94.8,8.7,10.0,6,177,S,15.1,9.4,in
6707882a2e464133fcc0d641,-210274,Si Wichai,Lamphun,Thailand,,74,19,Sunny,36.0,96.9,6.2,3.9,34,1,2025-04-01 11:30,1743481800,0.0,0.0,29.85,1011,34.8,94.6,8.6,10.0,6,173,S,5.4,3.4,th
66decfa0934726e744d79b6f,13690,Varanasi,Uttar Pradesh,India,89.25,75,0,Sunny,32.9,91.3,11.6,7.2,5,1,2025-04-01 10:45,1743484500,0.0,0.0,29.84,1011,34.8,94.6,8.1,10.0,6,299,WNW,10.1,6.3,in
66decf9c934726e744d7929a,13809,Bhagalpur,Bihar,India,189.0,76,0,Sunny,32.9,91.3,5.0,3.1,3,1,2025-04-01 10:45,1743484500,0.0,0.0,29.82,1010,34.8,94.6,8.6,10.0,6,333,NNW,4.3,2.7,in
66decfa5934726e744d7a160,1869,Aranyaprathet,Sa Kaeo,Thailand,29.0,77,71,Cloudy,38.5,101.3,11.9,7.4,43,1,2025-04-01 12:15,1743484500,0.0,0.0,29.82,1010,34.8,94.7,12.3,10.0,6,94,E,10.1,6.3,th
670787ce2e464133fcc071f0,VIR23150,Tezpur,Assam,India,,78,4,Sunny,32.9,91.2,4.1,2.6,15,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,34.8,94.6,6.3,10.0,6,21,NNE,3.6,2.2,in
66decf9d934726e744d795ba,13743,Rajgir,Bihar,India,185.0,79,0,Sunny,33.0,91.4,13.2,8.2,4,1,2025-04-01 10:45,1743484500,0.0,0.0,29.83,1010,34.8,94.7,8.5,10.0,6,295,WNW,11.5,7.2,in
670787c12e464133fcc0662a,VIR10651,Junnar,Maharashtra,India,,80,21,Sunny,32.8,91.1,7.1,4.4,19,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1010,34.7,94.5,5.1,10.0,6,83,E,6.1,3.8,in
670787bf2e464133fcc06354,VIR10332,Jaggayyapeta,Telangana,India,,81,4,Sunny,35.2,95.4,18.6,11.6,32,1,2025-04-01 10:00,1743481800,0.0,0.0,29.84,1010,34.7,94.4,8.2,10.0,6,139,SE,16.2,10.1,in
66ded0cb934726e744d9b08c,6814,Samut Sakhon,Samut Sakhon,Thailand,114.0,82,91,Overcast,39.1,102.3,8.3,5.1,46,1,2025-04-01 11:30,1743481800,0.0,0.0,29.84,1011,34.7,94.4,8.0,10.0,6,79,E,7.2,4.5,th
670788282e464133fcc0d361,-158869,Sam Phran,Nakhon Pathom,Thailand,,83,91,Overcast,39.1,102.3,8.3,5.1,46,1,2025-04-01 11:30,1743481800,0.0,0.0,29.84,1011,34.7,94.4,8.0,10.0,6,79,E,7.2,4.5,th
670787c22e464133fcc0693f,VIR15554,Nanded,Maharashtra,India,,84,7,Sunny,33.8,92.8,23.6,14.7,25,1,2025-04-01 10:00,1743481800,0.0,0.0,29.81,1010,34.7,94.4,4.5,10.0,6,183,S,20.5,12.8,in
66ded08a934726e744d934f0,9014,Prachin Buri,Prachin Buri,Thailand,66.0,85,21,Sunny,37.7,99.8,13.2,8.2,41,1,2025-04-01 11:30,1743481800,0.0,0.0,29.85,1011,34.7,94.4,9.3,10.0,6,111,ESE,11.5,7.2,th
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,86,32,Partly Cloudy,37.8,100.1,14.5,9.0,42,1,2025-04-01 11:30,1743481800,0.0,0.0,29.84,1011,34.7,94.4,8.6,10.0,6,181,S,12.6,7.8,th
66ded002934726e744d8465b,13705,Begusarai,Bihar,India,225.0,87,0,Sunny,32.9,91.1,7.9,4.9,4,1,2025-04-01 10:45,1743484500,0.0,0.0,29.82,1010,34.7,94.5,8.5,10.0,6,285,WNW,6.8,4.3,in
670787c22e464133fcc06944,VIR15601,Narasaraopet,Andhra Pradesh,India,,88,3,Sunny,35.0,95.0,19.5,12.1,31,1,2025-04-01 10:00,1743481800,0.0,0.0,29.84,1010,34.6,94.2,8.4,10.0,6,140,SE,16.9,10.5,in
66decf95934726e744d786ff,11843,Ankleshwar,Gujarat,India,162.0,89,1,Sunny,32.7,90.9,8.1,5.0,7,1,2025-04-01 10:45,1743484500,0.0,0.0,29.81,1009,34.6,94.3,6.0,10.0,6,348,NNW,6.8,4.3,in
670787c72e464133fcc06f1d,VIR21465,Sitapur,Uttar Pradesh,India,,90,0,Sunny,32.7,90.8,17.0,10.6,5,1,2025-04-01 10:00,1743481800,0.0,0.0,29.82,1010,34.6,94.2,7.6,10.0,6,291,WNW,14.8,9.2,in
66decf9d934726e744d795a0,13725,Kanpur,Uttar Pradesh,India,156.75,91,0,Sunny,32.7,90.9,13.7,8.5,6,1,2025-04-01 10:45,1743484500,0.0,0.0,29.84,1011,34.6,94.3,7.6,10.0,6,326,NNW,11.9,7.4,in
670787c72e464133fcc06f0b,VIR20649,Sattenapalle,Andhra Pradesh,India,,92,3,Sunny,35.0,95.0,19.5,12.1,31,1,2025-04-01 10:00,1743481800,0.0,0.0,29.84,1010,34.6,94.2,8.4,10.0,6,140,SE,16.9,10.5,in
670787be2e464133fcc06048,VIR4472,Chilakalurupet,Andhra Pradesh,India,,93,4,Sunny,35.4,95.7,17.4,10.8,33,1,2025-04-01 10:00,1743481800,0.0,0.0,29.84,1010,34.5,94.1,8.7,10.0,6,148,SSE,15.1,9.4,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,94,3,Sunny,32.6,90.7,17.0,10.6,6,1,2025-04-01 10:00,1743481800,0.0,0.0,29.83,1010,34.5,94.2,6.7,10.0,6,67,ENE,14.8,9.2,in
670787ba2e464133fcc05a7a,VIR628,Amalapuram,Andhra Pradesh,India,,95,0,Sunny,35.7,96.2,10.4,6.4,35,1,2025-04-01 10:00,1743481800,0.0,0.0,29.85,1011,34.5,94.1,9.1,10.0,6,129,SE,9.0,5.6,in
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,96,12,Sunny,35.8,96.5,20.3,12.6,36,1,2025-04-01 11:30,1743481800,0.0,0.0,29.86,1011,34.5,94.0,8.8,10.0,6,114,ESE,17.6,11.0,th
670787c22e464133fcc06929,VIR13795,Manuguru,Telangana,India,,97,4,Sunny,35.3,95.6,14.5,9.0,33,1,2025-04-01 10:00,1743481800,0.0,0.0,29.84,1011,34.5,94.2,8.1,10.0,6,154,SSE,12.6,7.8,in
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,98,17,Sunny,37.3,99.1,14.9,9.3,41,1,2025-04-01 11:30,1743481800,0.0,0.0,29.85,1011,34.5,94.1,8.6,10.0,6,100,E,13.0,8.1,th
670787be2e464133fcc06064,VIR6107,Draksharama,Andhra Pradesh,India,,99,0,Sunny,35.7,96.2,10.4,6.4,35,1,2025-04-01 10:00,1743481800,0.0,0.0,29.85,1011,34.5,94.1,9.1,10.0,6,129,SE,9.0,5.6,in
670787c22e464133fcc06924,VIR13772,Mandapeta,Andhra Pradesh,India,,100,0,Sunny,35.7,96.2,10.4,6.4,35,1,2025-04-01 10:00,1743481800,0.0,0.0,29.85,1011,34.5,94.1,9.1,10.0,6,129,SE,9.0,5.6,in
