_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788622e464133fcc1365a,PLLODA00030674,Phalodi,Rajasthan,India,,india/rajasthan/phalodi,1,0,Sunny,44.5,112.1,12.9,8.0,6,1,2025-04-07 16:00,1744021800,0,0,29.61,1003,42.9,109.3,2.3,10,6,254,WSW,11.2,6.9,in
670788622e464133fcc1365c,PLLODA00030676,Ganganagar,Rajasthan,India,,india/rajasthan/ganganagar,2,0,Sunny,43.7,110.7,11.6,7.2,8,1,2025-04-07 16:00,1744021800,0,0,29.62,1003,42.5,108.4,1.9,10,6,135,SE,10.1,6.3,in
670787c22e464133fcc0691f,VIR13684,Malaut,Punjab,India,,india/punjab/malaut,3,2,Sunny,43.8,110.8,4.6,2.8,8,1,2025-04-07 16:00,1744021800,0,0,29.63,1003,42.5,108.5,1.7,10,6,85,E,4.0,2.5,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,4,0,Sunny,43.7,110.7,9.1,5.7,6,1,2025-04-07 16:00,1744021800,0,0,29.62,1003,42.5,108.4,2.7,10,6,178,S,7.9,4.9,in
670787ba2e464133fcc05d72,VIR2486,Bikaner,Rajasthan,India,,india/rajasthan/bikaner,5,0,Sunny,43.7,110.6,9.5,5.9,7,1,2025-04-07 16:00,1744021800,0,0,29.61,1003,42.4,108.4,2.2,10,6,312,NW,8.3,5.1,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,6,0,Sunny,43.4,110.2,13.2,8.2,7,1,2025-04-07 16:00,1744021800,0,0,29.68,1005,42.3,108.1,2.2,10,6,299,WNW,11.5,7.2,in
670787ba2e464133fcc05a69,VIR65,Abohar,Punjab,India,,india/punjab/abohar,7,0,Sunny,43.3,110.0,8.3,5.1,8,1,2025-04-07 16:00,1744021800,0,0,29.62,1003,42.2,108.0,1.8,10,6,158,SSE,7.2,4.5,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,8,0,Sunny,43.3,109.9,20.3,12.6,6,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,42.2,107.9,2.3,10,6,268,W,16.6,10.3,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,india/gujarat/godhra,9,0,Sunny,43.1,109.6,14.1,8.7,6,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,42.1,107.7,2.2,10,6,295,WNW,12.2,7.6,in
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,10,0,Sunny,43.1,109.6,12.9,8.0,7,1,2025-04-07 12:15,1744024500,0,0,29.77,1008,42.1,107.8,12.2,7,4,96,E,11.2,6.9,td
670787bf2e464133fcc0635a,VIR10354,Jalor,Rajasthan,India,,india/rajasthan/jalor,11,0,Sunny,43.0,109.3,30.2,18.8,7,1,2025-04-07 16:00,1744021800,0,0,29.66,1004,42.0,107.6,2.4,10,6,239,WSW,26.3,16.3,in
66decfd6934726e744d7f0e1,12433,Jodhpur,Rajasthan,India,130.0,india/rajasthan/jodhpur,12,0,Sunny,43.0,109.3,16.6,10.3,6,1,2025-04-07 16:45,1744024500,0,0,29.64,1004,42.0,107.6,2.3,10,6,242,WSW,14.4,8.9,in
66decfd0934726e744d7e538,11269,Bathinda,Punjab,India,196.0,india/punjab/bathinda,13,0,Sunny,43.0,109.3,5.4,3.4,8,1,2025-04-07 16:45,1744024500,0,0,29.63,1003,42.0,107.6,1.6,10,6,145,SE,4.7,2.9,in
670788092e464133fcc0acfa,-177223,Faridkot,Punjab,India,,india/punjab/faridkot,14,2,Sunny,43.0,109.4,5.4,3.4,8,1,2025-04-07 16:00,1744021800,0,0,29.63,1003,42.0,107.7,1.7,10,6,70,ENE,4.7,2.9,in
66decf97934726e744d789c4,11285,Kota,Rajasthan,India,139.0,india/rajasthan/kota,15,0,Sunny,42.9,109.2,9.1,5.7,6,1,2025-04-07 16:45,1744024500,0,0,29.64,1004,41.9,107.5,2.0,10,6,318,NW,7.9,4.9,in
66decf94934726e744d78400,11289,Pali,Rajasthan,India,137.0,india/rajasthan/pali,16,0,Sunny,42.9,109.2,22.8,14.2,7,1,2025-04-07 16:45,1744024500,0,0,29.65,1004,41.9,107.5,2.3,10,6,261,W,19.8,12.3,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,india/gujarat/khedbrahma,17,0,Sunny,42.8,109.0,26.5,16.5,7,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,41.9,107.4,2.3,10,6,275,W,23.0,14.3,in
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,india/gujarat/mahesana,18,0,Sunny,42.5,108.5,27.3,17.0,7,1,2025-04-07 16:00,1744021800,0,0,29.69,1005,41.7,107.1,2.4,10,6,260,W,23.8,14.8,in
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,india/gujarat/meghraj,19,0,Sunny,42.6,108.6,25.7,15.9,6,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,41.7,107.1,2.2,10,6,266,W,22.3,13.9,in
66decf95934726e744d786ff,11843,Ankleshwar,Gujarat,India,162.0,india/gujarat/ankleshwar,20,0,Sunny,42.5,108.6,21.5,13.4,8,1,2025-04-07 16:45,1744024500,0,0,29.69,1005,41.7,107.1,2.3,10,6,298,WNW,18.7,11.6,in
670787be2e464133fcc0606e,VIR7098,Fatehpur Sikri,Uttar Pradesh,India,,india/uttar-pradesh/fatehpur-sikri,21,0,Sunny,42.5,108.5,13.7,8.5,7,1,2025-04-07 16:00,1744021800,0,0,29.63,1004,41.7,107.1,1.6,10,6,14,NNE,11.9,7.4,in
66decfb6934726e744d7b32c,9147,Chandrapur,Maharashtra,India,121.0,india/maharashtra/chandrapur,22,0,Sunny,42.4,108.3,6.6,4.1,8,1,2025-04-07 16:45,1744024500,0,0,29.64,1004,41.6,107.0,1.3,10,6,347,NNW,5.8,3.6,in
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,india/maharashtra/jalgaon,23,0,Sunny,42.4,108.3,17.8,11.1,7,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,41.6,106.9,1.9,10,6,347,NNW,15.5,9.6,in
670787be2e464133fcc0604d,VIR4549,Chittaurgarh,Rajasthan,India,,india/rajasthan/chittaurgarh,24,2,Sunny,42.3,108.1,27.8,17.2,5,1,2025-04-07 16:00,1744021800,0,0,29.65,1004,41.6,106.8,2.1,10,6,307,NW,24.1,15.0,in
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,india/maharashtra/bhusawal,25,0,Sunny,42.3,108.2,20.3,12.6,7,1,2025-04-07 16:00,1744021800,0,0,29.67,1005,41.6,106.9,1.9,10,6,6,N,17.6,11.0,in
66ded0f0934726e744d9fa18,11850,Sirsa,Haryana,India,176.0,india/haryana/sirsa,26,0,Sunny,42.3,108.2,9.5,5.9,8,1,2025-04-07 16:00,1744021800,0,0,29.63,1004,41.6,106.8,1.8,10,6,151,SSE,8.3,5.1,in
670787c22e464133fcc06929,VIR13795,Manuguru,Telangana,India,,india/telangana/manuguru,27,4,Sunny,42.3,108.2,10.8,6.7,13,1,2025-04-07 16:00,1744021800,0,0,29.62,1003,41.6,106.9,1.2,10,6,306,NW,3.6,2.2,in
