_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded09f934726e744d95b32,10165,Jaral Del Progreso,Guanajuato,Mexico,64.0,18,1,Sunny,31.6,88.8,10.4,6.4,5,1,2025-03-31 16:30,1743460200,0.0,0.0,29.76,1008,33.6,92.4,4.7,10.0,6,283,WNW,9.0,5.6,mx
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,19,0,Clear,31.3,88.3,23.4,14.6,16,0,2025-03-31 22:30,1743460200,0.0,0.0,29.85,1011,33.4,92.1,0.0,10.0,6,27,NNE,11.2,6.9,ml
66ded007934726e744d84f16,10160,San Luis Potosi,San Luis Potosi,Mexico,87.0,20,25,Partly cloudy,31.2,88.1,4.1,2.6,3,1,2025-03-31 17:15,1743462900,0.0,0.0,30.05,1018,33.3,91.9,1.7,16.0,9,279,W,3.6,2.2,mx
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,21,0,Clear,31.2,88.1,32.5,20.2,13,0,2025-03-31 23:15,1743462900,0.0,0.0,29.83,1010,33.3,91.9,0.0,10.0,6,12,NNE,15.5,9.6,bf
66ded00c934726e744d857ee,8529,Cuernavaca,Morelos,Mexico,70.0,22,100,Overcast,31.2,88.1,12.0,7.5,11,1,2025-03-31 17:15,1743462900,0.0,0.0,29.94,1014,33.3,91.9,1.2,13.0,8,174,S,10.4,6.5,mx
66ded007934726e744d84f2b,13293,Zacatepec,Morelos,Mexico,46.0,23,100,Overcast,31.2,88.1,11.6,7.2,11,1,2025-03-31 17:30,1743463800,0.0,0.0,29.94,1014,33.3,91.9,1.0,13.0,8,206,SSW,10.1,6.3,mx
67dd350c33d5fa82976b4603,840120550003,Archbold,Florida,United States,31.0,24,50,Partly cloudy,36.3,97.4,28.4,17.7,46,1,2025-03-31 18:30,1743460200,0.0,0.0,29.89,1012,32.6,90.7,0.9,16.0,9,256,WSW,20.9,13.0,us
670787c62e464133fcc06e7c,VIR17414,Parbhani,Maharashtra,India,,25,4,Clear,30.6,87.2,6.2,3.8,21,0,2025-04-01 04:00,1743460200,0.0,0.0,29.67,1005,32.6,90.7,0.0,10.0,6,88,E,3.6,2.2,in
67dd34c833d5fa82976b06aa,48480011G009,Silao de la Victoria,Guanajuato,Mexico,100.0,26,0,Sunny,30.2,86.4,4.1,2.6,5,1,2025-03-31 16:30,1743460200,0.0,0.0,29.76,1008,32.4,90.3,4.7,10.0,6,195,SSW,3.6,2.2,mx
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,27,0,Clear,30.2,86.3,28.7,17.9,11,0,2025-03-31 22:30,1743460200,0.0,0.0,29.76,1008,32.4,90.3,0.0,10.0,6,22,NNE,13.7,8.5,bf
66ded0a9934726e744d96fcf,9174,Gomez Palacio,Durango,Mexico,68.0,28,0,Sunny,30.1,86.2,17.4,10.8,8,1,2025-03-31 16:30,1743460200,0.0,0.0,29.95,1014,32.3,90.1,4.7,16.0,9,351,N,15.1,9.4,mx
66ded0e0934726e744d9d9c8,13286,Ciudad Lerdo,Durango,Mexico,141.0,29,0,Sunny,30.1,86.2,17.4,10.8,8,1,2025-03-31 16:30,1743460200,0.0,0.0,29.95,1014,32.3,90.1,4.7,16.0,9,351,N,15.1,9.4,mx
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,30,23,Clear,30.0,85.9,19.9,12.3,15,0,2025-04-01 04:00,1743460200,0.0,0.0,29.7,1006,32.2,89.9,0.0,10.0,6,35,NE,11.5,7.2,in
66ded008934726e744d8520b,389,Tlaquepaque,Jalisco,Mexico,52.0,31,25,Partly cloudy,29.8,85.6,16.7,10.4,6,1,2025-03-31 17:30,1743463800,0.0,0.0,30.01,1016,32.0,89.6,2.1,13.0,8,256,WSW,10.8,6.7,mx
66ded008934726e744d8522a,391,Zapopan,Jalisco,Mexico,61.5,32,25,Partly cloudy,29.8,85.6,12.9,8.0,6,1,2025-03-31 17:15,1743462900,0.0,0.0,30.01,1016,32.0,89.6,2.0,13.0,8,298,WNW,11.2,6.9,mx
66ded007934726e744d84f41,9171,Aguascalientes,Aguascalientes,Mexico,78.0,33,25,Partly cloudy,29.8,85.6,12.0,7.5,5,1,2025-03-31 17:15,1743462900,0.0,0.0,30.08,1019,32.0,89.6,1.9,13.0,8,152,SSE,10.4,6.5,mx
66ded00c934726e744d857d5,387,Tonala,Jalisco,Mexico,58.0,34,25,Partly cloudy,29.8,85.6,13.7,8.5,6,1,2025-03-31 17:15,1743462900,0.0,0.0,30.01,1016,32.0,89.6,2.1,13.0,8,295,WNW,11.9,7.4,mx
66ded00c934726e744d857b4,6574,Tlajomulco De Zuniga,Jalisco,Mexico,38.0,35,25,Partly cloudy,29.8,85.6,16.6,10.3,6,1,2025-03-31 17:15,1743462900,0.0,0.0,30.01,1016,32.0,89.6,2.3,13.0,8,228,SW,14.4,8.9,mx
66ded00c934726e744d857fe,9167,Monclova,Coahuila De Zaragoza,Mexico,32.0,36,0,Sunny,31.3,88.3,14.1,8.7,31,1,2025-03-31 17:30,1743463800,0.0,0.0,29.78,1008,31.8,89.3,1.6,10.0,6,20,NNE,12.2,7.6,mx
66ded0af934726e744d97b6b,10164,San Luis De La Paz,Guanajuato,Mexico,13.0,37,0,Sunny,29.5,85.1,4.1,2.6,6,1,2025-03-31 16:30,1743460200,0.0,0.0,29.75,1007,31.7,89.0,4.6,10.0,6,298,WNW,3.6,2.2,mx
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,38,29,Partly Cloudy,29.4,84.9,7.5,4.7,15,0,2025-04-01 04:00,1743460200,0.0,0.0,29.7,1006,31.6,89.0,0.0,10.0,6,6,N,4.0,2.5,in
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,39,4,Clear,29.7,85.5,29.1,18.1,24,0,2025-04-01 04:45,1743462900,0.0,0.0,29.7,1006,31.5,88.6,0.0,10.0,6,135,SE,18.4,11.4,in
66ded005934726e744d84c31,11774,San Miguel De Allende,Guanajuato,Mexico,77.0,40,50,Partly cloudy,29.1,84.3,11.2,7.0,6,1,2025-03-31 17:15,1743462900,0.0,0.0,30.13,1020,31.3,88.3,1.8,16.0,9,270,W,9.7,6.0,mx
66ded096934726e744d94f49,8879,Celaya,Guanajuato,Mexico,38.333333333333336,41,50,Partly cloudy,29.1,84.3,5.4,3.4,6,1,2025-03-31 16:30,1743460200,0.0,0.0,30.14,1021,31.3,88.3,4.6,16.0,9,301,WNW,4.7,2.9,mx
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,42,0,Clear,29.1,84.4,23.4,14.6,11,0,2025-03-31 22:30,1743456600,0.0,0.0,29.71,1006,31.3,88.4,0.0,10.0,6,352,N,11.2,6.9,ng
67dd34c933d5fa82976b078f,48480011G014,San Luis de la Paz,Guanajuato,Mexico,71.0,43,50,Partly cloudy,29.1,84.3,4.1,2.6,6,1,2025-03-31 16:30,1743460200,0.0,0.0,30.14,1021,31.3,88.3,4.6,16.0,9,298,WNW,3.6,2.2,mx
67dd34c933d5fa82976b078e,48480011G015,San Miguel de Allende,Guanajuato,Mexico,57.0,44,50,Partly cloudy,29.1,84.3,4.1,2.6,6,1,2025-03-31 16:30,1743460200,0.0,0.0,30.14,1021,31.3,88.3,4.6,16.0,9,298,WNW,3.6,2.2,mx
66ded00c934726e744d857c6,9165,Tepic,Nayarit,Mexico,18.0,45,0,Sunny,29.1,84.3,16.2,10.0,21,1,2025-03-31 16:15,1743462900,0.0,0.0,29.92,1013,31.2,88.2,2.3,16.0,9,304,NW,14.0,8.7,mx
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,46,32,Partly Cloudy,29.0,84.1,5.9,3.7,16,0,2025-04-01 04:00,1743460200,0.0,0.0,29.7,1006,31.2,88.2,0.0,10.0,6,313,NW,3.6,2.2,in
670787c22e464133fcc0693f,VIR15554,Nanded,Maharashtra,India,,47,4,Clear,29.4,84.9,16.8,10.4,24,0,2025-04-01 04:00,1743460200,0.0,0.0,29.69,1005,31.1,88.0,0.0,10.0,6,118,ESE,8.6,5.4,in
66ded007934726e744d84f1f,5727,Morelia,Michoacan De Ocampo,Mexico,44.0,48,25,Partly cloudy,28.8,83.8,17.4,10.8,11,1,2025-03-31 17:15,1743462900,0.0,0.0,30.08,1019,31.0,87.8,1.8,13.0,8,151,SSE,15.1,9.4,mx
66ded007934726e744d84f3c,8395,Algodones,Baja California,Mexico,15.0,49,2,Sunny,30.0,86.1,37.7,23.4,31,1,2025-03-31 16:15,1743462900,0.0,0.0,29.93,1014,30.8,87.4,2.9,10.0,6,283,WNW,32.8,20.4,mx
670787e12e464133fcc0869b,PLLODA000068,Diffa,Diffa,Niger,,50,0,Clear,28.6,83.4,16.6,10.3,9,0,2025-03-31 23:30,1743460200,0.0,0.0,29.64,1004,30.8,87.5,0.0,10.0,6,296,WNW,7.9,4.9,ne
670787c62e464133fcc06e69,VIR17026,Osmanabad,Maharashtra,India,,51,6,Clear,28.9,84.1,8.5,5.3,24,0,2025-04-01 04:00,1743460200,0.0,0.0,29.71,1006,30.7,87.2,0.0,10.0,6,181,S,4.7,2.9,in
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,52,2,Clear,28.8,83.8,17.7,11.0,23,0,2025-04-01 04:00,1743460200,0.0,0.0,29.7,1006,30.7,87.2,0.0,10.0,6,82,E,10.1,6.3,in
66ded095934726e744d94982,190,Lackland Afb,Texas,United States,44.5,53,0,Sunny,32.2,89.9,26.5,16.5,45,1,2025-03-31 17:30,1743460200,0.0,0.0,29.81,1010,30.6,87.1,2.7,16.0,9,61,ENE,23.0,14.3,us
67dd34c933d5fa82976b0797,840480290032,San Antonio,Texas,United States,21.0,54,0,Sunny,32.2,89.9,26.5,16.5,45,1,2025-03-31 17:30,1743460200,0.0,0.0,29.81,1010,30.6,87.1,2.7,16.0,9,61,ENE,23.0,14.3,us
670787be2e464133fcc06060,VIR5835,Dhule,Maharashtra,India,,55,5,Clear,28.4,83.0,19.3,12.0,12,0,2025-04-01 04:00,1743460200,0.0,0.0,29.71,1006,30.6,87.1,0.0,10.0,6,327,NNW,9.4,5.8,in
67dd34c933d5fa82976b0798,840480131090,Poteet,Texas,United States,35.0,56,0,Sunny,32.2,89.9,26.5,16.5,45,1,2025-03-31 17:30,1743460200,0.0,0.0,29.81,1010,30.6,87.1,2.7,16.0,9,61,ENE,23.0,14.3,us
67dd34d333d5fa82976b1127,840220190008,Westlake,Louisiana,United States,41.0,57,75,Partly cloudy,33.9,93.1,15.9,9.9,52,1,2025-03-31 17:30,1743460200,0.0,0.0,29.84,1011,30.6,87.1,0.9,16.0,9,15,NNE,13.3,8.3,us
670788062e464133fcc0a707,-339799,Cucuta,Norte de Santander,Colombia,,58,75,Partly cloudy,36.9,98.5,10.8,6.7,59,1,2025-03-31 17:30,1743460200,0.04,1.08,29.83,1010,30.3,86.5,0.4,10.0,6,7,N,3.6,2.2,co
67dd350c33d5fa82976b4605,840121275002,Daytona Beach,Florida,United States,31.0,59,75,Patchy light rain with thunder,32.2,89.9,27.6,17.2,50,1,2025-03-31 18:30,1743460200,0.0,0.0,29.88,1012,30.3,86.5,0.9,16.0,9,272,W,20.5,12.8,us
66ded008934726e744d85219,10163,Durango,Durango,Mexico,74.0,60,0,Sunny,28.1,82.5,10.8,6.7,5,1,2025-03-31 17:30,1743463800,0.0,0.0,30.04,1017,30.3,86.5,2.3,16.0,9,35,NE,3.6,2.2,mx
670787ea2e464133fcc08f94,-246184,Cotonou,Littoral,Benin,,61,50,Patchy light rain with thunder,38.3,100.9,24.6,15.3,79,0,2025-03-31 23:30,1743460200,0.0,0.0,29.85,1011,30.3,86.5,0.0,10.0,6,215,SW,17.3,10.7,bj
67dd34b333d5fa82976af42e,840040278011,Yuma,Arizona,United States,38.0,62,4,Sunny,29.7,85.5,26.1,16.2,33,1,2025-03-31 15:30,1743460200,0.0,0.0,29.96,1015,30.3,86.5,5.1,10.0,6,276,W,22.7,14.1,us
67dd34b033d5fa82976af155,840060655001,Palm Springs,California,United States,44.0,63,0,Sunny,35.4,95.7,35.2,21.9,17,1,2025-03-31 15:30,1743460200,0.0,0.0,29.85,1011,30.3,86.5,5.3,16.0,9,236,WSW,30.6,19.0,us
66decfa9934726e744d7a73a,10727,Townsville,Queensland,Australia,15.333333333333334,64,75,Partly cloudy,41.6,106.9,12.3,7.7,84,1,2025-04-01 09:15,1743462900,0.01,0.14,29.74,1007,30.3,86.5,0.5,10.0,6,340,NNW,8.6,5.4,au
670787e12e464133fcc086b2,PLLODA000670,Faya,Borkou,Chad,,65,0,Clear,28.1,82.6,36.3,22.5,10,0,2025-03-31 23:30,1743460200,0.0,0.0,29.6,1002,30.3,86.6,0.0,10.0,6,298,WNW,17.3,10.7,td
66ded0c3934726e744d9a1d2,294,North Shore,California,United States,14.0,66,0,Sunny,30.7,87.2,16.6,10.3,22,1,2025-03-31 15:30,1743460200,0.0,0.0,29.83,1010,30.2,86.4,5.0,10.0,6,266,W,14.4,8.9,us
67dd34b133d5fa82976af243,840060652007,Indio,California,United States,33.0,67,0,Sunny,32.0,89.7,18.2,11.3,22,1,2025-03-31 15:30,1743460200,0.0,0.0,29.83,1010,30.2,86.4,5.2,10.0,6,272,W,15.8,9.8,us
66decf75934726e744d74bf0,13449,Abuja,Federal Capital Territory,Nigeria,125.5,68,25,Patchy light rain with thunder,33.8,92.9,14.2,8.8,70,0,2025-04-01 00:15,1743462900,0.0,0.0,29.85,1011,30.2,86.4,0.0,10.0,6,200,SSW,10.1,6.3,ng
670787c22e464133fcc06920,VIR13695,Malegaon,Maharashtra,India,,69,30,Partly Cloudy,28.0,82.4,20.6,12.8,11,0,2025-04-01 04:00,1743460200,0.0,0.0,29.73,1007,30.2,86.4,0.0,10.0,6,323,NW,10.8,6.7,in
66decfb9934726e744d7b904,10148,Darwin,Northern Territory,Australia,29.5,70,75,Partly cloudy,39.1,102.3,37.0,23.0,84,1,2025-04-01 08:45,1743462900,0.05,1.38,29.71,1006,30.2,86.4,0.7,10.0,6,306,NW,17.6,11.0,au
67dd34ca33d5fa82976b087a,840482151046,Edinburg,Texas,United States,18.0,71,0,Sunny,37.4,99.4,21.5,13.4,66,1,2025-03-31 17:30,1743460200,0.0,0.0,29.75,1008,30.2,86.4,3.1,9.7,6,72,ENE,18.7,11.6,us
66decf97934726e744d789ee,3152,Noumea,Province Sud,New Caledonia,13.428571428571429,72,25,Moderate rain,36.6,97.9,3.6,2.3,66,1,2025-04-01 10:15,1743462900,0.0,0.04,29.83,1010,30.2,86.4,8.1,10.0,6,85,E,3.6,2.2,nc
66ded0c2934726e744d99eeb,295,Mecca,California,United States,18.0,73,0,Sunny,32.0,89.7,18.2,11.3,22,1,2025-03-31 15:30,1743460200,0.0,0.0,29.83,1010,30.2,86.4,5.2,10.0,6,272,W,15.8,9.8,us
66ded0c3934726e744d9a1d9,327,Salton City,California,United States,24.0,74,0,Sunny,30.7,87.2,16.6,10.3,22,1,2025-03-31 15:30,1743460200,0.0,0.0,29.83,1010,30.2,86.4,5.0,10.0,6,266,W,14.4,8.9,us
66decfa0934726e744d79b8f,6443,Mcminns Lagoon,Northern Territory,Australia,44.0,75,75,Partly cloudy,38.8,101.8,37.8,23.5,84,1,2025-04-01 08:45,1743462900,0.04,0.9,29.71,1006,30.2,86.4,0.7,10.0,6,309,NW,18.7,11.6,au
66ded00c934726e744d857e0,210,Mission,Texas,United States,32.0,76,0,Sunny,37.9,100.2,35.5,22.1,62,1,2025-03-31 18:15,1743462900,0.0,0.0,29.74,1007,30.1,86.2,1.1,8.0,4,69,ENE,29.9,18.6,us
66ded0a5934726e744d966f7,393,Irapuato,Guanajuato,Mexico,57.57142857142857,77,75,Partly cloudy,27.9,82.2,8.7,5.4,7,1,2025-03-31 16:30,1743460200,0.0,0.0,30.11,1020,30.1,86.2,4.8,16.0,9,280,W,7.6,4.7,mx
67dd34c733d5fa82976b05c0,48480011G016,San Francisco del Rincon,Guanajuato,Mexico,28.0,78,75,Partly cloudy,27.9,82.2,13.2,8.2,7,1,2025-03-31 16:30,1743460200,0.0,0.0,30.11,1020,30.1,86.2,4.7,16.0,9,271,W,11.5,7.2,mx
66ded096934726e744d94f4b,10166,Guanajuato,Guanajuato,Mexico,87.0,79,75,Partly cloudy,27.9,82.2,19.5,12.1,7,1,2025-03-31 16:30,1743460200,0.0,0.0,30.11,1020,30.1,86.2,4.8,16.0,9,255,WSW,16.9,10.5,mx
67dd34c733d5fa82976b05c3,48480011G011,Leon de los Aldama,Guanajuato,Mexico,60.333333333333336,80,75,Partly cloudy,27.9,82.2,7.1,4.4,7,1,2025-03-31 16:30,1743460200,0.0,0.0,30.11,1020,30.1,86.2,5.0,16.0,9,303,WNW,6.1,3.8,mx
66ded008934726e744d85217,13065,Chiriaco Summit,California,United States,35.0,81,0,Sunny,33.2,91.7,31.5,19.6,18,1,2025-03-31 16:30,1743463800,0.0,0.0,29.82,1010,30.1,86.2,2.9,10.0,6,231,SW,27.4,17.0,us
66ded0b1934726e744d97e7c,8881,Leon De Los Aldama,Guanajuato,Mexico,55.0,82,75,Partly cloudy,27.9,82.2,7.1,4.4,7,1,2025-03-31 16:30,1743460200,0.0,0.0,30.11,1020,30.1,86.2,5.0,16.0,9,303,WNW,6.1,3.8,mx
66ded09f934726e744d95b14,11775,San Francisco Del Rincon,Guanajuato,Mexico,21.0,83,75,Partly cloudy,27.9,82.2,13.2,8.2,7,1,2025-03-31 16:30,1743460200,0.0,0.0,30.11,1020,30.1,86.2,4.7,16.0,9,271,W,11.5,7.2,mx
670787b42e464133fcc04e99,6510,Silao,Guanajuato,Mexico,26.0,84,75,Partly cloudy,27.9,82.2,3.7,2.3,7,1,2025-03-31 15:30,1743456600,0.0,0.0,30.15,1021,30.1,86.2,8.3,16.0,9,201,SSW,3.6,2.2,mx
67dd350c33d5fa82976b4600,840120950011,Orlando,Florida,United States,30.0,85,75,Light rain,31.8,89.2,26.5,16.5,53,1,2025-03-31 18:30,1743460200,0.0,0.0,29.89,1012,30.0,86.0,1.0,16.0,9,264,W,20.5,12.8,us
66ded0ab934726e744d972c4,10162,San Antonino Castillo Velasco,Oaxaca,Mexico,38.0,86,50,Partly cloudy,27.8,82.0,7.5,4.6,70,1,2025-03-31 16:30,1743460200,0.0,0.0,29.87,1012,30.0,86.0,3.6,23.0,14,204,SSW,6.5,4.0,mx
67dd350c33d5fa82976b45ff,840120972002,Winter Garden,Florida,United States,33.0,87,75,Moderate or heavy rain with thunder,31.8,89.3,29.1,18.1,55,1,2025-03-31 18:30,1743460200,0.0,0.0,29.91,1013,30.0,86.0,0.9,16.0,9,270,W,22.0,13.6,us
67dd34ea33d5fa82976b26d4,840120690002,Clermont,Florida,United States,33.0,88,75,Moderate or heavy rain with thunder,31.8,89.2,26.9,16.7,55,1,2025-03-31 18:30,1743460200,0.0,0.0,29.91,1013,30.0,86.0,1.0,16.0,9,263,W,21.6,13.4,us
67dd34ec33d5fa82976b27d0,840120950010,Pine Castle,Florida,United States,38.0,89,75,Light rain,31.8,89.2,26.5,16.5,53,1,2025-03-31 18:30,1743460200,0.0,0.0,29.89,1012,30.0,86.0,1.0,16.0,9,264,W,20.5,12.8,us
66decf94934726e744d783e8,9146,Aurangabad,Maharashtra,India,151.5,90,83,Patchy rain nearby,28.2,82.8,6.2,3.8,25,0,2025-04-01 04:45,1743462900,0.0,0.03,29.73,1007,29.9,85.8,0.0,10.0,6,9,N,3.6,2.2,in
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,91,0,Clear,27.7,81.9,14.4,8.9,10,0,2025-03-31 23:30,1743460200,0.0,0.0,29.66,1005,29.9,85.8,0.0,10.0,6,326,NNW,6.8,4.3,ng
66ded08c934726e744d937bd,3760,Pune,Maharashtra,India,144.16666666666666,92,5,Clear,27.6,81.7,37.4,23.2,19,0,2025-04-01 04:00,1743460200,0.0,0.0,29.71,1006,29.8,85.7,0.0,10.0,6,340,NNW,23.4,14.5,in
670787c12e464133fcc06654,VIR12535,Latur,Maharashtra,India,,93,4,Clear,28.3,82.9,24.9,15.5,26,0,2025-04-01 04:00,1743460200,0.0,0.0,29.72,1007,29.8,85.6,0.0,10.0,6,199,SSW,14.8,9.2,in
670787fe2e464133fcc0a426,-203737,Ciudad Guayana,Bolivar,Venezuela,,94,24,Sunny,31.1,87.9,23.1,14.4,49,0,2025-03-31 18:30,1743460200,0.0,0.0,29.8,1009,29.8,85.7,0.0,10.0,6,64,ENE,16.9,10.5,ve
670787ba2e464133fcc05a7d,VIR698,Amravati,Maharashtra,India,,95,5,Clear,27.5,81.5,26.5,16.4,16,0,2025-04-01 04:00,1743460200,0.0,0.0,29.7,1006,29.7,85.4,0.0,10.0,6,64,ENE,12.6,7.8,in
66ded00c934726e744d857cf,6519,Sulphur,Louisiana,United States,20.0,96,75,Partly cloudy,32.3,90.1,16.1,10.0,62,1,2025-03-31 18:15,1743462900,0.0,0.0,29.84,1011,29.5,85.1,0.4,16.0,9,19,NNE,12.2,7.6,us
670787ba2e464133fcc05a71,VIR216,Ahilyanagar,Maharashtra,India,,97,46,Partly Cloudy,27.3,81.1,19.9,12.4,19,0,2025-04-01 04:00,1743460200,0.0,0.0,29.74,1007,29.5,85.1,0.0,10.0,6,22,NNE,11.2,6.9,in
670787ba2e464133fcc05d7a,VIR3427,Burhanpur,Madhya Pradesh,India,,98,32,Partly Cloudy,27.2,81.0,8.3,5.2,16,0,2025-04-01 04:00,1743460200,0.0,0.0,29.7,1006,29.4,84.9,0.0,10.0,6,10,N,4.0,2.5,in
67dd34cb33d5fa82976b0964,840480611098,Brownsville,Texas,United States,14.0,99,100,Mist,34.2,93.6,26.1,16.2,68,1,2025-03-31 17:30,1743460200,0.0,0.0,29.78,1009,29.4,84.9,3.0,9.7,6,63,ENE,22.7,14.1,us
670788062e464133fcc0a705,-27679,Puerto Baquerizo Moreno,Galapagos,Ecuador,,100,50,Partly cloudy,34.8,94.6,11.6,7.2,79,1,2025-03-31 16:30,1743460200,0.0,0.1,29.71,1006,29.4,84.9,2.8,10.0,6,124,SE,8.3,5.1,ec
