_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,1,0,Sunny,46.7,116.1,21.5,13.4,19,1,2025-04-05 16:30,1743870600,0.0,0.0,29.74,1007,44.3,111.7,4.4,10,6,11,NNE,18.7,11.6,sn
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,2,0,Sunny,43.4,110.2,14.5,9.0,5,1,2025-04-05 16:30,1743870600,0.0,0.0,29.66,1004,42.3,108.1,2.9,10,6,77,ENE,12.6,7.8,bf
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,3,0,Sunny,43.1,109.6,17.4,10.8,10,1,2025-04-05 16:15,1743869700,0.0,0.0,29.74,1007,42.1,107.8,2.7,10,6,73,ENE,15.1,9.4,bf
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,4,25,Partly cloudy,43.1,109.6,9.9,6.2,12,1,2025-04-05 16:30,1743870600,0.0,0.0,29.77,1008,42.1,107.8,3.3,10,6,115,ESE,8.6,5.4,ml
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,5,0,Sunny,41.7,107.1,25.3,15.7,18,1,2025-04-05 16:30,1743870600,0.0,0.0,29.8,1009,41.2,106.2,4.6,10,6,14,NNE,22.0,13.6,sn
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,nigeria/kebbi/birnin-kebbi,6,0,Sunny,41.2,106.1,19.2,11.9,3,1,2025-04-05 17:45,1743871500,0.0,0.0,29.65,1004,40.8,105.5,1.7,10,6,40,NE,16.6,10.3,ng
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,7,0,Overcast,40.2,104.4,29.5,18.3,8,1,2025-04-05 17:15,1743869700,0.0,0.0,29.65,1004,40.2,104.4,0.5,4,2,352,N,23.8,14.8,td
670787ef2e464133fcc09260,-215293,Kano,Kano,Nigeria,,nigeria/kano/kano,8,0,Sunny,38.8,101.8,10.7,6.6,9,1,2025-04-05 17:30,1743870600,0.0,0.0,29.85,1011,39.2,102.6,1.2,10,6,34,NE,9.0,5.6,ng
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,9,0,Sunny,36.8,98.3,21.8,13.5,10,0,2025-04-05 18:30,1743870600,0.0,0.0,29.62,1003,37.8,100.1,0.0,10,6,11,NNE,18.7,11.6,sd
670787e12e464133fcc0869b,PLLODA000068,Diffa,Diffa,Niger,,niger/diffa/diffa,10,0,Sunny,35.7,96.2,24.0,14.9,4,1,2025-04-05 17:30,1743870600,0.0,0.0,29.69,1005,37.0,98.5,0.7,10,6,26,NNE,19.1,11.9,ne
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,nigeria/borno/maiduguri,11,0,Sunny,35.1,95.2,25.4,15.8,5,1,2025-04-05 17:30,1743870600,0.0,0.0,29.69,1005,36.5,97.8,0.6,10,6,39,NE,20.5,12.8,ng
670788602e464133fcc131a0,-37039,Ziguinchor,Ziguinchor,Senegal,,senegal/ziguinchor/ziguinchor,12,0,Sunny,34.7,94.4,19.5,12.1,42,1,2025-04-05 16:30,1743870600,0.0,0.0,29.83,1010,36.2,97.2,5.2,10,6,4,N,16.9,10.5,sn
670787ea2e464133fcc08f9c,-351010,Ilorin,Kwara,Nigeria,,nigeria/kwara/ilorin,13,25,Partly cloudy,34.5,94.2,10.8,6.7,39,1,2025-04-05 17:30,1743870600,0.0,0.0,29.77,1008,36.1,97.0,1.5,10,6,5,N,3.6,2.2,ng
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,india/maharashtra/solapur,14,3,Clear,34.0,93.1,9.5,5.9,17,0,2025-04-05 21:45,1743869700,0.0,0.0,29.78,1008,35.6,96.2,0.0,10,6,9,N,6.8,4.3,in
670787e12e464133fcc086b2,PLLODA000670,Faya,Borkou,Chad,,chad/borkou/faya,15,0,Sunny,33.7,92.7,15.6,9.7,4,1,2025-04-05 17:30,1743870600,0.0,0.0,29.77,1008,35.4,95.8,0.4,10,6,25,NNE,10.8,6.7,td
66decf7e934726e744d75aa1,12770,Iranshahr,Sistan Va Baluchestan,Iran,32.0,iran/sistan-va-baluchestan/iranshahr,16,0,Clear,33.2,91.7,29.8,18.5,16,0,2025-04-05 19:45,1743869700,0.0,0.0,29.88,1012,35.0,95.0,0.0,10,6,235,SW,16.6,10.3,ir
66decf95934726e744d786df,12827,Vijayapura,Karnataka,India,73.0,india/karnataka/vijayapura,17,4,Clear,32.7,90.8,12.5,7.7,19,0,2025-04-05 21:45,1743869700,0.0,0.0,29.79,1009,34.6,94.2,0.0,10,6,306,NW,8.6,5.4,in
670787c72e464133fcc06f17,VIR21364,Sihor,Gujarat,India,,india/gujarat/sihor,18,0,Clear,32.4,90.4,29.8,18.5,14,0,2025-04-05 21:00,1743867000,0.0,0.0,29.8,1009,34.4,93.9,0.0,10,6,305,NW,16.9,10.5,in
66ded087934726e744d92efc,11619,Riyadh,Ar Riyad,Saudi Arabia,35.2,saudi-arabia/ar-riyad/riyadh,19,50,Partly cloudy,32.3,90.2,17.4,10.8,6,0,2025-04-05 19:30,1743870600,0.0,0.0,29.85,1011,34.3,93.7,0.0,10,6,38,NE,9.0,5.6,sa
66ded0a6934726e744d969d3,11463,Ad Diriyah,Ar Riyad,Saudi Arabia,35.0,saudi-arabia/ar-riyad/ad-diriyah,20,50,Partly cloudy,32.3,90.2,17.9,11.1,6,0,2025-04-05 19:30,1743870600,0.0,0.0,29.85,1011,34.3,93.7,0.0,10,6,7,N,9.7,6.0,sa
66decf92934726e744d78112,11788,Bandar Abbas,Hormozgan,Iran,75.33333333333333,iran/hormozgan/bandar-abbas,21,0,Clear,35.2,95.4,11.3,7.0,16,0,2025-04-05 19:45,1743869700,0.0,0.0,29.82,1010,34.2,93.6,0.0,7,4,231,SW,5.4,3.4,ir
66decf7e934726e744d75a75,3769,Al Ayn,Abu Zaby,United Arab Emirates,95.2,united-arab-emirates/abu-zaby/al-ayn,22,0,Clear,32.1,89.8,12.1,7.5,8,0,2025-04-05 20:15,1743869700,0.0,0.0,29.91,1013,34.1,93.4,0.0,10,6,255,WSW,5.8,3.6,ae
670787ea2e464133fcc08f91,-107329,Kumasi,Ashanti,Ghana,,ghana/ashanti/kumasi,23,75,Partly cloudy,39.6,103.3,17.8,11.1,56,1,2025-04-05 16:30,1743870600,0.0,0.0,29.8,1009,34.1,93.4,2.4,10,6,198,SSW,15.5,9.6,gh
670787ea2e464133fcc08f96,-245410,Zongo,Sud Ubangi,Congo Kinshasa,,congo-kinshasa/sud-ubangi/zongo,24,25,Patchy light rain with thunder,42.4,108.2,8.7,5.4,53,1,2025-04-05 17:30,1743870600,0.0,0.03,29.74,1007,34.0,93.2,0.2,10,6,6,N,4.7,2.9,cd
670787bf2e464133fcc06339,VIR8613,Gulbarga,Karnataka,India,,india/karnataka/gulbarga,25,6,Clear,32.6,90.6,13.4,8.3,23,0,2025-04-05 22:00,1743870600,0.0,0.0,29.81,1009,34.0,93.1,0.0,10,6,94,E,9.4,5.8,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,26,0,Clear,32.0,89.6,21.5,13.4,12,0,2025-04-05 22:00,1743870600,0.0,0.0,29.79,1009,34.0,93.2,0.0,10,6,282,WNW,11.9,7.4,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,india/maharashtra/akola,27,0,Clear,32.0,89.7,19.6,12.2,11,0,2025-04-05 22:00,1743870600,0.0,0.0,29.77,1008,34.0,93.3,0.0,10,6,329,NNW,9.7,6.0,in
66ded089934726e744d931d6,12674,Al Hufuf,Ash Sharqiyah,Saudi Arabia,15.0,saudi-arabia/ash-sharqiyah/al-hufuf,28,0,Clear,32.0,89.6,29.5,18.3,8,0,2025-04-05 19:30,1743870600,0.0,0.0,29.77,1008,34.0,93.2,0.0,10,6,128,SE,14.0,8.7,sa
66decfd6934726e744d7f0f7,11298,Kalaburagi,Karnataka,India,45.0,india/karnataka/kalaburagi,29,5,Clear,32.5,90.5,19.9,12.3,23,0,2025-04-05 21:45,1743869700,0.0,0.0,29.79,1009,33.9,93.1,0.0,10,6,14,NNE,13.7,8.5,in
