_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,1,0,Clear,34.7,94.4,49.1,30.5,25,0,2025-04-07 00:30,1743985800,0.0,0.0,29.77,1008,36.2,97.2,0.0,10,6,8,N,27.4,17.0,sn
66ded007934726e744d84f2b,13293,Zacatepec,Morelos,Mexico,46.0,mexico/morelos/zacatepec,2,25,Partly cloudy,31.3,88.3,14.9,9.3,15,1,2025-04-06 18:30,1743985800,0.0,0.0,29.88,1012,33.1,91.6,0.4,24,14,239,WSW,13.0,8.1,mx
66ded00c934726e744d857ee,8529,Cuernavaca,Morelos,Mexico,70.0,mexico/morelos/cuernavaca,3,25,Partly cloudy,32.3,90.1,20.3,12.6,15,1,2025-04-06 18:30,1743985800,0.0,0.0,29.88,1012,33.1,91.6,0.4,24,14,180,S,17.6,11.0,mx
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,4,0,Clear,32.0,89.6,12.9,8.0,28,0,2025-04-07 00:30,1743985800,0.0,0.0,29.77,1008,33.0,91.4,0.0,10,6,5,N,6.1,3.8,sn
66decfd9934726e744d7f6e0,11908,Merida,Yucatan,Mexico,23.0,mexico/yucatan/merida,5,62,Partly cloudy,33.7,92.6,23.9,14.9,52,0,2025-04-06 18:15,1743984900,0.0,0.0,29.76,1008,32.4,90.3,0.0,11,6,320,NW,18.7,11.6,mx
66decf75934726e744d74bf0,13449,Abuja,Federal Capital Territory,Nigeria,125.5,nigeria/federal-capital-territory/abuja,6,0,Clear,35.1,95.2,12.3,7.7,49,0,2025-04-07 01:15,1743984900,0.0,0.0,29.83,1010,32.3,90.1,0.0,10,6,214,SW,7.6,4.7,ng
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,7,0,Clear,30.0,86.0,11.3,7.0,17,0,2025-04-07 00:30,1743985800,0.0,0.0,29.83,1010,32.2,90.0,0.0,8,4,61,ENE,5.4,3.4,ml
67dd34b033d5fa82976af155,840060655001,Palm Springs,California,United States,44.0,united-states/california/palm-springs,8,0,Sunny,29.5,85.0,16.2,10.0,6,1,2025-04-06 17:30,1743985800,0.0,0.0,30.04,1017,31.7,89.1,1.4,16,9,233,SW,14.0,8.7,us
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,9,0,Clear,29.4,84.9,15.1,9.4,11,0,2025-04-07 00:30,1743985800,0.0,0.0,29.71,1006,31.6,89.0,0.0,10,6,113,ESE,7.2,4.5,bf
66decf97934726e744d789ee,3152,Noumea,Province Sud,New Caledonia,13.428571428571429,new-caledonia/province-sud/noumea,10,100,Moderate rain,39.3,102.8,15.7,9.7,63,1,2025-04-07 11:30,1743985800,0.0,0.04,29.91,1013,31.4,88.5,10.1,10,6,222,SW,12.6,7.8,nc
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,11,0,Clear,28.7,83.6,36.9,23.0,16,0,2025-04-07 02:30,1743985800,0.0,0.0,29.73,1007,30.9,87.7,0.0,10,6,331,NNW,21.2,13.2,sd
66ded007934726e744d84f3c,8395,Algodones,Baja California,Mexico,15.0,mexico/baja-california/algodones,12,0,Sunny,28.3,83.0,10.8,6.7,12,1,2025-04-06 17:30,1743985800,0.0,0.0,30.07,1018,30.5,87.0,1.2,10,6,50,NE,3.6,2.2,mx
67dd34b333d5fa82976af42e,840040278011,Yuma,Arizona,United States,38.0,united-states/arizona/yuma,13,0,Sunny,28.3,83.0,10.8,6.7,12,1,2025-04-06 17:30,1743985800,0.0,0.0,30.07,1018,30.5,87.0,1.2,10,6,50,NE,3.6,2.2,us
67dd34b233d5fa82976af335,840060254003,Westmorland,California,United States,32.0,united-states/california/westmorland,14,0,Sunny,28.2,82.7,16.5,10.3,17,1,2025-04-06 17:30,1743985800,0.0,0.0,30.02,1017,30.4,86.7,1.3,10,6,318,NW,14.0,8.7,us
67dd34b233d5fa82976af336,840060251003,El Centro,California,United States,35.0,united-states/california/el-centro,15,0,Sunny,28.2,82.7,13.2,8.2,17,1,2025-04-06 17:30,1743985800,0.0,0.0,30.02,1017,30.4,86.7,1.3,10,6,303,WNW,11.5,7.2,us
66ded005934726e744d84c3b,6312,Palatka,Florida,United States,24.0,united-states/florida/palatka,16,50,Partly cloudy,32.8,91.0,20.8,12.9,40,0,2025-04-06 20:15,1743984900,0.0,0.0,29.93,1014,30.3,86.5,0.0,16,9,243,WSW,13.3,8.3,us
