_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,india/gujarat/mahesana,1,0,Sunny,40.9,105.6,16.6,10.3,7,1,2025-04-04 13:00,1743751800,0,0,29.82,1010,40.7,105.2,9.3,10,6,273,W,14.4,8.9,in
66ded0e7934726e744d9e860,13636,Uttaradit,Uttaradit,Thailand,29.0,thailand/uttaradit/uttaradit,2,56,Partly Cloudy,42.2,108.0,13.7,8.5,24,1,2025-04-04 14:30,1743751800,0,0,29.71,1006,40.5,104.9,6.7,10,6,207,SSW,11.9,7.4,th
670787f82e464133fcc09b58,-45325,Sawankhalok,Sukhothai,Thailand,,thailand/sukhothai/sawankhalok,3,56,Partly Cloudy,42.2,108.0,13.7,8.5,24,1,2025-04-04 14:30,1743751800,0,0,29.71,1006,40.5,104.9,6.7,10,6,207,SSW,11.9,7.4,th
670787c72e464133fcc06f26,VIR22661,Tadepallegudem,Andhra Pradesh,India,,india/andhra-pradesh/tadepallegudem,4,58,Partly Cloudy,42.2,108.0,10.8,6.7,25,1,2025-04-04 13:00,1743751800,0,0,29.76,1008,40.3,104.6,8.9,10,6,11,NNE,3.6,2.2,in
670787c22e464133fcc06929,VIR13795,Manuguru,Telangana,India,,india/telangana/manuguru,5,21,Sunny,41.4,106.5,5.4,3.4,24,1,2025-04-04 13:00,1743751800,0,0,29.77,1008,40.1,104.2,9.4,10,6,29,NNE,4.7,2.9,in
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,thailand/sukhothai/si-satchanalai,6,51,Partly Cloudy,41.9,107.4,13.7,8.5,25,1,2025-04-04 14:30,1743751800,0,0,29.71,1006,39.9,103.9,6.9,10,6,213,SSW,11.9,7.4,th
670787c62e464133fcc06e6a,VIR17267,Palakollu,Andhra Pradesh,India,,india/andhra-pradesh/palakollu,7,45,Partly Cloudy,42.0,107.6,10.8,6.7,26,1,2025-04-04 13:00,1743751800,0,0,29.76,1008,39.9,103.7,8.9,10,6,44,NE,3.6,2.2,in
670787ba2e464133fcc05a77,VIR509,Allahabad,Uttar Pradesh,India,,india/uttar-pradesh/allahabad,8,3,Sunny,39.6,103.3,20.3,12.6,11,1,2025-04-04 13:00,1743751800,0,0,29.74,1007,39.8,103.6,6.6,10,6,279,W,17.6,11.0,in
670787c62e464133fcc06ea2,VIR18916,Rajahmundry,Andhra Pradesh,India,,india/andhra-pradesh/rajahmundry,9,44,Partly Cloudy,42.0,107.6,10.8,6.7,27,1,2025-04-04 13:00,1743751800,0,0,29.76,1008,39.8,103.6,8.9,10,6,21,NNE,3.6,2.2,in
670787c12e464133fcc0664d,VIR11831,Kovvur,Andhra Pradesh,India,,india/andhra-pradesh/kovvur,10,44,Partly Cloudy,41.9,107.4,10.8,6.7,26,1,2025-04-04 13:00,1743751800,0,0,29.76,1008,39.8,103.6,8.9,10,6,23,NNE,3.6,2.2,in
670787be2e464133fcc0605a,VIR5759,Deo,Bihar,India,,india/bihar/deo,11,3,Sunny,39.4,102.9,23.2,14.4,11,1,2025-04-04 13:00,1743751800,0,0,29.72,1007,39.7,103.4,6.0,10,6,317,NW,20.2,12.5,in
670787c22e464133fcc06931,VIR14735,Mirzapur,Uttar Pradesh,India,,india/uttar-pradesh/mirzapur,12,2,Sunny,39.4,103.0,20.3,12.6,10,1,2025-04-04 13:00,1743751800,0,0,29.74,1007,39.7,103.4,6.4,10,6,285,WNW,17.6,11.0,in
66ded0e4934726e744d9e29b,13814,Buxar,Bihar,India,241.0,india/bihar/buxar,13,2,Sunny,39.4,103.0,21.5,13.4,10,1,2025-04-04 13:00,1743751800,0,0,29.72,1006,39.7,103.4,6.2,10,6,294,WNW,18.7,11.6,in
66ded0f0934726e744d9fa07,13874,Arrah,Bihar,India,109.0,india/bihar/arrah,14,2,Sunny,39.4,103.0,21.5,13.4,10,1,2025-04-04 13:00,1743751800,0,0,29.72,1006,39.7,103.4,6.2,10,6,294,WNW,18.7,11.6,in
670787c62e464133fcc06e67,VIR16927,Orchha,Madhya Pradesh,India,,india/madhya-pradesh/orchha,15,0,Sunny,39.3,102.8,20.7,12.9,7,1,2025-04-04 13:00,1743751800,0,0,29.76,1008,39.6,103.3,8.0,10,6,308,NW,18.0,11.2,in
