_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded09f934726e744d95b32,10165,Jaral Del Progreso,Guanajuato,Mexico,64.0,21,0,Sunny,30.8,87.4,10.8,6.7,10,1,2025-04-01 14:30,1743539400,0.0,0.0,29.82,1010,32.7,90.9,11.0,10.0,6,251,WSW,9.4,5.8,mx
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,22,13,Clear,31.5,88.8,24.0,14.9,28,0,2025-04-02 01:45,1743538500,0.0,0.0,29.75,1007,32.5,90.5,0.0,10.0,6,69,ENE,17.6,11.0,in
67dd34c833d5fa82976b06a8,48480011G017,Abasolo,Guanajuato,Mexico,65.0,23,0,Sunny,30.4,86.7,11.2,7.0,10,1,2025-04-01 14:30,1743539400,0.0,0.0,29.82,1010,32.4,90.3,11.0,10.0,6,250,WSW,9.7,6.0,mx
67dd350c33d5fa82976b4603,840120550003,Archbold,Florida,United States,31.0,24,0,Sunny,34.2,93.6,9.9,6.2,44,1,2025-04-01 16:30,1743539400,0.0,0.0,29.97,1015,32.2,90.0,5.2,16.0,9,155,SSE,8.6,5.4,us
66ded00c934726e744d857d1,10950,Cadereyta Jimenez,Nuevo Leon,Mexico,55.0,25,0,Sunny,35.5,95.8,21.1,13.1,49,1,2025-04-01 14:15,1743538500,0.0,0.0,29.68,1005,32.2,90.0,8.4,6.4,3,145,SE,18.4,11.4,mx
66ded007934726e744d84f20,6497,Ciudad Apodaca,Nuevo Leon,Mexico,52.0,26,0,Sunny,36.7,98.1,8.3,5.1,49,1,2025-04-01 14:15,1743538500,0.0,0.0,29.68,1005,32.2,90.0,8.6,6.4,3,124,SE,7.2,4.5,mx
66ded00d934726e744d85ada,8113,Ciudad Benito Juarez,Nuevo Leon,Mexico,68.0,27,0,Sunny,36.7,98.1,8.3,5.1,49,1,2025-04-01 14:15,1743538500,0.0,0.0,29.68,1005,32.2,90.0,8.6,6.4,3,124,SE,7.2,4.5,mx
66ded005934726e744d84c48,10949,Valle Alto,Nuevo Leon,Mexico,70.0,28,0,Sunny,35.8,96.4,9.1,5.7,49,1,2025-04-01 14:15,1743538500,0.0,0.0,29.68,1005,32.2,90.0,9.2,6.4,3,51,NE,7.9,4.9,mx
66ded00c934726e744d85804,199,Laredo,Texas,United States,27.666666666666668,29,25,Partly cloudy,35.7,96.2,33.6,20.8,54,1,2025-04-01 15:15,1743538500,0.0,0.0,29.62,1003,32.2,90.0,8.2,16.0,9,163,SSE,29.2,18.1,us
67dd350c33d5fa82976b45ff,840120972002,Winter Garden,Florida,United States,33.0,30,50,Partly cloudy,35.7,96.2,9.9,6.2,46,1,2025-04-01 16:30,1743539400,0.0,0.0,30.0,1016,32.0,89.6,5.0,16.0,9,244,WSW,8.6,5.4,us
67dd34ea33d5fa82976b26d4,840120690002,Clermont,Florida,United States,33.0,31,50,Partly cloudy,35.0,95.0,9.9,6.2,46,1,2025-04-01 16:30,1743539400,0.0,0.0,30.0,1016,32.0,89.6,5.0,16.0,9,246,WSW,8.6,5.4,us
66ded0af934726e744d97b6b,10164,San Luis De La Paz,Guanajuato,Mexico,13.0,32,0,Sunny,29.8,85.6,23.6,14.7,9,1,2025-04-01 14:30,1743539400,0.0,0.0,29.78,1008,31.9,89.4,11.2,10.0,6,243,WSW,20.5,12.8,mx
66ded002934726e744d8465f,6284,Southwest Ranches,Florida,United States,25.0,33,0,Sunny,34.3,93.8,17.0,10.6,52,1,2025-04-01 16:15,1743538500,0.0,0.0,30.0,1016,31.7,89.1,5.3,16.0,9,114,ESE,14.8,9.2,us
66ded004934726e744d8495a,6302,Winter Park,Florida,United States,36.0,34,25,Partly cloudy,34.2,93.6,9.9,6.2,47,1,2025-04-01 16:15,1743538500,0.0,0.0,29.99,1016,31.7,89.1,4.9,16.0,9,242,WSW,8.6,5.4,us
67dd350c33d5fa82976b45fd,840120710005,Fort Myers,Florida,United States,42.0,35,0,Sunny,33.9,93.1,22.4,13.9,50,1,2025-04-01 16:30,1743539400,0.0,0.0,29.97,1015,31.7,89.1,5.5,16.0,9,237,WSW,19.4,12.1,us
66ded002934726e744d8464c,9627,Cooper City,Florida,United States,22.0,36,0,Sunny,38.8,101.9,24.8,15.4,52,1,2025-04-01 16:15,1743538500,0.0,0.0,30.0,1016,31.7,89.1,5.3,16.0,9,115,ESE,21.6,13.4,us
66ded096934726e744d94f62,6311,Pine Manor,Florida,United States,21.0,37,0,Sunny,33.9,93.1,22.4,13.9,50,1,2025-04-01 16:30,1743539400,0.0,0.0,29.97,1015,31.7,89.1,5.5,16.0,9,237,WSW,19.4,12.1,us
67dd34e933d5fa82976b25f2,840120712002,Cape Coral,Florida,United States,44.0,38,0,Sunny,38.1,100.7,23.1,14.4,50,1,2025-04-01 16:30,1743539400,0.0,0.0,29.97,1015,31.7,89.1,5.5,16.0,9,235,SW,18.0,11.2,us
67dd34ee33d5fa82976b29cc,840120110033,Davie,Florida,United States,40.5,39,0,Sunny,34.3,93.8,17.0,10.6,52,1,2025-04-01 16:30,1743539400,0.0,0.0,30.0,1016,31.7,89.1,5.3,16.0,9,114,ESE,14.8,9.2,us
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,40,45,Partly Cloudy,31.2,88.1,20.2,12.5,33,0,2025-04-02 02:00,1743539400,0.0,0.0,29.74,1007,31.6,88.8,0.0,10.0,6,224,SW,14.0,8.7,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,41,43,Partly Cloudy,31.0,87.8,14.8,9.2,32,0,2025-04-02 02:00,1743539400,0.0,0.0,29.75,1008,31.5,88.8,0.0,10.0,6,180,S,10.1,6.3,in
66decfda934726e744d7f9b5,9161,Tulancingo,Hidalgo,Mexico,39.0,42,62,Partly cloudy,29.4,84.9,7.5,4.6,66,1,2025-04-01 14:15,1743538500,0.0,0.0,29.91,1013,31.3,88.3,11.0,11.0,6,300,WNW,6.5,4.0,mx
66decf75934726e744d74bf0,13449,Abuja,Federal Capital Territory,Nigeria,125.5,43,0,Clear,33.8,92.9,15.0,9.3,59,0,2025-04-01 21:15,1743538500,0.0,0.0,29.8,1009,31.3,88.3,0.0,10.0,6,185,S,9.0,5.6,ng
670787ef2e464133fcc09260,-215293,Kano,Kano,Nigeria,,44,0,Clear,29.1,84.3,35.6,22.1,19,0,2025-04-01 21:30,1743539400,0.0,0.0,29.83,1010,31.3,88.3,0.0,10.0,6,33,NNE,18.7,11.6,ng
66ded00c934726e744d857f2,8011,Pachuca,Hidalgo,Mexico,39.0,45,62,Partly cloudy,29.1,84.3,13.2,8.2,66,1,2025-04-01 14:15,1743538500,0.0,0.0,29.91,1013,31.3,88.3,11.2,11.0,6,265,W,11.5,7.2,mx
670787ea2e464133fcc08f91,-107329,Kumasi,Ashanti,Ghana,,46,0,Clear,38.8,101.9,15.9,9.9,63,0,2025-04-01 20:30,1743539400,0.0,0.0,29.8,1009,31.3,88.3,0.0,10.0,6,184,S,9.4,5.8,gh
66ded007934726e744d84f16,10160,San Luis Potosi,San Luis Potosi,Mexico,87.0,47,0,Sunny,29.1,84.3,27.8,17.2,6,1,2025-04-01 14:15,1743538500,0.0,0.0,30.06,1018,31.3,88.3,10.6,13.0,8,247,WSW,24.1,15.0,mx
66ded087934726e744d92f0a,12938,Jeddah,Makkah Al Mukarramah,Saudi Arabia,38.57142857142857,48,0,Clear,36.5,97.6,29.8,18.5,43,0,2025-04-01 23:30,1743539400,0.0,0.0,29.77,1008,31.3,88.3,0.0,10.0,6,161,SSE,18.4,11.4,sa
670788062e464133fcc0a71d,-117484,Tame,Arauca,Colombia,,49,86,Patchy rain nearby,32.3,90.1,4.1,2.6,43,1,2025-04-01 15:30,1743539400,0.0,0.01,29.77,1008,31.3,88.3,3.9,10.0,6,266,W,3.6,2.2,co
670787f32e464133fcc09573,-146980,Sao Joao da Boa Vista,State Of Sao Paulo,Brazil,,50,0,Sunny,32.6,90.7,6.5,4.0,49,1,2025-04-01 17:30,1743539400,0.0,0.04,29.97,1015,31.2,88.2,0.5,10.0,6,211,SSW,5.0,3.1,br
66ded084934726e744d92921,12573,Rio Claro,State Of Sao Paulo,Brazil,78.0,51,0,Sunny,36.3,97.3,12.8,7.9,49,1,2025-04-01 17:30,1743539400,0.0,0.0,29.97,1015,31.2,88.2,0.6,10.0,6,206,SSW,6.1,3.8,br
66ded0ab934726e744d972c4,10162,San Antonino Castillo Velasco,Oaxaca,Mexico,38.0,52,75,Partly cloudy,29.0,84.1,7.5,4.6,16,1,2025-04-01 14:30,1743539400,0.0,0.0,30.06,1018,31.2,88.2,11.6,19.0,11,185,S,6.5,4.0,mx
66ded084934726e744d92902,7973,Santa Gertrudes,State Of Sao Paulo,Brazil,18.0,53,0,Sunny,36.3,97.3,12.8,7.9,49,1,2025-04-01 17:30,1743539400,0.0,0.0,29.97,1015,31.2,88.2,0.6,10.0,6,206,SSW,6.1,3.8,br
670787b02e464133fcc04ba4,9172,Oaxaca,Oaxaca,Mexico,,54,75,Partly cloudy,29.0,84.1,11.6,7.2,16,1,2025-04-01 14:30,1743539400,0.0,0.0,30.06,1018,31.2,88.2,11.6,19.0,11,159,SSE,10.1,6.3,mx
670787bf2e464133fcc06359,VIR10352,Jalgaon,Maharashtra,India,,55,89,Patchy rain nearby,30.0,86.0,33.7,20.9,29,0,2025-04-02 02:00,1743539400,0.0,0.01,29.72,1006,31.2,88.1,0.0,10.0,6,7,N,19.1,11.9,in
66ded00c934726e744d857e0,210,Mission,Texas,United States,32.0,56,75,Partly cloudy,35.4,95.7,39.7,24.7,59,1,2025-04-01 15:15,1743538500,0.0,0.0,29.66,1004,31.1,88.0,8.2,11.0,6,151,SSE,34.6,21.5,us
66ded005934726e744d84c47,7630,Venice Gardens,Florida,United States,26.0,57,0,Sunny,34.4,94.0,22.0,13.6,55,1,2025-04-01 16:15,1743538500,0.0,0.0,30.0,1016,31.1,88.0,5.5,16.0,9,231,SW,19.1,11.9,us
67dd34e933d5fa82976b25e9,840121152002,Venice,Florida,United States,43.0,58,0,Sunny,34.4,94.0,22.0,13.6,55,1,2025-04-01 16:30,1743539400,0.0,0.0,30.0,1016,31.1,88.0,5.5,16.0,9,231,SW,19.1,11.9,us
67dd34ec33d5fa82976b27d0,840120950010,Pine Castle,Florida,United States,38.0,59,75,Partly cloudy,33.3,91.9,9.5,5.9,48,1,2025-04-01 16:30,1743539400,0.0,0.0,29.99,1016,31.1,88.0,5.0,16.0,9,241,WSW,8.3,5.1,us
66ded005934726e744d84c1c,6288,Fruit Cove,Florida,United States,29.0,60,75,Partly cloudy,33.4,92.2,14.5,9.0,42,1,2025-04-01 16:15,1743538500,0.0,0.0,29.98,1015,31.1,88.0,3.2,16.0,9,251,WSW,12.6,7.8,us
66ded005934726e744d84c44,6285,Golden Gate,Florida,United States,16.0,61,0,Sunny,32.9,91.2,22.4,13.9,59,1,2025-04-01 16:15,1743538500,0.0,0.0,29.98,1015,31.1,88.0,5.5,16.0,9,237,WSW,19.4,12.1,us
66ded084934726e744d92c0d,365,Ribeirao Preto,State Of Sao Paulo,Brazil,72.0,62,0,Sunny,33.3,91.9,8.5,5.3,41,1,2025-04-01 17:30,1743539400,0.0,0.0,29.94,1014,31.1,88.0,0.2,10.0,6,223,SW,4.3,2.7,br
66ded005934726e744d84c2c,6293,Valrico,Florida,United States,37.0,63,0,Sunny,33.9,93.1,19.5,12.1,52,1,2025-04-01 16:15,1743538500,0.0,0.0,30.0,1016,31.1,88.0,5.3,16.0,9,253,WSW,16.9,10.5,us
670787ea2e464133fcc08f9c,-351010,Ilorin,Kwara,Nigeria,,64,50,Partly cloudy,35.8,96.4,28.6,17.8,71,0,2025-04-01 21:30,1743539400,0.0,0.0,29.77,1008,31.1,88.0,0.0,10.0,6,192,SSW,20.2,12.5,ng
67dd34ca33d5fa82976b087a,840482151046,Edinburg,Texas,United States,18.0,65,75,Partly cloudy,35.4,95.7,39.7,24.7,59,1,2025-04-01 15:30,1743539400,0.0,0.0,29.66,1004,31.1,88.0,8.2,11.0,6,151,SSE,34.6,21.5,us
66ded004934726e744d84954,6310,Holly Hill,Florida,United States,27.0,66,0,Sunny,33.7,92.7,11.2,7.0,50,1,2025-04-01 16:15,1743538500,0.0,0.0,29.98,1015,31.1,88.0,4.1,16.0,9,254,WSW,9.7,6.0,us
66ded005934726e744d84c35,6309,Lake Mary,Florida,United States,28.5,67,0,Sunny,33.7,92.7,11.2,7.0,50,1,2025-04-01 16:15,1743538500,0.0,0.0,29.98,1015,31.1,88.0,4.1,16.0,9,254,WSW,9.7,6.0,us
67dd350c33d5fa82976b4600,840120950011,Orlando,Florida,United States,30.0,68,75,Partly cloudy,33.3,91.9,9.5,5.9,48,1,2025-04-01 16:30,1743539400,0.0,0.0,29.99,1016,31.1,88.0,5.0,16.0,9,241,WSW,8.3,5.1,us
66ded005934726e744d84c2e,6287,Yulee,Florida,United States,29.0,69,75,Partly cloudy,33.8,92.8,15.7,9.8,47,1,2025-04-01 16:15,1743538500,0.0,0.0,29.97,1015,31.1,88.0,4.1,16.0,9,99,E,13.7,8.5,us
66ded004934726e744d8494e,8598,Jacksonville,Florida,United States,24.444444444444443,70,75,Partly cloudy,33.2,91.8,14.1,8.7,42,1,2025-04-01 16:15,1743538500,0.0,0.0,29.98,1015,31.1,88.0,4.4,16.0,9,252,WSW,12.2,7.6,us
67dd350c33d5fa82976b4605,840121275002,Daytona Beach,Florida,United States,31.0,71,0,Sunny,33.7,92.7,11.2,7.0,50,1,2025-04-01 16:30,1743539400,0.0,0.0,29.98,1015,31.1,88.0,4.1,16.0,9,254,WSW,9.7,6.0,us
66ded005934726e744d84c36,9630,Progress Village,Florida,United States,53.0,72,0,Sunny,33.9,93.1,19.5,12.1,52,1,2025-04-01 16:15,1743538500,0.0,0.0,30.0,1016,31.1,88.0,5.3,16.0,9,253,WSW,16.9,10.5,us
66ded087934726e744d92edf,364,Presidente Prudente,State Of Sao Paulo,Brazil,20.0,73,75,Overcast,34.2,93.5,14.7,9.1,52,1,2025-04-01 17:30,1743539400,0.0,0.0,29.94,1014,31.1,88.0,0.8,10.0,6,193,SSW,7.2,4.5,br
66ded007934726e744d84f38,6490,San Nicolas De Los Garza,Nuevo Leon,Mexico,64.5,74,0,Sunny,34.3,93.7,8.7,5.4,52,1,2025-04-01 14:15,1743538500,0.0,0.0,29.69,1005,31.0,87.8,9.1,6.4,3,61,ENE,7.6,4.7,mx
66ded00c934726e744d857b4,6574,Tlajomulco De Zuniga,Jalisco,Mexico,38.0,75,0,Sunny,28.8,83.8,14.5,9.0,8,1,2025-04-01 14:15,1743538500,0.0,0.0,30.05,1018,31.0,87.8,11.6,13.0,8,218,SW,12.6,7.8,mx
66ded008934726e744d8520b,389,Tlaquepaque,Jalisco,Mexico,52.0,76,0,Sunny,28.8,83.8,14.9,9.3,8,1,2025-04-01 14:15,1743538500,0.0,0.0,30.05,1018,31.0,87.8,11.6,13.0,8,257,WSW,11.9,7.4,mx
66ded008934726e744d8522a,391,Zapopan,Jalisco,Mexico,61.5,77,0,Sunny,28.8,83.8,13.2,8.2,8,1,2025-04-01 14:15,1743538500,0.0,0.0,30.05,1018,31.0,87.8,11.6,13.0,8,265,W,11.5,7.2,mx
66ded007934726e744d84f27,6492,San Pedro Garza Garcia,Nuevo Leon,Mexico,105.0,78,0,Sunny,34.6,94.3,8.7,5.4,52,1,2025-04-01 14:15,1743538500,0.0,0.0,29.69,1005,31.0,87.8,8.9,6.4,3,73,ENE,7.6,4.7,mx
66ded00c934726e744d857d5,387,Tonala,Jalisco,Mexico,58.0,79,0,Sunny,28.8,83.8,12.0,7.5,8,1,2025-04-01 14:15,1743538500,0.0,0.0,30.05,1018,31.0,87.8,11.5,13.0,8,262,W,10.4,6.5,mx
66ded007934726e744d84f41,9171,Aguascalientes,Aguascalientes,Mexico,78.0,80,0,Sunny,28.8,83.8,26.1,16.2,7,1,2025-04-01 14:15,1743538500,0.0,0.0,30.11,1020,31.0,87.8,10.5,16.0,9,232,SW,22.7,14.1,mx
66ded008934726e744d85218,8282,Ciudad Santa Catarina,Nuevo Leon,Mexico,98.0,81,0,Sunny,34.1,93.4,8.7,5.4,52,1,2025-04-01 14:30,1743539400,0.0,0.0,29.69,1005,31.0,87.8,9.1,6.4,3,58,ENE,7.6,4.7,mx
66ded00c934726e744d857c2,6495,Garcia,Nuevo Leon,Mexico,55.0,82,0,Sunny,33.5,92.3,9.1,5.7,52,1,2025-04-01 14:30,1743539400,0.0,0.0,29.69,1005,31.0,87.8,9.2,6.4,3,51,NE,7.9,4.9,mx
670787f32e464133fcc09584,-131179,Lodwar,Turkana,Kenya,,83,6,Clear,31.0,87.8,40.5,25.2,39,0,2025-04-01 23:30,1743539400,0.0,0.0,29.73,1007,30.8,87.5,0.0,10.0,6,124,SE,26.3,16.3,ke
66decf95934726e744d786ff,11843,Ankleshwar,Gujarat,India,162.0,84,46,Partly Cloudy,28.9,84.0,15.8,9.8,24,0,2025-04-02 01:45,1743538500,0.0,0.0,29.72,1007,30.7,87.2,0.0,10.0,6,296,WNW,7.9,4.9,in
66ded001934726e744d84376,6298,Miami,Florida,United States,38.666666666666664,85,50,Partly cloudy,38.8,101.8,21.5,13.4,57,1,2025-04-01 16:15,1743538500,0.0,0.0,30.0,1016,30.6,87.1,5.3,16.0,9,120,ESE,18.7,11.6,us
67dd34ef33d5fa82976b2abb,840120860027,Key Biscayne,Florida,United States,38.0,86,50,Partly cloudy,38.8,101.8,21.5,13.4,57,1,2025-04-01 16:30,1743539400,0.0,0.0,30.0,1016,30.6,87.1,5.3,16.0,9,120,ESE,18.7,11.6,us
66ded0ec934726e744d9f15b,12672,Jazan,Jazan,Saudi Arabia,35.0,87,0,Clear,35.5,95.9,12.3,7.7,62,0,2025-04-01 23:30,1743539400,0.0,0.0,29.8,1009,30.4,86.7,0.0,10.0,6,125,SE,7.9,4.9,sa
66ded0a0934726e744d95e0f,13318,Cali,Valle Del Cauca,Colombia,27.444444444444443,88,0,Sunny,34.0,93.2,6.8,4.2,52,1,2025-04-01 15:30,1743539400,0.03,0.8,29.85,1011,30.4,86.7,4.5,10.0,6,315,NW,3.6,2.2,co
670787be2e464133fcc06060,VIR5835,Dhule,Maharashtra,India,,89,44,Partly Cloudy,29.5,85.0,10.8,6.7,31,0,2025-04-02 02:00,1743539400,0.0,0.0,29.73,1007,30.4,86.8,0.0,10.0,6,309,NW,3.6,2.2,in
66ded008934726e744d85230,187,Floresville,Texas,United States,34.0,90,75,Mist,34.4,93.9,31.0,19.2,57,1,2025-04-01 15:15,1743538500,0.0,0.0,29.64,1004,30.4,86.7,6.9,9.7,6,162,SSE,22.3,13.9,us
66ded00c934726e744d857eb,191,Leon Valley,Texas,United States,42.0,91,75,Mist,35.5,95.8,29.8,18.5,57,1,2025-04-01 15:15,1743538500,0.0,0.0,29.64,1004,30.4,86.7,5.2,9.7,6,166,SSE,25.6,15.9,us
66ded007934726e744d84f1f,5727,Morelia,Michoacan De Ocampo,Mexico,44.0,92,0,Sunny,28.2,82.7,15.7,9.8,13,1,2025-04-01 14:15,1743538500,0.0,0.0,30.12,1020,30.4,86.7,11.6,13.0,8,144,SE,13.7,8.5,mx
66ded00c934726e744d857e6,188,Kirby,Texas,United States,41.0,93,75,Mist,35.5,95.8,29.8,18.5,57,1,2025-04-01 15:15,1743538500,0.0,0.0,29.64,1004,30.4,86.7,5.2,9.7,6,166,SSE,25.6,15.9,us
67dd350c33d5fa82976b4609,840121110013,Fort Pierce,Florida,United States,32.0,94,50,Partly cloudy,32.2,90.0,5.4,3.4,61,1,2025-04-01 16:30,1743539400,0.0,0.0,30.01,1016,30.3,86.5,5.1,16.0,9,298,WNW,4.7,2.9,us
66ded084934726e744d92bf3,332,Bauru,State Of Sao Paulo,Brazil,57.0,95,0,Sunny,33.2,91.8,10.9,6.8,59,1,2025-04-01 17:30,1743539400,0.0,0.0,29.97,1015,30.3,86.5,0.4,10.0,6,218,SW,5.4,3.4,br
67dd350e33d5fa82976b46e9,840120990022,Royal Palm Beach,Florida,United States,37.0,96,50,Partly cloudy,32.2,90.0,5.4,3.4,61,1,2025-04-01 16:30,1743539400,0.0,0.0,30.01,1016,30.3,86.5,5.1,16.0,9,298,WNW,4.7,2.9,us
66decfb3934726e744d7b028,13875,Durg,Chhattisgarh,India,85.0,97,12,Clear,28.1,82.6,10.8,6.7,13,0,2025-04-02 01:45,1743538500,0.0,0.0,29.74,1007,30.3,86.6,0.0,10.0,6,94,E,3.6,2.2,in
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,98,79,Patchy rain nearby,29.2,84.6,34.7,21.5,30,0,2025-04-02 02:00,1743539400,0.0,0.06,29.73,1007,30.3,86.5,0.0,10.0,6,333,NNW,20.5,12.8,in
66ded084934726e744d928ff,350,Jau,State Of Sao Paulo,Brazil,33.0,99,0,Sunny,32.6,90.7,9.7,6.0,59,1,2025-04-01 17:30,1743539400,0.0,0.01,29.97,1015,30.3,86.5,0.6,10.0,6,235,SW,4.7,2.9,br
66ded008934726e744d85226,9152,Lubbock,Texas,United States,22.0,100,100,Overcast,28.1,82.5,53.8,33.4,11,1,2025-04-01 15:15,1743538500,0.0,0.0,29.49,999,30.3,86.5,2.6,6.4,3,226,SW,46.8,29.1,us
