_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,1,0,Sunny,44.9,112.8,26.1,16.2,8,1,2025-04-06 14:30,1743949800,0,0.0,29.72,1006,43.2,109.8,10.8,10,6,52,NE,22.7,14.1,sn
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,2,0,Sunny,43.7,110.6,19.5,12.1,8,1,2025-04-06 14:30,1743949800,0,0.0,29.72,1006,42.4,108.4,10.5,10,6,75,ENE,16.9,10.5,sn
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,3,0,Sunny,43.6,110.5,13.2,8.2,8,1,2025-04-06 14:30,1743949800,0,0.0,29.8,1009,42.4,108.3,10.5,10,6,100,E,11.5,7.2,ml
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,4,0,Sunny,43.5,110.2,5.4,3.4,13,1,2025-04-06 14:15,1743948900,0,0.0,29.74,1007,42.3,108.1,8.8,10,6,65,ENE,4.7,2.9,bf
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,5,0,Sunny,43.3,109.9,15.3,9.5,6,1,2025-04-06 15:15,1743948900,0,0.0,29.68,1005,42.2,108.0,5.0,7,4,45,NE,13.3,8.3,td
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,6,0,Sunny,42.6,108.6,11.2,7.0,9,1,2025-04-06 14:30,1743949800,0,0.0,29.67,1005,41.7,107.1,9.6,10,6,80,E,9.7,6.0,bf
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,nigeria/borno/maiduguri,7,0,Sunny,40.9,105.6,15.7,9.8,6,1,2025-04-06 15:30,1743949800,0,0.0,29.64,1004,40.7,105.2,5.8,10,6,63,ENE,13.7,8.5,ng
670787ef2e464133fcc09260,-215293,Kano,Kano,Nigeria,,nigeria/kano/kano,8,0,Sunny,40.5,104.9,8.7,5.4,9,1,2025-04-06 15:30,1743949800,0,0.0,29.83,1010,40.4,104.7,6.0,10,6,22,NNE,7.6,4.7,ng
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,nigeria/kebbi/birnin-kebbi,9,0,Sunny,39.9,103.8,11.6,7.2,6,1,2025-04-06 14:30,1743946200,0,0.0,29.7,1006,40.0,103.9,10.0,10,6,178,S,10.1,6.3,ng
670787e12e464133fcc0869b,PLLODA000068,Diffa,Diffa,Niger,,niger/diffa/diffa,10,0,Sunny,40.0,103.9,23.2,14.4,6,1,2025-04-06 15:30,1743949800,0,0.0,29.65,1004,40.0,104.1,5.5,10,6,77,ENE,20.2,12.5,ne
