_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66decf80934726e744d75dc6,3774,Abu Dhabi,Abu Zaby,United Arab Emirates,100.16666666666667,united-arab-emirates/abu-zaby/abu-dhabi,1,0,Sunny,42.0,107.7,14.4,8.9,6,1,2025-04-04 16:15,1743768900,0,0,29.8,1009,41.4,106.5,2.9,10,6,242,WSW,8.3,5.1,ae
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,2,0,Sunny,41.9,107.4,13.7,8.5,8,1,2025-04-04 13:15,1743768900,0,0,29.77,1008,41.3,106.3,9.8,6,3,5,N,11.9,7.4,td
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,3,0,Sunny,40.2,104.4,13.7,8.5,22,1,2025-04-04 12:15,1743768900,0,0,29.85,1011,40.2,104.4,11.4,10,6,99,E,11.9,7.4,bf
66ded089934726e744d931d6,12674,Al Hufuf,Ash Sharqiyah,Saudi Arabia,15.0,saudi-arabia/ash-sharqiyah/al-hufuf,4,0,Sunny,40.1,104.1,24.4,15.2,7,1,2025-04-04 14:30,1743766200,0,0,29.8,1009,40.1,104.2,6.2,10,6,173,S,21.2,13.2,sa
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,india/gujarat/khedbrahma,5,0,Sunny,39.3,102.8,19.0,11.8,7,1,2025-04-04 17:00,1743766200,0,0,29.73,1007,39.6,103.3,0.6,10,6,283,WNW,14.8,9.2,in
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,india/gujarat/mahesana,6,0,Sunny,39.3,102.8,31.4,19.5,7,1,2025-04-04 17:00,1743766200,0,0,29.74,1007,39.6,103.3,0.7,10,6,288,WNW,25.9,16.1,in
670787be2e464133fcc0605f,VIR5834,Dholka,Gujarat,India,,india/gujarat/dholka,7,0,Sunny,39.0,102.3,12.1,7.5,9,1,2025-04-04 17:00,1743766200,0,0,29.77,1008,39.4,102.9,0.6,6,3,298,WNW,10.1,6.3,in
66decfd3934726e744d7eb13,8192,Ahmedabad,Gujarat,India,133.55555555555554,india/gujarat/ahmedabad,8,0,Sunny,39.0,102.3,16.6,10.3,9,1,2025-04-04 16:45,1743765300,0,0,29.77,1008,39.4,102.9,2.2,6,3,277,W,14.4,8.9,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,9,0,Sunny,39.0,102.2,10.8,6.7,9,1,2025-04-04 17:00,1743766200,0,0,29.75,1007,39.4,102.9,0.6,10,6,354,N,9.4,5.8,in
670787bf2e464133fcc0635a,VIR10354,Jalor,Rajasthan,India,,india/rajasthan/jalor,10,0,Sunny,38.8,101.9,19.0,11.8,5,1,2025-04-04 17:00,1743766200,0,0,29.73,1007,39.3,102.7,0.7,10,6,332,NNW,15.1,9.4,in
