_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,1,0,Sunny,50.3,122.5,14.5,9.0,17,1,2025-04-06 15:30,1743953400,0,0.0,29.68,1005,48.3,118.9,7.7,10,6,63,ENE,12.6,7.8,sn
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,2,0,Sunny,45.1,113.1,23.2,14.4,14,1,2025-04-06 15:30,1743953400,0,0.0,29.74,1007,43.3,109.9,8.3,10,6,51,NE,20.2,12.5,sn
670788602e464133fcc131a0,-37039,Ziguinchor,Ziguinchor,Senegal,,senegal/ziguinchor/ziguinchor,3,0,Sunny,43.6,110.5,14.9,9.3,29,1,2025-04-06 15:30,1743953400,0,0.0,29.71,1006,42.4,108.3,8.1,10,6,59,ENE,13.0,8.1,sn
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,4,0,Sunny,43.3,109.9,10.4,6.4,8,1,2025-04-06 15:30,1743953400,0,0.0,29.64,1004,42.2,108.0,6.1,10,6,88,E,9.0,5.6,bf
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,5,0,Sunny,43.3,109.9,12.9,8.0,8,1,2025-04-06 15:30,1743953400,0,0.0,29.77,1008,42.2,108.0,7.2,10,6,112,ESE,11.2,6.9,ml
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,6,0,Sunny,43.1,109.6,3.7,2.3,10,1,2025-04-06 15:15,1743952500,0,0.0,29.71,1006,42.1,107.8,5.5,10,6,82,E,3.6,2.2,bf
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,7,0,Sunny,41.7,107.1,15.3,9.5,6,1,2025-04-06 16:15,1743952500,0,0.0,29.68,1005,41.2,106.2,2.1,7,4,35,NE,13.3,8.3,td
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,nigeria/kebbi/birnin-kebbi,8,0,Sunny,40.7,105.3,4.6,2.8,5,1,2025-04-06 16:45,1743954300,0,0.0,29.64,1004,40.5,104.9,3.9,10,6,188,S,4.0,2.5,ng
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,nigeria/borno/maiduguri,9,0,Sunny,40.5,105.0,14.9,9.3,6,1,2025-04-06 16:30,1743953400,0,0.0,29.63,1003,40.4,104.7,2.7,10,6,56,ENE,13.0,8.1,ng
670787ef2e464133fcc09260,-215293,Kano,Kano,Nigeria,,nigeria/kano/kano,10,0,Sunny,40.5,104.9,9.9,6.2,9,1,2025-04-06 16:30,1743953400,0,0.0,29.83,1010,40.4,104.7,3.0,10,6,26,NNE,8.6,5.4,ng
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,11,1,Sunny,39.7,103.5,14.1,8.7,12,1,2025-04-06 17:30,1743953400,0,0.0,29.59,1002,39.9,103.8,0.4,10,6,306,NW,12.2,7.6,sd
670787e12e464133fcc0869b,PLLODA000068,Diffa,Diffa,Niger,,niger/diffa/diffa,12,0,Sunny,39.2,102.6,21.5,13.4,6,1,2025-04-06 16:30,1743953400,0,0.0,29.65,1004,39.5,103.2,2.6,10,6,70,ENE,18.7,11.6,ne
670787e12e464133fcc086b2,PLLODA000670,Faya,Borkou,Chad,,chad/borkou/faya,13,0,Sunny,38.4,101.0,10.8,6.7,4,1,2025-04-06 16:30,1743953400,0,0.0,29.74,1007,38.9,102.1,1.6,10,6,145,SE,9.4,5.8,td
670787fe2e464133fcc0a41d,-124060,Kanifing,Banjul,Gambia,,gambia/banjul/kanifing,14,0,Sunny,40.3,104.5,54.4,33.8,26,1,2025-04-06 15:30,1743953400,0,0.0,29.71,1006,38.3,100.9,8.6,10,6,294,WNW,25.9,16.1,gm
66decf75934726e744d74bf0,13449,Abuja,Federal Capital Territory,Nigeria,125.5,nigeria/federal-capital-territory/abuja,15,50,Partly cloudy,36.6,98.0,9.1,5.7,35,1,2025-04-06 16:15,1743952500,0,0.01,29.77,1008,37.4,99.3,3.2,10,6,227,SW,7.9,4.9,ng
66decfd6934726e744d7f0f7,11298,Kalaburagi,Karnataka,India,45.0,india/karnataka/kalaburagi,16,0,Clear,34.8,94.7,14.9,9.3,13,0,2025-04-06 20:45,1743952500,0,0.0,29.74,1007,36.3,97.4,0.0,10,6,70,ENE,9.7,6.0,in
670787ea2e464133fcc08f9c,-351010,Ilorin,Kwara,Nigeria,,nigeria/kwara/ilorin,17,50,Partly cloudy,35.0,95.0,7.5,4.6,47,1,2025-04-06 16:30,1743953400,0,0.0,29.8,1009,36.1,97.0,4.1,10,6,264,W,6.5,4.0,ng
66decf7b934726e744d754c9,11646,Ramhormoz,Khuzestan,Iran,108.0,iran/khuzestan/ramhormoz,18,75,Partly cloudy,37.0,98.6,36.3,22.6,21,0,2025-04-06 18:45,1743952500,0,0.0,29.88,1012,36.1,97.0,0.0,10,6,19,NNE,24.5,15.2,ir
66decf7e934726e744d75a75,3769,Al Ayn,Abu Zaby,United Arab Emirates,95.2,united-arab-emirates/abu-zaby/al-ayn,19,0,Clear,34.5,94.2,42.1,26.1,13,0,2025-04-06 19:15,1743952500,0,0.0,29.85,1011,36.1,97.0,0.0,10,6,349,N,22.0,13.6,ae
66decf7e934726e744d75aa1,12770,Iranshahr,Sistan Va Baluchestan,Iran,32.0,iran/sistan-va-baluchestan/iranshahr,20,0,Clear,34.5,94.2,24.9,15.5,13,0,2025-04-06 18:45,1743952500,0,0.0,29.88,1012,36.1,97.0,0.0,10,6,284,WNW,13.7,8.5,ir
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,india/maharashtra/akola,21,0,Clear,34.1,93.4,18.7,11.6,10,0,2025-04-06 21:00,1743953400,0,0.0,29.73,1007,35.8,96.4,0.0,10,6,321,NW,9.0,5.6,in
