_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66decfd6934726e744d7f0e1,12433,Jodhpur,Rajasthan,India,130.0,india/rajasthan/jodhpur,1,0,Sunny,43.0,109.5,26.1,16.2,6,1,2025-04-06 16:45,1743938100,0,0,29.62,1003,42.0,107.7,2.2,10,6,222,SW,22.7,14.1,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,2,0,Sunny,42.7,108.9,12.6,7.8,5,1,2025-04-06 17:00,1743939000,0,0,29.61,1003,41.8,107.3,0.9,10,6,273,W,10.4,6.5,in
670788622e464133fcc1365a,PLLODA00030674,Phalodi,Rajasthan,India,,india/rajasthan/phalodi,3,7,Sunny,42.4,108.3,23.0,14.3,6,1,2025-04-06 17:00,1743939000,0,0,29.6,1002,41.6,107.0,0.7,10,6,288,WNW,19.1,11.9,in
670787ba2e464133fcc05d72,VIR2486,Bikaner,Rajasthan,India,,india/rajasthan/bikaner,4,0,Sunny,42.3,108.1,20.4,12.7,6,1,2025-04-06 17:00,1743939000,0,0,29.6,1002,41.6,106.8,0.7,10,6,294,WNW,16.6,10.3,in
66decf94934726e744d78400,11289,Pali,Rajasthan,India,137.0,india/rajasthan/pali,5,0,Sunny,42.2,107.9,20.7,12.9,6,1,2025-04-06 16:45,1743938100,0,0,29.64,1004,41.5,106.7,2.2,10,6,274,W,18.0,11.2,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,6,0,Sunny,42.0,107.5,21.1,13.1,7,1,2025-04-06 17:00,1743939000,0,0,29.68,1005,41.4,106.4,0.7,10,6,282,WNW,18.4,11.4,in
670787bf2e464133fcc0635a,VIR10354,Jalor,Rajasthan,India,,india/rajasthan/jalor,7,0,Sunny,42.1,107.7,18.5,11.5,6,1,2025-04-06 17:00,1743939000,0,0,29.65,1004,41.4,106.6,0.7,10,6,244,WSW,15.1,9.4,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,india/gujarat/godhra,8,0,Sunny,41.7,107.0,21.2,13.2,7,1,2025-04-06 17:00,1743939000,0,0,29.67,1005,41.2,106.1,0.7,10,6,303,WNW,16.9,10.5,in
66decf98934726e744d78cc1,11854,Gandhinagar,Gujarat,India,109.0,india/gujarat/gandhinagar,9,0,Sunny,41.7,107.1,29.8,18.5,9,1,2025-04-06 16:45,1743938100,0,0,29.68,1005,41.2,106.2,2.3,6,3,284,WNW,25.9,16.1,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,10,0,Sunny,41.8,107.2,31.3,19.4,7,1,2025-04-06 17:00,1743939000,0,0,29.67,1005,41.2,106.2,0.7,10,6,294,WNW,22.3,13.9,in
