_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded007934726e744d84f16,10160,San Luis Potosi,San Luis Potosi,Mexico,87.0,11,0,Clear,29.8,85.6,10.8,6.7,3,0,2025-03-31 19:30,1743471000,0.0,0.0,30.04,1017,32.0,89.6,0.0,16.0,9,79,E,3.6,2.2,mx
670787ba2e464133fcc05d6f,VIR2433,Bhusawal,Maharashtra,India,,12,13,Sunny,29.8,85.6,8.7,5.4,15,1,2025-04-01 07:00,1743471000,0.0,0.0,29.76,1008,32.0,89.6,0.3,10.0,6,17,NNE,5.8,3.6,in
670787ce2e464133fcc07213,VIR26043,Yavatmal,Maharashtra,India,,13,5,Sunny,29.8,85.6,18.4,11.4,20,1,2025-04-01 07:00,1743471000,0.0,0.0,29.77,1008,32.0,89.5,0.5,10.0,6,94,E,14.0,8.7,in
66ded00c934726e744d857d1,10950,Cadereyta Jimenez,Nuevo Leon,Mexico,55.0,14,10,Clear,35.3,95.6,34.5,21.4,50,0,2025-03-31 19:15,1743470100,0.0,0.0,29.74,1007,31.9,89.4,0.0,10.0,6,64,ENE,27.4,17.0,mx
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,15,45,Partly Cloudy,29.2,84.6,20.9,13.0,19,1,2025-04-01 07:00,1743471000,0.0,0.0,29.76,1008,31.5,88.7,0.2,10.0,6,75,ENE,13.0,8.1,in
66ded09f934726e744d95b1d,9163,Poza Rica De Hidalgo,Veracruz,Mexico,823.0,16,75,Partly cloudy,39.4,103.0,9.8,6.1,63,0,2025-03-31 19:30,1743471000,0.0,0.0,29.69,1005,31.4,88.5,0.0,6.4,3,72,ENE,7.9,4.9,mx
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,17,7,Sunny,30.1,86.3,17.9,11.1,27,1,2025-04-01 07:45,1743473700,0.0,0.0,29.78,1008,31.4,88.6,0.4,10.0,6,144,SE,14.0,8.7,in
66decfd9934726e744d7f6e0,11908,Merida,Yucatan,Mexico,23.0,18,25,Partly cloudy,34.6,94.3,23.6,14.7,52,0,2025-03-31 20:15,1743473700,0.0,0.0,29.8,1009,31.4,88.5,0.0,11.0,6,19,NNE,14.0,8.7,mx
66ded0e0934726e744d9d9c8,13286,Ciudad Lerdo,Durango,Mexico,141.0,19,0,Clear,29.2,84.5,19.4,12.0,8,0,2025-03-31 19:30,1743471000,0.0,0.0,29.92,1013,31.4,88.5,0.0,16.0,9,18,NNE,16.6,10.3,mx
670787ba2e464133fcc05a68,9317,Zamboanga City,Zamboanga,Philippines,,20,50,Partly cloudy,39.8,103.6,10.8,6.7,71,1,2025-04-01 09:30,1743471000,0.0,0.0,29.83,1010,31.4,88.5,6.6,10.0,6,309,NW,3.6,2.2,ph
66ded0a9934726e744d96fcf,9174,Gomez Palacio,Durango,Mexico,68.0,21,0,Clear,29.2,84.5,19.4,12.0,8,0,2025-03-31 19:30,1743471000,0.0,0.0,29.92,1013,31.4,88.5,0.0,16.0,9,18,NNE,16.6,10.3,mx
670787c22e464133fcc0693f,VIR15554,Nanded,Maharashtra,India,,22,7,Sunny,30.3,86.5,23.3,14.5,29,1,2025-04-01 07:00,1743471000,0.0,0.0,29.78,1008,31.4,88.4,0.3,10.0,6,145,SE,16.6,10.3,in
66ded007934726e744d84f20,6497,Ciudad Apodaca,Nuevo Leon,Mexico,52.0,23,33,Thundery outbreaks in nearby,33.2,91.7,16.6,10.3,47,0,2025-03-31 19:15,1743470100,0.0,0.0,29.75,1008,31.3,88.3,0.0,10.0,6,93,E,14.4,8.9,mx
66ded00d934726e744d85ada,8113,Ciudad Benito Juarez,Nuevo Leon,Mexico,68.0,24,33,Thundery outbreaks in nearby,33.2,91.7,16.6,10.3,47,0,2025-03-31 19:15,1743470100,0.0,0.0,29.75,1008,31.3,88.3,0.0,10.0,6,93,E,14.4,8.9,mx
670787c62e464133fcc06e7c,VIR17414,Parbhani,Maharashtra,India,,25,7,Sunny,29.9,85.8,10.8,6.7,26,1,2025-04-01 07:00,1743471000,0.0,0.0,29.76,1008,31.3,88.4,0.1,10.0,6,70,ENE,7.2,4.5,in
670787be2e464133fcc06060,VIR5835,Dhule,Maharashtra,India,,26,3,Sunny,29.0,84.1,17.2,10.7,11,1,2025-04-01 07:00,1743471000,0.0,0.0,29.76,1008,31.2,88.2,0.4,10.0,6,314,NW,9.7,6.0,in
66ded092934726e744d943a2,11938,Binan,Laguna,Philippines,217.0,27,25,Partly cloudy,37.1,98.9,9.5,5.9,63,1,2025-04-01 09:30,1743471000,0.0,0.0,29.88,1012,31.2,88.2,5.8,10.0,6,83,E,8.3,5.1,ph
6707883b2e464133fcc0edd4,-64045,Caloocan City,Caloocan,Philippines,,28,25,Partly cloudy,35.9,96.5,10.8,6.7,63,1,2025-04-01 09:30,1743471000,0.0,0.02,29.88,1012,31.2,88.2,5.8,10.0,6,189,S,3.6,2.2,ph
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,29,0,Clear,29.0,84.1,25.7,16.0,18,0,2025-04-01 01:30,1743471000,0.0,0.0,29.85,1011,31.2,88.2,0.0,10.0,6,31,NNE,12.2,7.6,ml
670788622e464133fcc13488,-248974,Makati City,Makati,Philippines,,30,25,Partly cloudy,37.3,99.1,7.1,4.4,63,1,2025-04-01 09:30,1743471000,0.0,0.0,29.88,1012,31.2,88.2,5.8,10.0,6,121,ESE,6.1,3.8,ph
6707884e2e464133fcc11159,-204484,Taguig City,Taguig,Philippines,,31,25,Partly cloudy,37.4,99.4,6.2,3.9,63,1,2025-04-01 09:30,1743471000,0.0,0.02,29.88,1012,31.2,88.2,5.8,10.0,6,131,SE,5.4,3.4,ph
6707883a2e464133fcc0eb0a,-127897,City of Paranaque,ParaNaque,Philippines,,32,25,Partly cloudy,37.6,99.6,7.1,4.4,63,1,2025-04-01 09:30,1743471000,0.0,0.0,29.88,1012,31.2,88.2,5.8,10.0,6,106,ESE,6.1,3.8,ph
670788262e464133fcc0d083,-213154,Cabuyao,Laguna,Philippines,,33,25,Partly cloudy,36.3,97.3,12.4,7.7,63,1,2025-04-01 09:30,1743471000,0.0,0.01,29.88,1012,31.2,88.2,5.8,10.0,6,75,ENE,10.8,6.7,ph
6707882c2e464133fcc0d956,-219181,Tagaytay,Cavite,Philippines,,34,25,Partly cloudy,36.3,97.3,12.4,7.7,63,1,2025-04-01 09:30,1743471000,0.0,0.01,29.88,1012,31.2,88.2,5.8,10.0,6,75,ENE,10.8,6.7,ph
66ded0cf934726e744d9b968,11368,Santa Rosa,Laguna,Philippines,42.0,35,25,Partly cloudy,37.1,98.9,9.5,5.9,63,1,2025-04-01 09:30,1743471000,0.0,0.0,29.88,1012,31.2,88.2,5.8,10.0,6,83,E,8.3,5.1,ph
67dd350933d5fa82976b424a,608PH1010001,Manila,Metro Manila,Philippines,67.0,36,25,Partly cloudy,37.3,99.1,7.1,4.4,63,1,2025-04-01 09:30,1743471000,0.0,0.0,29.88,1012,31.2,88.2,5.8,10.0,6,121,ESE,6.1,3.8,ph
670787ae2e464133fcc045f0,9569,Meycauayan,Bulacan,Philippines,,37,25,Partly cloudy,35.9,96.5,10.8,6.7,63,1,2025-04-01 09:30,1743471000,0.0,0.02,29.88,1012,31.2,88.2,5.8,10.0,6,189,S,3.6,2.2,ph
66decf9d934726e744d795b2,9079,Davao,Davao,Philippines,59.0,38,50,Partly cloudy,38.6,101.4,10.8,6.7,63,1,2025-04-01 10:15,1743473700,0.0,0.0,29.83,1010,31.1,88.0,5.6,10.0,6,239,WSW,3.6,2.2,ph
670787c62e464133fcc06e69,VIR17026,Osmanabad,Maharashtra,India,,39,9,Sunny,29.7,85.5,8.4,5.2,27,1,2025-04-01 07:00,1743471000,0.0,0.0,29.79,1009,31.1,87.9,0.4,10.0,6,235,SW,6.5,4.0,in
66ded0ab934726e744d972c4,10162,San Antonino Castillo Velasco,Oaxaca,Mexico,38.0,40,75,Partly cloudy,31.2,88.1,14.1,8.8,26,0,2025-03-31 19:30,1743471000,0.0,0.0,30.01,1016,31.1,88.0,0.0,16.0,9,200,SSW,11.9,7.4,mx
670787b02e464133fcc04ba4,9172,Oaxaca,Oaxaca,Mexico,,41,75,Partly cloudy,29.2,84.5,19.8,12.3,26,0,2025-03-31 19:30,1743471000,0.0,0.0,30.01,1016,31.1,88.0,0.0,16.0,9,44,NE,13.0,8.1,mx
66decfa9934726e744d7a73a,10727,Townsville,Queensland,Australia,15.333333333333334,42,75,Partly cloudy,44.3,111.7,13.9,8.7,79,1,2025-04-01 12:15,1743473700,0.02,0.4,29.71,1006,31.1,88.0,2.0,10.0,6,332,NNW,10.4,6.5,au
66ded00c934726e744d857fe,9167,Monclova,Coahuila De Zaragoza,Mexico,32.0,43,0,Clear,32.6,90.6,14.9,9.3,38,0,2025-03-31 19:15,1743470100,0.0,0.0,29.98,1015,31.0,87.8,0.0,16.0,9,36,NE,13.0,8.1,mx
66decf9d934726e744d795b5,1817,Phra Phutthabat,Sara Buri,Thailand,80.0,44,16,Sunny,33.1,91.5,9.5,5.9,50,1,2025-04-01 09:15,1743473700,0.0,0.0,29.87,1012,31.0,87.8,3.2,10.0,6,44,NE,8.3,5.1,th
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,45,4,Clear,28.7,83.6,45.9,28.5,20,0,2025-04-01 01:30,1743471000,0.0,0.0,29.81,1010,30.9,87.6,0.0,10.0,6,9,N,27.4,17.0,sn
670787ba2e464133fcc05a7d,VIR698,Amravati,Maharashtra,India,,46,11,Sunny,28.6,83.5,19.9,12.4,17,1,2025-04-01 07:00,1743471000,0.0,0.0,29.78,1008,30.8,87.5,0.5,10.0,6,90,E,13.0,8.1,in
670787ba2e464133fcc05a6c,VIR151,Adilabad,Telangana,India,,47,6,Sunny,30.1,86.2,15.0,9.4,35,1,2025-04-01 07:00,1743471000,0.0,0.0,29.79,1009,30.5,86.9,0.6,10.0,6,149,SSE,12.2,7.6,in
66ded008934726e744d8522a,391,Zapopan,Jalisco,Mexico,61.5,48,0,Sunny,28.3,83.0,9.3,5.8,6,0,2025-03-31 19:15,1743470100,0.0,0.0,29.75,1008,30.4,86.8,0.0,10.0,6,316,NW,7.2,4.5,mx
670788442e464133fcc0fcb0,-105817,Kathu,Phuket,Thailand,,49,25,Partly cloudy,37.1,98.8,10.8,6.7,70,1,2025-04-01 08:30,1743471000,0.0,0.02,29.8,1009,30.2,86.4,1.6,10.0,6,87,E,3.6,2.2,th
670787c22e464133fcc06920,VIR13695,Malegaon,Maharashtra,India,,50,0,Sunny,28.0,82.4,10.7,6.6,13,1,2025-04-01 07:00,1743471000,0.0,0.0,29.79,1009,30.2,86.4,0.4,10.0,6,279,W,6.5,4.0,in
670787c12e464133fcc06654,VIR12535,Latur,Maharashtra,India,,51,8,Sunny,29.1,84.5,22.5,14.0,30,1,2025-04-01 07:00,1743471000,0.0,0.0,29.8,1009,30.2,86.3,0.4,10.0,6,194,SSW,17.6,11.0,in
670788512e464133fcc11710,-181990,Ban Patong,Phuket,Thailand,,52,25,Partly cloudy,37.2,99.0,13.1,8.2,70,1,2025-04-01 08:30,1743471000,0.0,0.01,29.8,1009,30.2,86.4,1.5,10.0,6,118,ESE,9.4,5.8,th
66ded00c934726e744d857d5,387,Tonala,Jalisco,Mexico,58.0,53,0,Sunny,28.1,82.6,10.2,6.3,6,0,2025-03-31 19:15,1743470100,0.0,0.0,29.75,1007,30.2,86.4,0.0,10.0,6,310,NW,7.9,4.9,mx
670787ba2e464133fcc05d75,VIR2721,Bodhan,Telangana,India,,54,9,Sunny,29.4,85.0,12.8,7.9,33,1,2025-04-01 07:00,1743471000,0.0,0.0,29.79,1009,30.1,86.2,0.1,10.0,6,180,S,9.0,5.6,in
670787ba2e464133fcc05a83,VIR1030,Armur,Telangana,India,,55,9,Sunny,29.4,85.0,12.8,7.9,33,1,2025-04-01 07:00,1743471000,0.0,0.0,29.79,1009,30.1,86.2,0.1,10.0,6,180,S,9.0,5.6,in
66decfa5934726e744d7a160,1869,Aranyaprathet,Sa Kaeo,Thailand,29.0,56,75,Patchy rain nearby,33.4,92.0,10.8,6.7,61,1,2025-04-01 09:15,1743473700,0.0,0.01,29.88,1012,30.1,86.1,3.9,10.0,6,90,E,9.4,5.8,th
66ded089934726e744d93201,9056,Puerto Princesa,Puerto Princesa,Philippines,25.0,57,25,Partly cloudy,35.6,96.0,8.3,5.1,75,1,2025-04-01 09:30,1743471000,0.0,0.0,29.85,1011,30.1,86.2,5.8,10.0,6,67,ENE,7.2,4.5,ph
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,58,0,Clear,27.9,82.2,34.8,21.6,12,0,2025-04-01 02:15,1743473700,0.0,0.0,29.8,1009,30.1,86.2,0.0,10.0,6,20,NNE,16.6,10.3,bf
66ded09c934726e744d95528,11369,Olongapo,Olongapo,Philippines,14.0,59,75,Partly cloudy,34.3,93.8,10.8,6.7,66,1,2025-04-01 09:30,1743471000,0.02,0.51,29.88,1012,30.1,86.2,5.6,10.0,6,86,E,3.6,2.2,ph
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,60,14,Sunny,31.6,89.0,13.4,8.3,50,1,2025-04-01 08:30,1743471000,0.0,0.0,29.86,1011,30.1,86.2,1.3,10.0,6,106,ESE,11.5,7.2,th
66ded08c934726e744d937e2,11366,Urdaneta,Pangasinan,Philippines,14.0,61,72,Patchy rain nearby,33.4,92.2,5.6,3.5,62,1,2025-04-01 09:30,1743471000,0.02,0.4,29.87,1012,30.0,85.9,5.5,9.0,5,210,SSW,4.7,2.9,ph
66decfb1934726e744d7aa53,13767,Katherine,Northern Territory,Australia,49.0,62,75,Overcast,34.6,94.2,20.3,12.6,75,1,2025-04-01 11:45,1743473700,0.01,0.3,29.71,1006,30.0,86.0,11.5,10.0,6,312,NW,17.6,11.0,au
66decf9d934726e744d795a2,1827,Phuket,Phuket,Thailand,43.0,63,25,Partly cloudy,36.5,97.8,9.9,6.2,70,1,2025-04-01 09:15,1743473700,0.01,0.25,29.83,1010,30.0,86.0,4.1,10.0,6,125,SE,6.8,4.3,th
670787f82e464133fcc09b45,-132574,Phetchabun,Phetchabun,Thailand,,64,14,Sunny,30.5,87.0,15.7,9.8,46,1,2025-04-01 08:30,1743471000,0.0,0.0,29.87,1011,29.8,85.6,1.3,10.0,6,101,ESE,13.7,8.5,th
66ded008934726e744d8520b,389,Tlaquepaque,Jalisco,Mexico,52.0,65,0,Sunny,27.7,81.8,12.5,7.7,9,0,2025-03-31 19:30,1743471000,0.0,0.0,29.74,1007,29.8,85.6,0.0,10.0,6,219,SW,7.2,4.5,mx
6707885d2e464133fcc12bcc,-43372,Mueang Phetchabun,Phetchabun,Thailand,,66,14,Sunny,30.5,87.0,15.7,9.8,46,1,2025-04-01 08:30,1743471000,0.0,0.0,29.87,1011,29.8,85.6,1.3,10.0,6,101,ESE,13.7,8.5,th
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,67,0,Clear,27.6,81.7,31.9,19.8,8,0,2025-04-01 01:30,1743471000,0.0,0.0,29.76,1008,29.8,85.7,0.0,10.0,6,30,NNE,16.9,10.5,bf
66ded09a934726e744d95251,9164,Minatitlan,Veracruz,Mexico,89.0,68,38,Partly Cloudy,34.9,94.9,19.1,11.9,73,0,2025-03-31 19:30,1743471000,0.0,0.0,29.7,1006,29.8,85.6,0.0,10.0,6,34,NE,9.7,6.0,mx
66ded08c934726e744d937bd,3760,Pune,Maharashtra,India,144.16666666666666,69,10,Sunny,28.2,82.7,10.8,6.7,26,1,2025-04-01 07:00,1743471000,0.0,0.0,29.79,1009,29.8,85.6,0.1,10.0,6,132,SE,3.6,2.2,in
670787ba2e464133fcc05d7a,VIR3427,Burhanpur,Madhya Pradesh,India,,70,19,Sunny,27.5,81.5,10.9,6.8,14,1,2025-04-01 07:00,1743471000,0.0,0.0,29.77,1008,29.7,85.5,0.3,10.0,6,357,N,5.8,3.6,in
670787ba2e464133fcc05d61,VIR2414,Bhainsa,Telangana,India,,71,8,Sunny,28.9,84.1,15.2,9.4,35,1,2025-04-01 07:00,1743471000,0.0,0.0,29.8,1009,29.5,85.2,0.5,10.0,6,137,SE,10.8,6.7,in
670787b42e464133fcc04ec5,2627,Labuan,Labuan,Malaysia,,72,25,Partly cloudy,34.2,93.5,10.8,6.7,79,1,2025-04-01 09:30,1743471000,0.0,0.0,29.85,1011,29.4,84.9,4.8,10.0,6,186,S,3.6,2.2,my
66ded008934726e744d85219,10163,Durango,Durango,Mexico,74.0,73,0,Clear,27.2,81.0,10.8,6.7,6,0,2025-03-31 19:15,1743470100,0.0,0.0,30.06,1018,29.4,84.9,0.0,16.0,9,108,ESE,9.4,5.8,mx
670787ea2e464133fcc08f90,-150511,Lome,Maritime,Togo,81.0,74,50,Partly cloudy,35.6,96.1,27.6,17.2,89,0,2025-04-01 01:30,1743471000,0.0,0.0,29.8,1009,29.4,84.9,0.0,10.0,6,215,SW,20.5,12.8,tg
670787b92e464133fcc05766,2606,Tawau,Sabah,Malaysia,,75,25,Partly cloudy,34.5,94.1,10.8,6.7,75,1,2025-04-01 09:30,1743471000,0.0,0.0,29.83,1010,29.3,84.7,4.0,10.0,6,10,N,3.6,2.2,my
66decf75934726e744d74bf0,13449,Abuja,Federal Capital Territory,Nigeria,125.5,76,25,Partly cloudy,32.9,91.2,13.4,8.3,75,0,2025-04-01 03:15,1743473700,0.0,0.0,29.83,1010,29.3,84.7,0.0,10.0,6,190,S,9.7,6.0,ng
66decfb7934726e744d7b621,12491,Mandurah,Western Australia,Australia,27.0,77,0,Sunny,30.0,86.0,10.1,6.3,40,1,2025-04-01 10:15,1743473700,0.0,0.0,29.91,1013,29.3,84.7,5.3,10.0,6,216,SW,7.9,4.9,au
670787f62e464133fcc09851,-195547,Ranong,Ranong,Thailand,,78,25,Partly cloudy,35.2,95.4,5.0,3.1,70,1,2025-04-01 08:30,1743471000,0.0,0.0,29.83,1010,29.3,84.7,1.6,10.0,6,110,ESE,4.3,2.7,th
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,79,0,Clear,27.2,80.9,31.0,19.3,10,0,2025-04-01 02:30,1743471000,0.0,0.0,29.66,1004,29.3,84.8,0.0,10.0,6,335,NNW,14.8,9.2,ng
66ded08a934726e744d934f0,9014,Prachin Buri,Prachin Buri,Thailand,66.0,80,14,Sunny,31.9,89.4,8.3,5.1,60,1,2025-04-01 08:30,1743471000,0.0,0.0,29.85,1011,29.3,84.8,1.4,10.0,6,100,E,7.2,4.5,th
670787ea2e464133fcc08f94,-246184,Cotonou,Littoral,Benin,,81,50,Patchy light rain with thunder,36.1,96.9,26.6,16.6,84,0,2025-04-01 02:30,1743471000,0.0,0.0,29.77,1008,29.3,84.7,0.0,10.0,6,220,SW,19.1,11.9,bj
66decf9d934726e744d79598,8287,Medan,Sumatera Utara,Indonesia,92.0,82,25,Partly cloudy,39.3,102.7,8.7,5.4,79,1,2025-04-01 09:15,1743473700,0.01,0.24,29.83,1010,29.3,84.7,1.1,10.0,6,268,W,5.8,3.6,id
670787ba2e464133fcc05a71,VIR216,Ahilyanagar,Maharashtra,India,,83,11,Sunny,28.4,83.0,17.7,11.0,31,1,2025-04-01 07:00,1743471000,0.0,0.0,29.8,1009,29.3,84.8,0.1,10.0,6,95,E,11.2,6.9,in
66decfd3934726e744d7eb14,9585,Thiruvananthapuram,Kerala,India,87.0,84,25,Mist,34.3,93.7,6.4,4.0,79,1,2025-04-01 07:45,1743473700,0.0,0.0,29.77,1008,29.3,84.7,0.5,4.0,2,31,NNE,4.3,2.7,in
66decf97934726e744d789c5,13841,Makassar,Sulawesi Selatan,Indonesia,99.0,85,25,Partly cloudy,32.7,90.8,9.1,5.7,89,1,2025-04-01 10:15,1743473700,0.02,0.51,29.83,1010,29.2,84.6,8.9,10.0,6,318,NW,7.6,4.7,id
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,86,17,Sunny,31.2,88.1,9.6,6.0,57,1,2025-04-01 08:30,1743471000,0.0,0.0,29.86,1011,29.2,84.5,1.1,10.0,6,163,SSE,7.9,4.9,th
67dd34b333d5fa82976af42e,840040278011,Yuma,Arizona,United States,38.0,87,1,Sunny,28.4,83.0,49.3,30.6,31,1,2025-03-31 18:30,1743471000,0.0,0.0,29.88,1012,29.2,84.5,0.3,10.0,6,293,WNW,42.8,26.6,us
670788132e464133fcc0b2d1,-21262,Tamuning,Gaum,United States,,88,75,Partly cloudy,32.7,90.8,37.0,23.0,62,1,2025-04-01 11:30,1743471000,0.0,0.0,29.92,1013,29.2,84.6,11.3,16.0,9,84,E,27.7,17.2,us
66ded007934726e744d84f3c,8395,Algodones,Baja California,Mexico,15.0,89,1,Sunny,28.4,83.0,49.3,30.6,31,1,2025-03-31 18:15,1743470100,0.0,0.0,29.88,1012,29.2,84.5,0.3,10.0,6,293,WNW,42.8,26.6,mx
670787c62e464133fcc06e63,VIR16106,Nizamabad,Telangana,India,,90,8,Sunny,29.1,84.4,13.4,8.3,40,1,2025-04-01 07:00,1743471000,0.0,0.0,29.8,1009,29.1,84.5,0.5,10.0,6,156,SSE,10.4,6.5,in
66ded0e6934726e744d9e58f,13626,Uthai Thani,Uthai Thani,Thailand,14.0,91,13,Sunny,32.2,90.0,5.6,3.5,65,1,2025-04-01 08:30,1743471000,0.0,0.0,29.85,1011,29.1,84.4,1.2,10.0,6,147,SSE,4.7,2.9,th
66ded0b1934726e744d97e6c,7618,Hawaiian Paradise Park,Hawaii,United States,21.0,92,50,Partly cloudy,32.0,89.6,38.9,24.2,55,1,2025-03-31 15:30,1743471000,0.0,0.0,29.95,1014,29.1,84.4,6.6,16.0,9,127,SE,33.8,21.0,us
66ded0d4934726e744d9c243,5270,Hilo,Hawaii,United States,21.333333333333332,93,50,Partly cloudy,32.0,89.6,38.9,24.2,55,1,2025-03-31 15:30,1743471000,0.0,0.0,29.95,1014,29.1,84.4,6.6,16.0,9,127,SE,33.8,21.0,us
670787f62e464133fcc0985e,-214291,Takhli,Nakhon Sawan,Thailand,,94,13,Sunny,32.0,89.6,3.9,2.4,64,1,2025-04-01 08:30,1743471000,0.0,0.0,29.85,1011,29.1,84.3,1.2,10.0,6,128,SE,3.6,2.2,th
66ded007934726e744d84f27,6492,San Pedro Garza Garcia,Nuevo Leon,Mexico,105.0,95,9,Clear,30.5,86.8,14.3,8.9,52,0,2025-03-31 19:15,1743470100,0.0,0.0,29.79,1009,29.1,84.4,0.0,10.0,6,90,E,11.9,7.4,mx
66decfa5934726e744d7a183,9570,Naga City,Naga,Philippines,53.0,96,4,Sunny,32.1,89.7,6.6,4.1,64,1,2025-04-01 10:15,1743473700,0.0,0.0,29.88,1012,29.1,84.4,10.0,10.0,6,357,N,5.8,3.6,ph
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,97,13,Sunny,32.2,90.0,5.6,3.5,65,1,2025-04-01 08:30,1743471000,0.0,0.0,29.85,1011,29.1,84.4,1.2,10.0,6,147,SSE,4.7,2.9,th
67dd349433d5fa82976ad84f,840150013027,Keaau,Hawaii,United States,20.0,98,50,Partly cloudy,32.0,89.6,38.9,24.2,55,1,2025-03-31 15:30,1743471000,0.0,0.0,29.95,1014,29.1,84.4,6.6,16.0,9,127,SE,33.8,21.0,us
66decfb6934726e744d7b32c,9147,Chandrapur,Maharashtra,India,143.0,99,5,Sunny,29.7,85.5,18.5,11.5,46,1,2025-04-01 07:45,1743473700,0.0,0.0,29.79,1009,29.1,84.5,0.6,10.0,6,154,SSE,14.4,8.9,in
670787fc2e464133fcc09e54,-194050,Ban Aranyik,Phitsanulok,Thailand,,100,25,Partly cloudy,29.8,85.7,12.5,7.7,66,1,2025-04-01 08:30,1743471000,0.0,0.0,29.85,1011,29.0,84.2,1.2,8.0,4,157,SSE,10.8,6.7,th
