_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,india/gujarat/mahesana,1,0,Sunny,41.8,107.2,18.2,11.3,7,1,2025-04-04 15:00,1743759000,0.0,0.0,29.75,1007,41.2,106.2,4.7,10,6,283,WNW,15.8,9.8,in
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,thailand/sukhothai/si-satchanalai,2,31,Partly Cloudy,41.4,106.5,11.6,7.2,22,1,2025-04-04 16:30,1743759000,0.0,0.0,29.63,1003,40.4,104.8,1.9,10,6,199,SSW,10.1,6.3,th
670787ba2e464133fcc05d6e,VIR2432,Bhuj,Gujarat,India,,india/gujarat/bhuj,3,0,Sunny,40.4,104.6,18.2,11.3,7,1,2025-04-04 15:00,1743759000,0.0,0.0,29.78,1009,40.3,104.5,5.3,10,6,327,NNW,15.8,9.8,in
66decf80934726e744d75dc6,3774,Abu Dhabi,Abu Zaby,United Arab Emirates,100.16666666666667,united-arab-emirates/abu-zaby/abu-dhabi,4,0,Sunny,40.4,104.6,29.6,18.4,8,1,2025-04-04 13:15,1743758100,0.0,0.0,29.85,1011,40.3,104.5,10.4,10,6,195,SSW,20.2,12.5,ae
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,thailand/chai-nat/chai-nat,5,43,Partly Cloudy,41.6,106.8,12.4,7.7,24,1,2025-04-04 16:30,1743759000,0.0,0.0,29.64,1004,40.1,104.1,1.8,10,6,166,SSE,10.8,6.7,th
66ded0e6934726e744d9e58f,13626,Uthai Thani,Uthai Thani,Thailand,14.0,thailand/uthai-thani/uthai-thani,6,43,Partly Cloudy,41.6,106.8,12.4,7.7,24,1,2025-04-04 16:30,1743759000,0.0,0.0,29.64,1004,40.1,104.1,1.8,10,6,166,SSE,10.8,6.7,th
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,7,0,Sunny,40.0,104.1,11.6,7.2,9,1,2025-04-04 15:00,1743759000,0.0,0.0,29.76,1008,40.1,104.1,4.4,10,6,351,N,10.1,6.3,in
66ded0a2934726e744d9611a,1825,Nakhon Sawan,Nakhon Sawan,Thailand,70.0,thailand/nakhon-sawan/nakhon-sawan,8,46,Partly Cloudy,41.1,106.0,13.2,8.2,23,1,2025-04-04 16:30,1743759000,0.0,0.0,29.64,1004,40.1,104.2,2.2,10,6,167,SSE,11.5,7.2,th
66decfa0934726e744d79b6f,13690,Varanasi,Uttar Pradesh,India,89.25,india/uttar-pradesh/varanasi,9,2,Sunny,40.0,103.9,22.0,13.6,10,1,2025-04-04 14:45,1743758100,0.0,0.0,29.68,1005,40.0,104.1,3.9,10,6,280,W,19.1,11.9,in
670787f82e464133fcc09b58,-45325,Sawankhalok,Sukhothai,Thailand,,thailand/sukhothai/sawankhalok,10,42,Partly Cloudy,40.9,105.7,14.5,9.0,23,1,2025-04-04 16:30,1743759000,0.0,0.0,29.63,1003,39.9,103.8,1.4,10,6,204,SSW,12.6,7.8,th
670787f62e464133fcc0985e,-214291,Takhli,Nakhon Sawan,Thailand,,thailand/nakhon-sawan/takhli,11,44,Partly Cloudy,41.4,106.6,11.6,7.2,25,1,2025-04-04 16:30,1743759000,0.0,0.0,29.65,1004,39.9,103.8,2.0,10,6,160,SSE,10.1,6.3,th
670787ba2e464133fcc05a77,VIR509,Allahabad,Uttar Pradesh,India,,india/uttar-pradesh/allahabad,12,2,Sunny,39.8,103.7,21.5,13.4,10,1,2025-04-04 15:00,1743759000,0.0,0.0,29.65,1004,39.9,103.9,2.4,10,6,273,W,18.7,11.6,in
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,thailand/phetchabun/wichian-buri,13,45,Partly Cloudy,41.0,105.9,10.8,6.7,24,1,2025-04-04 16:30,1743759000,0.0,0.0,29.65,1004,39.8,103.6,2.2,10,6,199,SSW,9.4,5.8,th
670787be2e464133fcc0606d,VIR7097,Fatehpur,Uttar Pradesh,India,,india/uttar-pradesh/fatehpur,14,0,Sunny,39.6,103.4,23.2,14.4,9,1,2025-04-04 15:00,1743759000,0.0,0.0,29.66,1004,39.8,103.7,2.5,10,6,284,WNW,20.2,12.5,in
66ded002934726e744d84668,13878,Bisikala,Bihar,India,155.0,india/bihar/bisikala,15,2,Sunny,39.6,103.2,22.8,14.2,9,1,2025-04-04 14:45,1743758100,0.0,0.0,29.68,1005,39.8,103.6,3.9,10,6,309,NW,19.8,12.3,in
670787c62e464133fcc06e67,VIR16927,Orchha,Madhya Pradesh,India,,india/madhya-pradesh/orchha,16,0,Sunny,39.7,103.4,26.1,16.2,6,1,2025-04-04 15:00,1743759000,0.0,0.0,29.69,1005,39.8,103.7,3.2,10,6,313,NW,22.7,14.1,in
66ded004934726e744d8492a,13696,Sasaram,Bihar,India,155.0,india/bihar/sasaram,17,0,Sunny,39.6,103.3,23.2,14.4,10,1,2025-04-04 14:45,1743758100,0.0,0.0,29.68,1005,39.8,103.6,4.0,10,6,305,NW,20.2,12.5,in
670787c12e464133fcc06625,VIR10423,Jaunpur,Uttar Pradesh,India,,india/uttar-pradesh/jaunpur,18,2,Sunny,39.5,103.1,23.6,14.7,10,1,2025-04-04 15:00,1743759000,0.0,0.0,29.65,1004,39.7,103.5,2.3,10,6,291,WNW,20.5,12.8,in
670787c22e464133fcc06931,VIR14735,Mirzapur,Uttar Pradesh,India,,india/uttar-pradesh/mirzapur,19,0,Sunny,39.4,103.0,22.8,14.2,9,1,2025-04-04 15:00,1743759000,0.0,0.0,29.66,1005,39.7,103.4,2.4,10,6,277,W,19.8,12.3,in
66decf9d934726e744d795a0,13725,Kanpur,Uttar Pradesh,India,156.75,india/uttar-pradesh/kanpur,20,0,Sunny,39.5,103.1,20.3,12.6,8,1,2025-04-04 14:45,1743758100,0.0,0.0,29.69,1005,39.7,103.5,4.4,10,6,317,NW,17.6,11.0,in
670788622e464133fcc1365d,PLLODA00030677,Banda,Uttar Pradesh,India,,india/uttar-pradesh/banda,21,0,Sunny,39.4,103.0,26.5,16.5,9,1,2025-04-04 15:00,1743759000,0.0,0.0,29.68,1005,39.7,103.4,2.8,10,6,297,WNW,23.0,14.3,in
670787bf2e464133fcc0635a,VIR10354,Jalor,Rajasthan,India,,india/rajasthan/jalor,22,0,Sunny,39.4,103.0,23.2,14.4,7,1,2025-04-04 15:00,1743759000,0.0,0.0,29.75,1007,39.7,103.4,4.5,10,6,292,WNW,20.2,12.5,in
66ded002934726e744d84659,8674,Patna,Bihar,India,171.16666666666666,india/bihar/patna,23,0,Sunny,39.3,102.8,22.4,13.9,9,1,2025-04-04 14:45,1743758100,0.0,0.0,29.68,1005,39.6,103.3,4.0,10,6,298,WNW,19.4,12.1,in
66ded0f0934726e744d9fa07,13874,Arrah,Bihar,India,109.0,india/bihar/arrah,24,0,Sunny,39.4,102.8,25.3,15.7,9,1,2025-04-04 15:00,1743759000,0.0,0.0,29.65,1004,39.6,103.3,1.9,10,6,302,WNW,22.0,13.6,in
66decfb2934726e744d7ad1d,13813,Chapra,Bihar,India,157.0,india/bihar/chapra,25,0,Sunny,39.3,102.8,24.0,14.9,8,1,2025-04-04 14:45,1743758100,0.0,0.0,29.68,1005,39.6,103.3,4.1,10,6,296,WNW,20.9,13.0,in
670787c22e464133fcc0692f,VIR14301,Meghraj,Gujarat,India,,india/gujarat/meghraj,26,0,Sunny,39.4,102.8,16.6,10.3,6,1,2025-04-04 15:00,1743759000,0.0,0.0,29.75,1008,39.6,103.3,4.4,10,6,272,W,14.4,8.9,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,27,0,Sunny,39.3,102.8,5.5,3.4,8,1,2025-04-04 15:00,1743759000,0.0,0.0,29.75,1008,39.6,103.3,4.4,10,6,309,NW,4.7,2.9,in
66ded0e4934726e744d9e29b,13814,Buxar,Bihar,India,241.0,india/bihar/buxar,28,0,Sunny,39.4,102.8,25.3,15.7,9,1,2025-04-04 15:00,1743759000,0.0,0.0,29.65,1004,39.6,103.3,1.9,10,6,302,WNW,22.0,13.6,in
