_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788622e464133fcc1365a,PLLODA00030674,Phalodi,Rajasthan,India,,india/rajasthan/phalodi,1,0,Sunny,43.7,110.7,14.2,8.8,6,1,2025-04-07 17:00,1744025400,0,0,29.62,1003,42.5,108.4,0.7,10,6,252,WSW,11.9,7.4,in
670787ba2e464133fcc05d72,VIR2486,Bikaner,Rajasthan,India,,india/rajasthan/bikaner,2,0,Sunny,43.5,110.3,16.2,10.1,6,1,2025-04-07 17:00,1744025400,0,0,29.61,1003,42.3,108.2,0.7,10,6,9,N,13.3,8.3,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,3,0,Sunny,43.4,110.0,7.8,4.9,6,1,2025-04-07 17:00,1744025400,0,0,29.62,1003,42.2,108.0,0.9,10,6,171,S,6.5,4.0,in
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,4,0,Sunny,43.1,109.6,12.9,8.0,7,1,2025-04-07 12:15,1744024500,0,0,29.77,1008,42.1,107.8,12.2,7,4,96,E,11.2,6.9,td
66decfd0934726e744d7e538,11269,Bathinda,Punjab,India,196.0,india/punjab/bathinda,5,0,Sunny,43.0,109.3,5.4,3.4,8,1,2025-04-07 16:45,1744024500,0,0,29.63,1003,42.0,107.6,1.6,10,6,145,SE,4.7,2.9,in
66decfd6934726e744d7f0e1,12433,Jodhpur,Rajasthan,India,130.0,india/rajasthan/jodhpur,6,0,Sunny,43.0,109.3,16.6,10.3,6,1,2025-04-07 16:45,1744024500,0,0,29.64,1004,42.0,107.6,2.3,10,6,242,WSW,14.4,8.9,in
66decf97934726e744d789c4,11285,Kota,Rajasthan,India,139.0,india/rajasthan/kota,7,0,Sunny,42.9,109.2,9.1,5.7,6,1,2025-04-07 16:45,1744024500,0,0,29.64,1004,41.9,107.5,2.0,10,6,318,NW,7.9,4.9,in
66decf94934726e744d78400,11289,Pali,Rajasthan,India,137.0,india/rajasthan/pali,8,0,Sunny,42.9,109.2,22.8,14.2,7,1,2025-04-07 16:45,1744024500,0,0,29.65,1004,41.9,107.5,2.3,10,6,261,W,19.8,12.3,in
670788622e464133fcc1365c,PLLODA00030676,Ganganagar,Rajasthan,India,,india/rajasthan/ganganagar,9,0,Sunny,42.6,108.8,10.5,6.5,8,1,2025-04-07 17:00,1744025400,0,0,29.63,1003,41.8,107.2,0.6,10,6,133,SE,8.6,5.4,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,10,0,Sunny,42.4,108.4,15.7,9.8,7,1,2025-04-07 17:00,1744025400,0,0,29.68,1005,41.7,107.0,0.7,10,6,292,WNW,13.7,8.5,in
