_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded00c934726e744d857c2,6495,Garcia,Nuevo Leon,Mexico,55.0,mexico/nuevo-leon/garcia,1,75,Partly cloudy,48.1,118.6,20.9,13.0,8,1,2025-04-02 18:15,1743639300,0.0,0.1,29.49,999,40.4,104.7,0.3,19.0,11,56,ENE,13.3,8.3,mx
66ded005934726e744d84c48,10949,Valle Alto,Nuevo Leon,Mexico,70.0,mexico/nuevo-leon/valle-alto,2,75,Partly cloudy,48.1,118.6,20.9,13.0,8,1,2025-04-02 18:15,1743639300,0.0,0.1,29.49,999,40.4,104.7,0.3,19.0,11,56,ENE,13.3,8.3,mx
66ded007934726e744d84f20,6497,Ciudad Apodaca,Nuevo Leon,Mexico,52.0,mexico/nuevo-leon/ciudad-apodaca,3,75,Partly cloudy,40.5,104.9,29.8,18.5,8,1,2025-04-02 18:15,1743639300,0.0,0.0,29.49,999,40.4,104.7,0.3,19.0,11,98,E,25.9,16.1,mx
66ded00d934726e744d85ada,8113,Ciudad Benito Juarez,Nuevo Leon,Mexico,68.0,mexico/nuevo-leon/ciudad-benito-juarez,4,75,Partly cloudy,40.5,104.9,29.8,18.5,8,1,2025-04-02 18:15,1743639300,0.0,0.0,29.49,999,40.4,104.7,0.3,19.0,11,98,E,25.9,16.1,mx
66ded008934726e744d85218,8282,Ciudad Santa Catarina,Nuevo Leon,Mexico,98.0,mexico/nuevo-leon/ciudad-santa-catarina,5,75,Partly cloudy,40.5,104.9,16.2,10.0,8,1,2025-04-02 18:30,1743640200,0.0,0.0,29.49,999,40.4,104.7,0.3,19.0,11,93,E,14.0,8.7,mx
66ded00c934726e744d857d1,10950,Cadereyta Jimenez,Nuevo Leon,Mexico,55.0,mexico/nuevo-leon/cadereyta-jimenez,6,75,Partly cloudy,49.6,121.4,27.4,17.0,8,1,2025-04-02 18:15,1743639300,0.0,0.0,29.49,999,40.4,104.7,0.3,19.0,11,34,NE,22.3,13.9,mx
66ded007934726e744d84f38,6490,San Nicolas De Los Garza,Nuevo Leon,Mexico,64.5,mexico/nuevo-leon/san-nicolas-de-los-garza,7,75,Partly cloudy,40.5,104.9,17.4,10.8,8,1,2025-04-02 18:15,1743639300,0.0,0.0,29.49,999,40.4,104.7,0.3,19.0,11,94,E,15.1,9.4,mx
66ded007934726e744d84f27,6492,San Pedro Garza Garcia,Nuevo Leon,Mexico,105.0,mexico/nuevo-leon/san-pedro-garza-garcia,8,75,Partly cloudy,40.5,104.9,22.4,13.9,8,1,2025-04-02 18:15,1743639300,0.0,0.0,29.49,999,40.4,104.7,0.3,19.0,11,100,E,19.4,12.1,mx
66ded00c934726e744d85804,199,Laredo,Texas,United States,27.666666666666668,united-states/texas/laredo,9,0,Sunny,36.8,98.2,33.2,20.6,23,1,2025-04-02 19:15,1743639300,0.0,0.0,29.44,997,37.8,100.0,0.3,16.0,9,36,NE,23.4,14.5,us
66ded00c934726e744d857e3,9178,Saltillo,Coahuila De Zaragoza,Mexico,100.0,mexico/coahuila-de-zaragoza/saltillo,10,75,Partly cloudy,34.4,93.9,23.0,14.3,25,1,2025-04-02 18:15,1743639300,0.0,0.0,29.8,1009,35.3,95.5,0.4,16.0,9,9,N,20.2,12.5,mx
