_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,1,0,Sunny,42.4,108.2,26.5,16.5,10,1,2025-04-03 16:30,1743690600,0,0.0,29.6,1003,41.6,106.9,1.9,10,6,1,N,23.0,14.3,sd
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,nigeria/kebbi/birnin-kebbi,2,2,Sunny,40.8,105.4,17.0,10.6,13,1,2025-04-03 15:30,1743690600,0,0.0,29.7,1006,40.6,105.1,7.0,10,6,67,ENE,14.8,9.2,ng
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,3,0,Sunny,40.2,104.4,11.2,7.0,14,1,2025-04-03 14:30,1743690600,0,0.0,29.8,1009,40.2,104.4,9.7,10,6,129,SE,9.7,6.0,ml
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,4,0,Sunny,40.1,104.1,13.7,8.5,18,1,2025-04-03 14:15,1743689700,0,0.0,29.8,1009,40.1,104.2,9.4,10,6,79,E,11.9,7.4,bf
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,5,0,Sunny,40.1,104.1,10.4,6.4,6,1,2025-04-03 14:30,1743690600,0,0.0,29.72,1006,40.1,104.2,9.5,10,6,115,ESE,9.0,5.6,bf
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,6,0,Sunny,40.1,104.1,17.4,10.8,8,1,2025-04-03 15:15,1743689700,0,0.0,29.77,1008,40.1,104.2,4.1,6,3,19,NNE,15.1,9.4,td
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,7,0,Sunny,37.7,99.9,23.2,14.4,11,1,2025-04-03 14:30,1743690600,0,0.0,29.77,1008,38.5,101.2,10.3,10,6,325,NW,20.2,12.5,sn
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,nigeria/borno/maiduguri,8,0,Sunny,37.5,99.6,26.1,16.2,7,1,2025-04-03 15:30,1743690600,0,0.0,29.73,1007,38.3,101.0,5.0,10,6,37,NE,22.7,14.1,ng
670787ef2e464133fcc09260,-215293,Kano,Kano,Nigeria,,nigeria/kano/kano,9,0,Sunny,37.2,99.0,16.2,10.0,4,1,2025-04-03 15:30,1743690600,0,0.0,29.91,1013,38.1,100.6,6.6,10,6,47,NE,14.0,8.7,ng
66ded087934726e744d92efc,11619,Riyadh,Ar Riyad,Saudi Arabia,35.2,saudi-arabia/ar-riyad/riyadh,10,0,Sunny,37.1,98.7,25.8,16.1,6,1,2025-04-03 17:30,1743690600,0,0.0,29.85,1011,38.0,100.4,0.5,10,6,163,SSE,20.9,13.0,sa
66decf7e934726e744d75a75,3769,Al Ayn,Abu Zaby,United Arab Emirates,95.2,united-arab-emirates/abu-zaby/al-ayn,11,0,Sunny,37.1,98.7,25.0,15.5,7,1,2025-04-03 18:15,1743689700,0,0.0,29.83,1010,38.0,100.4,0.1,10,6,220,SW,15.1,9.4,ae
670787e12e464133fcc0869b,PLLODA000068,Diffa,Diffa,Niger,,niger/diffa/diffa,12,0,Sunny,37.1,98.7,25.7,15.9,7,1,2025-04-03 15:30,1743690600,0,0.0,29.74,1007,38.0,100.4,5.1,10,6,34,NE,22.3,13.9,ne
66ded0a6934726e744d969d3,11463,Ad Diriyah,Ar Riyad,Saudi Arabia,35.0,saudi-arabia/ar-riyad/ad-diriyah,13,0,Sunny,37.1,98.7,27.6,17.2,6,1,2025-04-03 17:30,1743690600,0,0.0,29.85,1011,38.0,100.4,0.5,10,6,159,SSE,22.3,13.9,sa
670787e12e464133fcc086b2,PLLODA000670,Faya,Borkou,Chad,,chad/borkou/faya,14,0,Sunny,36.8,98.2,28.2,17.5,7,1,2025-04-03 15:30,1743690600,0,0.0,29.85,1011,37.8,100.0,3.4,10,6,47,NE,24.5,15.2,td
670787ea2e464133fcc08f9c,-351010,Ilorin,Kwara,Nigeria,,nigeria/kwara/ilorin,15,8,Sunny,38.9,102.0,11.2,7.0,27,1,2025-04-03 15:30,1743690600,0,0.0,29.71,1006,37.8,100.0,6.6,10,6,92,E,9.7,6.0,ng
66decf7e934726e744d75aa1,12770,Iranshahr,Sistan Va Baluchestan,Iran,32.0,iran/sistan-va-baluchestan/iranshahr,16,25,Partly cloudy,35.8,96.5,22.1,13.7,8,0,2025-04-03 17:45,1743689700,0,0.0,29.85,1011,37.1,98.8,0.0,10,6,286,WNW,15.1,9.4,ir
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,17,3,Sunny,35.8,96.4,17.8,11.1,14,1,2025-04-03 14:30,1743690600,0,0.0,29.81,1009,37.0,98.7,10.5,10,6,336,NNW,15.5,9.6,sn
66ded0ec934726e744d9f150,12667,Al Qatif,Ash Sharqiyah,Saudi Arabia,23.0,saudi-arabia/ash-sharqiyah/al-qatif,18,0,Sunny,42.4,108.3,28.7,17.9,10,1,2025-04-03 17:30,1743690600,0,0.0,29.77,1008,37.0,98.6,0.3,10,6,112,ESE,13.7,8.5,sa
670787fe2e464133fcc0a12b,-178675,Osogbo,Osun,Nigeria,,nigeria/osun/osogbo,19,26,Partly Cloudy,38.6,101.4,8.7,5.4,33,1,2025-04-03 15:30,1743690600,0,0.0,29.72,1007,36.5,97.7,6.6,10,6,28,NNE,7.6,4.7,ng
670788602e464133fcc131a0,-37039,Ziguinchor,Ziguinchor,Senegal,,senegal/ziguinchor/ziguinchor,20,0,Sunny,34.8,94.6,14.1,8.7,37,1,2025-04-03 14:30,1743690600,0,0.0,29.83,1010,36.3,97.3,10.0,10,6,343,NNW,12.2,7.6,sn
66ded089934726e744d931d6,12674,Al Hufuf,Ash Sharqiyah,Saudi Arabia,15.0,saudi-arabia/ash-sharqiyah/al-hufuf,21,0,Sunny,34.7,94.4,26.1,16.2,12,1,2025-04-03 17:30,1743690600,0,0.0,29.8,1009,36.2,97.2,0.3,10,6,90,E,20.2,12.5,sa
66decf75934726e744d74bf0,13449,Abuja,Federal Capital Territory,Nigeria,125.5,nigeria/federal-capital-territory/abuja,22,25,Partly cloudy,34.6,94.3,17.0,10.6,42,1,2025-04-03 15:15,1743689700,0,0.0,29.8,1009,36.1,97.0,6.0,10,6,137,SE,14.8,9.2,ng
670787ea2e464133fcc08f91,-107329,Kumasi,Ashanti,Ghana,,ghana/ashanti/kumasi,23,23,Sunny,39.0,102.3,4.1,2.6,37,1,2025-04-03 14:30,1743690600,0,0.0,29.75,1007,36.1,96.9,7.1,10,6,186,S,3.6,2.2,gh
66decf94934726e744d783fb,8729,Solapur,Maharashtra,India,85.0,india/maharashtra/solapur,24,6,Clear,34.0,93.2,7.7,4.8,20,0,2025-04-03 19:45,1743689700,0,0.0,29.77,1008,35.6,96.1,0.0,10,6,133,SE,6.1,3.8,in
670787f32e464133fcc09584,-131179,Lodwar,Turkana,Kenya,,kenya/turkana/lodwar,25,10,Sunny,36.1,96.9,34.7,21.5,30,1,2025-04-03 17:30,1743690600,0,0.0,29.65,1004,35.5,95.8,0.9,10,6,139,SE,29.5,18.3,ke
670787ef2e464133fcc09261,-351013,Warri,Delta,Nigeria,,nigeria/delta/warri,26,37,Partly Cloudy,40.7,105.2,10.8,6.7,45,1,2025-04-03 15:30,1743690600,0,0.0,29.75,1007,35.5,96.0,4.5,10,6,102,ESE,3.6,2.2,ng
66ded0ea934726e744d9ee48,12669,Unayzah,Al Qasim,Saudi Arabia,25.0,saudi-arabia/al-qasim/unayzah,27,75,Partly cloudy,33.7,92.6,28.6,17.8,16,1,2025-04-03 17:30,1743690600,0,0.0,29.8,1009,35.4,95.7,0.5,10,6,207,SSW,23.4,14.5,sa
66ded087934726e744d92f01,12668,Buraydah,Al Qasim,Saudi Arabia,20.6,saudi-arabia/al-qasim/buraydah,28,75,Partly cloudy,33.7,92.6,32.1,20.0,16,1,2025-04-03 17:30,1743690600,0,0.0,29.8,1009,35.4,95.7,0.6,10,6,199,SSW,25.2,15.7,sa
66ded084934726e744d92c12,11465,Ad Dammam,Ash Sharqiyah,Saudi Arabia,20.0,saudi-arabia/ash-sharqiyah/ad-dammam,29,0,Sunny,38.9,102.0,28.7,17.9,17,1,2025-04-03 17:30,1743690600,0,0.0,29.77,1008,35.3,95.5,0.3,10,6,112,ESE,13.7,8.5,sa
670787ef2e464133fcc0926e,-341980,Al Khubar,Ash Sharqiyah,Saudi Arabia,,saudi-arabia/ash-sharqiyah/al-khubar,30,0,Sunny,38.9,102.0,28.7,17.9,17,1,2025-04-03 17:30,1743690600,0,0.0,29.77,1008,35.3,95.5,0.3,10,6,112,ESE,13.7,8.5,sa
66ded087934726e744d92f02,11959,Dhahran,Ash Sharqiyah,Saudi Arabia,513.0,saudi-arabia/ash-sharqiyah/dhahran,31,0,Sunny,40.8,105.4,21.9,13.6,17,1,2025-04-03 17:30,1743690600,0,0.0,29.77,1008,35.3,95.5,0.3,10,6,114,ESE,10.4,6.5,sa
66ded087934726e744d92ee6,11472,Medina,Al Madinah Al Munawwarah,Saudi Arabia,28.25,saudi-arabia/al-madinah-al-munawwarah/medina,32,6,Sunny,33.5,92.2,22.4,13.9,12,1,2025-04-03 17:30,1743690600,0,0.0,29.7,1006,35.2,95.4,1.0,10,6,223,SW,19.4,12.1,sa
66ded0ed934726e744d9f443,9288,Manama,Manama,Bahrain,94.5,bahrain/manama/manama,33,0,Sunny,34.1,93.3,14.7,9.1,22,1,2025-04-03 17:30,1743690600,0,0.0,29.8,1009,35.1,95.2,0.2,10,6,74,ENE,9.4,5.8,bh
670787ea2e464133fcc08f78,14038,Iguacu,Rio de Janeiro,Brazil,,brazil/rio-de-janeiro/iguacu,34,0,Sunny,39.9,103.8,9.9,6.2,47,1,2025-04-03 11:30,1743690600,0,0.0,29.88,1012,34.4,93.9,9.7,10,6,321,NW,8.6,5.4,br
670787ea2e464133fcc08f98,-351007,Port Harcourt,Rivers,Nigeria,,nigeria/rivers/port-harcourt,35,22,Sunny,38.4,101.2,8.7,5.4,46,1,2025-04-03 15:30,1743690600,0,0.0,29.74,1007,34.3,93.8,2.7,10,6,167,SSE,7.6,4.7,ng
66decfb6934726e744d7b32d,11292,Dhanbad,Jharkhand,India,84.0,india/jharkhand/dhanbad,36,45,Partly Cloudy,32.4,90.3,13.1,8.1,9,0,2025-04-03 19:45,1743689700,0,0.0,29.76,1008,34.3,93.8,0.0,10,6,119,ESE,6.5,4.0,in
66decf9d934726e744d795a8,11271,Asansol,West Bengal,India,203.0,india/west-bengal/asansol,37,47,Partly Cloudy,32.3,90.2,9.8,6.1,9,0,2025-04-03 19:45,1743689700,0,0.0,29.76,1008,34.3,93.7,0.0,10,6,208,SSW,4.7,2.9,in
66decfd3934726e744d7eb13,8192,Ahmedabad,Gujarat,India,133.55555555555554,india/gujarat/ahmedabad,38,0,Overcast,32.2,90.0,38.3,23.8,30,0,2025-04-03 19:45,1743689700,0,0.0,29.77,1008,34.2,93.6,0.0,4,2,297,WNW,20.9,13.0,in
670787c72e464133fcc06f17,VIR21364,Sihor,Gujarat,India,,india/gujarat/sihor,39,25,Partly cloudy,32.2,90.0,6.7,4.2,39,0,2025-04-03 20:00,1743690600,0,0.0,29.77,1008,34.2,93.6,0.0,6,3,107,ESE,4.0,2.5,in
670787ba2e464133fcc05d64,VIR2420,Bhavnagar,Gujarat,India,,india/gujarat/bhavnagar,40,25,Partly cloudy,35.7,96.2,39.9,24.8,39,0,2025-04-03 20:00,1743690600,0,0.0,29.77,1008,34.2,93.6,0.0,6,3,201,SSW,20.5,12.8,in
66decf98934726e744d78cc1,11854,Gandhinagar,Gujarat,India,109.0,india/gujarat/gandhinagar,41,0,Overcast,32.2,90.0,40.8,25.4,30,0,2025-04-03 19:45,1743689700,0,0.0,29.77,1008,34.2,93.6,0.0,4,2,288,WNW,19.4,12.1,in
66ded084934726e744d92c05,374,Sao Jose Do Rio Preto,State Of Sao Paulo,Brazil,33.0,brazil/state-of-sao-paulo/sao-jose-do-rio-preto,42,24,Sunny,36.2,97.1,5.0,3.1,39,1,2025-04-03 11:30,1743690600,0,0.0,29.91,1013,34.1,93.4,10.1,10,6,186,S,4.3,2.7,br
670787be2e464133fcc0605f,VIR5834,Dholka,Gujarat,India,,india/gujarat/dholka,43,0,Overcast,35.9,96.6,28.0,17.4,30,0,2025-04-03 20:00,1743690600,0,0.0,29.77,1008,34.1,93.4,0.0,4,2,236,WSW,13.3,8.3,in
670787bf2e464133fcc06360,VIR10381,Jamuria,West Bengal,India,,india/west-bengal/jamuria,44,29,Partly Cloudy,32.0,89.6,12.9,8.0,10,0,2025-04-03 20:00,1743690600,0,0.0,29.78,1009,34.0,93.3,0.0,10,6,194,SSW,6.1,3.8,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,45,0,Clear,31.9,89.4,21.9,13.6,7,0,2025-04-03 20:00,1743690600,0,0.0,29.78,1008,33.9,93.0,0.0,10,6,285,WNW,10.4,6.5,in
