_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787ba2e464133fcc05d72,VIR2486,Bikaner,Rajasthan,India,,india/rajasthan/bikaner,1,0,Sunny,43.9,111.0,10.4,6.4,7,1,2025-04-07 15:00,1744018200,0,0,29.62,1003,42.6,108.6,4.6,10,6,317,NW,9.0,5.6,in
670787c22e464133fcc0691f,VIR13684,Malaut,Punjab,India,,india/punjab/malaut,2,33,Partly Cloudy,43.8,110.9,5.4,3.4,8,1,2025-04-07 15:00,1744018200,0,0,29.64,1004,42.5,108.5,3.7,10,6,84,E,4.7,2.9,in
670788622e464133fcc1365c,PLLODA00030676,Ganganagar,Rajasthan,India,,india/rajasthan/ganganagar,3,0,Sunny,43.7,110.7,12.4,7.7,8,1,2025-04-07 15:15,1744019100,0,0,29.63,1003,42.5,108.5,4.1,10,6,132,SE,10.8,6.7,in
670787ba2e464133fcc05a69,VIR65,Abohar,Punjab,India,,india/punjab/abohar,4,0,Sunny,43.5,110.4,8.7,5.4,8,1,2025-04-07 15:00,1744018200,0,0,29.63,1004,42.4,108.2,4.0,10,6,146,SSE,7.6,4.7,in
670788622e464133fcc1365a,PLLODA00030674,Phalodi,Rajasthan,India,,india/rajasthan/phalodi,5,0,Sunny,43.6,110.4,9.1,5.7,6,1,2025-04-07 15:15,1744019100,0,0,29.63,1003,42.4,108.3,4.8,10,6,241,WSW,7.9,4.9,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,india/gujarat/vadodara,6,0,Sunny,43.5,110.3,17.4,10.8,6,1,2025-04-07 15:00,1744018200,0,0,29.68,1005,42.3,108.2,4.8,10,6,272,W,15.1,9.4,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,india/gujarat/godhra,7,0,Sunny,43.5,110.3,15.7,9.8,6,1,2025-04-07 15:00,1744018200,0,0,29.68,1005,42.3,108.2,4.8,10,6,288,WNW,13.7,8.5,in
670787c22e464133fcc0691e,VIR13604,Mahesana,Gujarat,India,,india/gujarat/mahesana,8,0,Sunny,43.3,109.9,29.4,18.3,7,1,2025-04-07 15:00,1744018200,0,0,29.69,1006,42.2,107.9,5.0,10,6,259,W,25.6,15.9,in
670788092e464133fcc0acfa,-177223,Faridkot,Punjab,India,,india/punjab/faridkot,9,32,Partly Cloudy,43.2,109.8,5.4,3.4,8,1,2025-04-07 15:00,1744018200,0,0,29.65,1004,42.2,107.9,3.6,10,6,68,ENE,4.7,2.9,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,india/gujarat/khedbrahma,10,0,Sunny,43.3,109.9,22.4,13.9,6,1,2025-04-07 15:00,1744018200,0,0,29.68,1005,42.2,107.9,4.8,10,6,273,W,19.4,12.1,in
66decfd0934726e744d7e538,11269,Bathinda,Punjab,India,196.0,india/punjab/bathinda,11,0,Sunny,43.3,109.9,8.7,5.4,8,1,2025-04-07 14:45,1744017300,0,0,29.68,1005,42.2,107.9,6.2,10,6,141,SE,7.6,4.7,in
