_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787c22e464133fcc06924,VIR13772,Mandapeta,Andhra Pradesh,India,,35,20,Sunny,39.5,103.2,5.8,3.6,30,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,37.6,99.7,11.5,10,6,173,S,5.0,3.1,in
670787ba2e464133fcc05a88,VIR1526,Baharampur,West Bengal,India,,36,6,Sunny,36.4,97.5,12.4,7.7,19,1,2025-04-02 11:00,1743571800,0,0,29.8,1009,37.5,99.5,9.3,10,6,226,SW,10.8,6.7,in
66ded0e4934726e744d9e29b,13814,Buxar,Bihar,India,241.0,37,41,Partly Cloudy,36.4,97.5,11.2,7.0,4,1,2025-04-02 11:00,1743571800,0,0,29.83,1010,37.5,99.5,8.5,10,6,313,NW,9.7,6.0,in
670787be2e464133fcc0605a,VIR5759,Deo,Bihar,India,,38,33,Partly Cloudy,36.3,97.4,11.2,7.0,5,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,37.5,99.4,8.4,10,6,349,N,9.7,6.0,in
670787e12e464133fcc086b5,PLLODX000001,Fyzabad,Uttar Pradesh,India,,39,34,Partly Cloudy,36.3,97.4,17.8,11.1,4,1,2025-04-02 11:00,1743571800,0,0,29.83,1010,37.5,99.4,6.4,10,6,286,WNW,15.5,9.6,in
6707882c2e464133fcc0d941,-94333,Chiang Khong,Chiang Rai,Thailand,,40,19,Sunny,39.0,102.2,7.5,4.6,29,1,2025-04-02 12:30,1743571800,0,0,29.82,1010,37.4,99.4,7.3,10,6,260,W,6.5,4.0,th
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,41,1,Sunny,37.4,99.3,9.9,6.2,24,1,2025-04-02 11:00,1743571800,0,0,29.82,1010,37.4,99.4,9.5,10,6,220,SW,8.6,5.4,in
670787c72e464133fcc06f29,VIR22835,Tanuku,Andhra Pradesh,India,,42,20,Sunny,39.1,102.3,6.6,4.1,30,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,37.4,99.4,11.5,10,6,181,S,5.8,3.6,in
6707882c2e464133fcc0d94c,-92785,Wiang Kaen,Chiang Rai,Thailand,,43,19,Sunny,39.0,102.2,7.5,4.6,29,1,2025-04-02 12:30,1743571800,0,0,29.82,1010,37.4,99.4,7.3,10,6,260,W,6.5,4.0,th
670787c62e464133fcc06e61,VIR16038,Nidadavole,Andhra Pradesh,India,,44,20,Sunny,39.1,102.3,6.6,4.1,30,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,37.4,99.4,11.5,10,6,181,S,5.8,3.6,in
66f39f668d1ca34b5384346b,12823,Vadodara,Gujarat,India,99.0,45,0,Sunny,36.1,97.1,10.4,6.4,9,1,2025-04-02 11:00,1743571800,0,0,29.79,1009,37.3,99.2,8.5,10,6,197,SSW,9.0,5.6,in
6707882a2e464133fcc0d641,-210274,Si Wichai,Lamphun,Thailand,,46,12,Sunny,39.1,102.5,6.6,4.1,30,1,2025-04-02 12:30,1743571800,0,0,29.85,1011,37.3,99.1,9.7,10,6,179,S,5.8,3.6,th
66ded0f1934726e744d9fcf9,14137,Begusarai,Bihar,India,262.0,47,32,Partly Cloudy,36.1,96.9,4.1,2.6,5,1,2025-04-02 11:00,1743571800,0,0,29.83,1010,37.3,99.1,8.7,10,6,352,N,3.6,2.2,in
670787c72e464133fcc06ef9,VIR18923,Rajmahal,West Bengal,India,,48,34,Partly Cloudy,35.9,96.7,9.9,6.2,14,1,2025-04-02 11:00,1743571800,0,0,29.81,1009,37.2,98.9,8.8,10,6,276,W,8.6,5.4,in
670787c22e464133fcc0691c,VIR13598,Mahadipur,West Bengal,India,,49,34,Partly Cloudy,35.9,96.7,9.9,6.2,14,1,2025-04-02 11:30,1743571800,0,0,29.81,1009,37.2,98.9,8.8,10,6,276,W,8.6,5.4,in
670787be2e464133fcc06070,VIR7658,Faizabad,Uttar Pradesh,India,,50,81,Cloudy,36.0,96.8,16.2,10.0,4,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,37.2,99.0,6.0,10,6,274,W,14.0,8.7,in
670787bf2e464133fcc06351,VIR10037,English Bazar,West Bengal,India,,51,33,Partly Cloudy,36.0,96.8,9.9,6.2,14,1,2025-04-02 11:00,1743571800,0,0,29.81,1009,37.2,99.0,8.8,10,6,275,W,8.6,5.4,in
670787c12e464133fcc06625,VIR10423,Jaunpur,Uttar Pradesh,India,,52,7,Sunny,36.0,96.8,15.3,9.5,4,1,2025-04-02 11:00,1743571800,0,0,29.84,1011,37.2,99.0,8.4,10,6,321,NW,13.3,8.3,in
670788582e464133fcc122d8,-251308,Li District,Lamphun,Thailand,,53,20,Sunny,37.9,100.2,6.5,4.0,28,1,2025-04-02 12:30,1743571800,0,0,29.81,1010,37.1,98.8,9.5,10,6,126,SE,5.8,3.6,th
66decf95934726e744d786ff,11843,Ankleshwar,Gujarat,India,162.0,54,0,Sunny,35.8,96.5,5.8,3.6,15,1,2025-04-02 10:45,1743570900,0,0,29.81,1009,37.1,98.8,5.2,10,6,169,S,5.0,3.1,in
66decf98934726e744d78cd5,13716,Birganj,Narayani,Nepal,180.0,55,34,Sunny,36.2,97.2,7.9,4.9,4,1,2025-04-02 10:45,1743570900,0,0,29.72,1006,37.1,98.8,5.9,10,6,197,SSW,6.8,4.3,np
6707884e2e464133fcc11151,-210277,Mueang Phayao District,Phayao,Thailand,,56,46,Partly Cloudy,38.5,101.3,9.1,5.7,30,1,2025-04-02 12:30,1743571800,0,0,29.83,1010,37.0,98.7,8.8,10,6,183,S,7.9,4.9,th
670787c12e464133fcc06639,VIR11260,Khambhat,Gujarat,India,,57,0,Sunny,35.8,96.4,5.8,3.6,7,1,2025-04-02 11:00,1743571800,0,0,29.8,1009,37.0,98.7,8.3,10,6,231,SW,5.0,3.1,in
66decf9d934726e744d795a0,13725,Kanpur,Uttar Pradesh,India,156.75,58,15,Sunny,36.1,97.0,6.1,3.8,4,1,2025-04-02 10:45,1743570900,0,0,29.76,1008,37.0,98.6,5.5,10,6,280,W,5.4,3.4,in
670787c72e464133fcc06f17,VIR21364,Sihor,Gujarat,India,,59,0,Sunny,35.8,96.4,24.0,14.9,8,1,2025-04-02 11:00,1743571800,0,0,29.81,1010,37.0,98.7,9.0,10,6,13,NNE,20.9,13.0,in
670787ba2e464133fcc05a89,VIR1533,Bahraich,Uttar Pradesh,India,,60,14,Sunny,35.6,96.2,17.4,10.8,4,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,36.9,98.5,8.3,10,6,275,W,15.1,9.4,in
66decf9a934726e744d78fd7,11287,Satna,Madhya Pradesh,India,70.0,61,47,Partly Cloudy,35.6,96.1,8.3,5.1,6,1,2025-04-02 10:45,1743570900,0,0,29.78,1008,36.8,98.2,6.1,10,6,147,SSE,7.2,4.5,in
670787c22e464133fcc06929,VIR13795,Manuguru,Telangana,India,,62,5,Sunny,37.8,100.0,8.3,5.1,29,1,2025-04-02 11:00,1743571800,0,0,29.84,1011,36.8,98.2,10.6,10,6,133,SE,7.2,4.5,in
670787c62e464133fcc06ea2,VIR18916,Rajahmundry,Andhra Pradesh,India,,63,16,Sunny,38.1,100.6,8.7,5.4,30,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,36.8,98.3,11.4,10,6,179,S,7.6,4.7,in
66decf98934726e744d78cc8,11864,Maihar,Madhya Pradesh,India,138.0,64,47,Partly Cloudy,35.6,96.1,8.3,5.1,6,1,2025-04-02 10:45,1743570900,0,0,29.78,1008,36.8,98.2,6.1,10,6,150,SSE,7.2,4.5,in
670787c22e464133fcc06931,VIR14735,Mirzapur,Uttar Pradesh,India,,65,23,Sunny,35.4,95.8,11.2,7.0,5,1,2025-04-02 11:00,1743571800,0,0,29.85,1011,36.8,98.2,7.8,10,6,346,NNW,9.7,6.0,in
66ded092934726e744d9437e,11754,Lamphun,Lamphun,Thailand,106.1,66,27,Partly Cloudy,37.6,99.7,5.8,3.6,28,1,2025-04-02 12:30,1743571800,0,0,29.86,1011,36.8,98.2,10.2,10,6,213,SSW,5.0,3.1,th
66decfb1934726e744d7aa58,14154,Samastipur,Bihar,India,168.0,67,31,Partly Cloudy,35.8,96.4,9.7,6.0,5,1,2025-04-02 10:45,1743570900,0,0,29.73,1007,36.8,98.2,7.3,10,6,122,ESE,8.3,5.1,in
670787c12e464133fcc0664d,VIR11831,Kovvur,Andhra Pradesh,India,,68,13,Sunny,38.0,100.4,8.7,5.4,29,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,36.8,98.3,11.4,10,6,178,S,7.6,4.7,in
670787c22e464133fcc06922,VIR13754,Mancheral,Telangana,India,,69,11,Sunny,38.6,101.4,4.6,2.8,32,1,2025-04-02 11:00,1743571800,0,0,29.84,1011,36.7,98.1,7.3,10,6,204,SSW,4.0,2.5,in
66ded0a2934726e744d9611a,1825,Nakhon Sawan,Nakhon Sawan,Thailand,70.0,70,17,Sunny,37.8,100.0,18.2,11.3,30,1,2025-04-02 12:30,1743571800,0,0,29.84,1011,36.6,97.9,10.5,10,6,137,SE,15.8,9.8,th
670787ba2e464133fcc05a8c,VIR1635,Balurghat,West Bengal,India,,71,22,Sunny,36.0,96.8,9.9,6.2,23,1,2025-04-02 11:30,1743571800,0,0,29.81,1010,36.6,97.9,9.0,10,6,197,SSW,8.6,5.4,in
66decfce934726e744d7e232,14151,Firozabad,Uttar Pradesh,India,155.0,72,0,Sunny,35.6,96.1,9.7,6.0,4,1,2025-04-02 10:45,1743570900,0,0,29.76,1008,36.6,97.9,6.9,10,6,213,SSW,8.3,5.1,in
670787c62e464133fcc06e6a,VIR17267,Palakollu,Andhra Pradesh,India,,73,13,Sunny,37.8,100.1,9.1,5.7,30,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,36.6,97.8,11.4,10,6,176,S,7.9,4.9,in
670787c12e464133fcc0663e,VIR11283,Khedbrahma,Gujarat,India,,74,0,Sunny,35.2,95.3,15.7,9.8,12,1,2025-04-02 11:00,1743571800,0,0,29.8,1009,36.6,97.9,8.5,10,6,108,ESE,13.7,8.5,in
670788262e464133fcc0d088,-210280,Yuan,Phayao,Thailand,,75,8,Sunny,37.6,99.6,10.4,6.4,30,1,2025-04-02 12:30,1743571800,0,0,29.83,1010,36.5,97.7,8.7,10,6,207,SSW,9.0,5.6,th
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,76,20,Sunny,37.8,100.0,12.0,7.5,30,1,2025-04-02 12:30,1743571800,0,0,29.83,1010,36.5,97.7,9.8,10,6,186,S,10.4,6.5,th
670788642e464133fcc13b7f,-249067,Chiang Kham District,Phayao,Thailand,,77,8,Sunny,37.6,99.6,10.4,6.4,30,1,2025-04-02 12:30,1743571800,0,0,29.83,1010,36.5,97.7,8.7,10,6,207,SSW,9.0,5.6,th
670787c22e464133fcc0692b,VIR14126,Mathura,Uttar Pradesh,India,,78,0,Sunny,34.9,94.9,10.4,6.4,4,1,2025-04-02 11:00,1743571800,0,0,29.86,1011,36.4,97.5,8.4,10,6,352,N,9.0,5.6,in
670787be2e464133fcc0606d,VIR7097,Fatehpur,Uttar Pradesh,India,,79,75,Cloudy,34.9,94.9,10.4,6.4,4,1,2025-04-02 11:00,1743571800,0,0,29.85,1011,36.4,97.5,7.9,10,6,340,NNW,9.0,5.6,in
66decfb3934726e744d7b028,13875,Durg,Chhattisgarh,India,85.0,80,12,Sunny,35.8,96.4,17.6,11.0,24,1,2025-04-02 10:45,1743570900,0,0,29.77,1008,36.4,97.5,5.6,10,6,251,WSW,15.5,9.6,in
670787be2e464133fcc0606e,VIR7098,Fatehpur Sikri,Uttar Pradesh,India,,81,0,Sunny,34.9,94.9,5.0,3.1,4,1,2025-04-02 11:00,1743571800,0,0,29.87,1012,36.4,97.5,8.5,10,6,178,S,4.3,2.7,in
670787ba2e464133fcc05d62,VIR2418,Bharatpur,Rajasthan,India,,82,0,Sunny,34.9,94.8,5.0,3.1,4,1,2025-04-02 11:00,1743571800,0,0,29.87,1012,36.4,97.5,8.5,10,6,176,S,4.3,2.7,in
670787be2e464133fcc0606c,VIR6901,Etawah,Uttar Pradesh,India,,83,0,Sunny,34.9,94.8,5.0,3.1,4,1,2025-04-02 11:00,1743571800,0,0,29.86,1011,36.4,97.5,7.2,10,6,89,E,4.3,2.7,in
66ded0d4934726e744d9c231,11387,Mae Khatuan,Sop Moei,Thailand,42.0,84,9,Sunny,37.0,98.7,5.4,3.4,28,1,2025-04-02 12:30,1743571800,0,0,29.85,1011,36.4,97.6,9.4,10,6,236,WSW,4.7,2.9,th
670787c72e464133fcc06f1d,VIR21465,Sitapur,Uttar Pradesh,India,,85,0,Sunny,34.8,94.6,17.0,10.6,4,1,2025-04-02 11:00,1743571800,0,0,29.85,1011,36.3,97.3,8.4,10,6,298,WNW,14.8,9.2,in
670787c72e464133fcc06f0f,VIR21047,Shahjahanpur,Uttar Pradesh,India,,86,1,Sunny,34.9,94.7,18.2,11.3,4,1,2025-04-02 11:00,1743571800,0,0,29.85,1011,36.3,97.4,8.7,10,6,289,WNW,15.8,9.8,in
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,87,32,Partly Cloudy,38.3,101.0,15.7,9.8,33,1,2025-04-02 12:30,1743571800,0,0,29.84,1011,36.3,97.4,9.2,10,6,117,ESE,13.7,8.5,th
66ded0e6934726e744d9e58f,13626,Uthai Thani,Uthai Thani,Thailand,14.0,88,32,Partly Cloudy,38.3,101.0,15.7,9.8,33,1,2025-04-02 12:30,1743571800,0,0,29.84,1011,36.3,97.4,9.2,10,6,117,ESE,13.7,8.5,th
670787be2e464133fcc06047,VIR4469,Chikhli,Gujarat,India,,89,0,Sunny,34.9,94.7,7.5,4.6,15,1,2025-04-02 11:00,1743571800,0,0,29.8,1009,36.3,97.4,7.9,10,6,293,WNW,6.5,4.0,in
670787be2e464133fcc06056,VIR5521,Daman,Gujarat,India,,90,0,Sunny,34.9,94.7,7.5,4.6,15,1,2025-04-02 11:00,1743571800,0,0,29.8,1009,36.3,97.4,7.9,10,6,293,WNW,6.5,4.0,in
670787ce2e464133fcc07204,VIR23990,Umaria,Madhya Pradesh,India,,91,32,Partly Cloudy,34.8,94.7,10.8,6.7,9,1,2025-04-02 11:00,1743571800,0,0,29.84,1011,36.3,97.4,7.8,10,6,344,NNW,9.4,5.8,in
670787ba2e464133fcc05d74,VIR2701,Bobbili,Andhra Pradesh,India,,92,2,Sunny,35.8,96.5,9.1,5.7,24,1,2025-04-02 11:00,1743571800,0,0,29.84,1010,36.3,97.3,10.5,10,6,154,SSE,7.9,4.9,in
66decfb6934726e744d7b303,14133,Bareilly,Uttar Pradesh,India,119.5,93,0,Sunny,35.3,95.5,12.6,7.8,4,1,2025-04-02 10:45,1743570900,0,0,29.75,1007,36.3,97.3,6.9,10,6,294,WNW,11.2,6.9,in
670787c72e464133fcc06f23,VIR22470,Surat,Gujarat,India,,94,0,Sunny,34.9,94.7,7.5,4.6,15,1,2025-04-02 11:00,1743571800,0,0,29.8,1009,36.3,97.4,7.9,10,6,293,WNW,6.5,4.0,in
670787c72e464133fcc06f19,VIR21377,Silchar,Assam,India,,95,4,Sunny,36.1,97.0,11.2,7.0,25,1,2025-04-02 11:00,1743571800,0,0,29.83,1010,36.3,97.4,8.3,10,6,266,W,9.7,6.0,in
66decf9d934726e744d795b5,1817,Phra Phutthabat,Sara Buri,Thailand,80.0,96,25,Sunny,37.4,99.3,7.9,4.9,31,1,2025-04-02 12:15,1743570900,0,0,29.85,1011,36.2,97.1,10.7,10,6,84,E,6.8,4.3,th
66decf98934726e744d78ce6,8186,Agra,Uttar Pradesh,India,187.5,97,0,Sunny,35.0,95.0,7.6,4.7,5,1,2025-04-02 10:45,1743570900,0,0,29.77,1008,36.2,97.2,6.8,10,6,193,SSW,6.1,3.8,in
66decfd3934726e744d7eafc,11862,Damoh,Madhya Pradesh,India,103.0,98,29,Partly Cloudy,34.8,94.6,9.0,5.6,11,1,2025-04-02 10:45,1743570900,0,0,29.78,1009,36.2,97.2,5.1,10,6,17,NNE,7.9,4.9,in
66ded0cb934726e744d9b087,1844,Saraburi,Sara Buri,Thailand,68.0,99,25,Sunny,37.4,99.3,7.9,4.9,31,1,2025-04-02 12:30,1743571800,0,0,29.85,1011,36.2,97.1,10.7,10,6,84,E,6.8,4.3,th
670787ba2e464133fcc05a75,VIR502,Aligarh,Uttar Pradesh,India,,100,0,Sunny,34.5,94.1,14.5,9.0,5,1,2025-04-02 11:00,1743571800,0,0,29.85,1011,36.1,96.9,8.4,10,6,315,NW,12.6,7.8,in
