_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787be2e464133fcc0605a,VIR5759,Deo,Bihar,India,,india/bihar/deo,1,0,Sunny,35.6,96.1,15.3,9.5,10,1,2025-04-05 09:00,1743823800,0,0,29.81,1010,36.9,98.5,5.2,10,6,261,W,13.3,8.3,in
670787ba2e464133fcc05a88,VIR1526,Baharampur,West Bengal,India,,india/west-bengal/baharampur,2,3,Sunny,36.1,97.0,15.3,9.5,24,1,2025-04-05 09:00,1743823800,0,0,29.8,1009,36.5,97.7,5.2,10,6,223,SW,13.3,8.3,in
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,india/west-bengal/nabadwip,3,4,Sunny,36.7,98.1,18.2,11.3,30,1,2025-04-05 09:00,1743823800,0,0,29.81,1010,36.0,96.8,5.1,10,6,216,SW,15.8,9.8,in
670787c72e464133fcc06ef9,VIR18923,Rajmahal,West Bengal,India,,india/west-bengal/rajmahal,4,0,Sunny,34.5,94.0,13.7,8.5,20,1,2025-04-05 09:00,1743823800,0,0,29.8,1009,36.0,96.8,5.3,10,6,273,W,11.9,7.4,in
670787c22e464133fcc06931,VIR14735,Mirzapur,Uttar Pradesh,India,,india/uttar-pradesh/mirzapur,5,0,Sunny,34.5,94.0,15.3,9.5,11,1,2025-04-05 09:00,1743823800,0,0,29.82,1010,36.0,96.8,5.0,10,6,258,WSW,13.3,8.3,in
670787c22e464133fcc0691c,VIR13598,Mahadipur,West Bengal,India,,india/west-bengal/mahadipur,6,0,Sunny,34.5,94.0,13.7,8.5,20,1,2025-04-05 09:30,1743823800,0,0,29.8,1009,36.0,96.8,5.3,10,6,273,W,11.9,7.4,in
670787bf2e464133fcc06351,VIR10037,English Bazar,West Bengal,India,,india/west-bengal/english-bazar,7,0,Sunny,34.5,94.1,13.7,8.5,20,1,2025-04-05 09:00,1743823800,0,0,29.8,1009,36.0,96.9,5.3,10,6,272,W,11.9,7.4,in
670787c12e464133fcc0664e,VIR11902,Krishnanagar,West Bengal,India,,india/west-bengal/krishnanagar,8,3,Sunny,36.7,98.1,18.2,11.3,30,1,2025-04-05 09:00,1743823800,0,0,29.82,1010,35.9,96.6,5.0,10,6,215,SW,15.8,9.8,in
670787c12e464133fcc06650,VIR11981,Kulti,West Bengal,India,,india/west-bengal/kulti,9,0,Sunny,34.4,93.8,11.2,7.0,15,1,2025-04-05 09:00,1743823800,0,0,29.82,1010,35.9,96.7,5.6,10,6,272,W,9.7,6.0,in
670787c72e464133fcc06f10,VIR21080,Shantipur,West Bengal,India,,india/west-bengal/shantipur,10,4,Sunny,36.7,98.1,18.2,11.3,30,1,2025-04-05 09:00,1743823800,0,0,29.82,1010,35.9,96.6,5.0,10,6,215,SW,15.8,9.8,in
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,india/west-bengal/kharagpur,11,3,Sunny,35.4,95.7,13.2,8.2,26,1,2025-04-05 09:00,1743823800,0,0,29.83,1010,35.8,96.4,5.5,10,6,265,W,11.5,7.2,in
670787ba2e464133fcc05d4f,VIR1746,Bankura,West Bengal,India,,india/west-bengal/bankura,12,3,Sunny,34.2,93.5,12.0,7.5,19,1,2025-04-05 09:00,1743823800,0,0,29.82,1010,35.8,96.5,5.4,10,6,293,WNW,10.4,6.5,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,india/west-bengal/medinipur,13,3,Sunny,35.3,95.6,13.2,8.2,25,1,2025-04-05 09:00,1743823800,0,0,29.83,1010,35.8,96.5,5.5,10,6,268,W,11.5,7.2,in
670787bf2e464133fcc06360,VIR10381,Jamuria,West Bengal,India,,india/west-bengal/jamuria,14,0,Sunny,34.0,93.2,11.6,7.2,18,1,2025-04-05 09:00,1743823800,0,0,29.82,1010,35.7,96.2,5.5,10,6,273,W,10.1,6.3,in
670787c12e464133fcc06625,VIR10423,Jaunpur,Uttar Pradesh,India,,india/uttar-pradesh/jaunpur,15,0,Sunny,34.1,93.3,15.7,9.8,10,1,2025-04-05 09:00,1743823800,0,0,29.81,1010,35.7,96.3,4.9,10,6,252,WSW,13.7,8.5,in
670787f82e464133fcc09b4d,-98092,Chum Phae,Khon Kaen,Thailand,,thailand/khon-kaen/chum-phae,16,12,Sunny,37.8,100.1,9.9,6.2,35,1,2025-04-05 10:30,1743823800,0,0,29.83,1010,35.7,96.3,6.4,10,6,231,SW,8.6,5.4,th
66ded0ef934726e744d9f71b,12757,Amnat Charoen,Amnat Charoen,Thailand,95.0,thailand/amnat-charoen/amnat-charoen,17,10,Sunny,38.1,100.5,18.2,11.3,37,1,2025-04-05 10:30,1743823800,0,0,29.84,1011,35.6,96.0,7.2,10,6,202,SSW,15.8,9.8,th
