_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670788092e464133fcc0ace6,-339925,Matam,Matam,Senegal,,senegal/matam/matam,1,0,Sunny,48.3,118.9,12.9,8.0,20,1,2025-04-06 16:30,1743957000,0.0,0.0,29.65,1004,45.2,113.4,4.5,10,6,44,NE,11.2,6.9,sn
670787f32e464133fcc0955c,-340786,Kaolack,Kaolack,Senegal,,senegal/kaolack/kaolack,2,0,Sunny,46.4,115.5,20.3,12.6,14,1,2025-04-06 16:30,1743957000,0.0,0.0,29.71,1006,44.1,111.4,5.0,10,6,40,NE,17.6,11.0,sn
670788602e464133fcc131a0,-37039,Ziguinchor,Ziguinchor,Senegal,,senegal/ziguinchor/ziguinchor,3,0,Sunny,45.1,113.1,13.2,8.2,27,1,2025-04-06 16:30,1743957000,0.0,0.0,29.68,1005,43.3,109.9,4.9,10,6,187,S,11.5,7.2,sn
670787ef2e464133fcc09262,-239440,Nouna,Boucle du Mouhoun,Burkina Faso,,burkina-faso/boucle-du-mouhoun/nouna,4,0,Sunny,43.4,110.1,11.6,7.2,7,1,2025-04-06 16:30,1743957000,0.0,0.0,29.63,1003,42.3,108.1,2.9,10,6,93,E,10.1,6.3,bf
66decf7b934726e744d754dc,13844,Ouagadougou,Centre,Burkina Faso,53.5,burkina-faso/centre/ouagadougou,5,0,Sunny,43.1,109.6,10.8,6.7,10,1,2025-04-06 16:15,1743956100,0.0,0.0,29.71,1006,42.1,107.8,2.6,10,6,95,E,9.4,5.8,bf
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,mali/bamako/bamako,6,0,Sunny,43.0,109.3,11.6,7.2,7,1,2025-04-06 16:30,1743957000,0.0,0.0,29.74,1007,42.0,107.6,3.8,10,6,115,ESE,10.1,6.3,ml
670788602e464133fcc131b5,-351016,Birnin Kebbi,Kebbi,Nigeria,,nigeria/kebbi/birnin-kebbi,7,0,Sunny,40.3,104.5,10.8,6.7,6,1,2025-04-06 17:30,1743957000,0.0,0.0,29.64,1004,40.2,104.4,1.6,10,6,256,WSW,3.6,2.2,ng
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,8,0,Sunny,40.1,104.1,14.9,9.3,6,1,2025-04-06 17:15,1743956100,0.0,0.0,29.68,1005,40.1,104.2,0.6,7,4,33,NNE,11.9,7.4,td
670787ea2e464133fcc08f9b,-214312,Maiduguri,Borno,Nigeria,,nigeria/borno/maiduguri,9,0,Sunny,39.4,102.9,17.6,10.9,6,1,2025-04-06 17:30,1743957000,0.0,0.0,29.64,1004,39.6,103.4,0.8,10,6,46,NE,14.8,9.2,ng
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,sudan/khartoum/khartoum,10,0,Sunny,38.9,102.0,16.7,10.4,12,0,2025-04-06 18:15,1743956100,0.0,0.0,29.61,1003,39.3,102.7,0.0,10,6,316,NW,14.4,8.9,sd
