_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787be2e464133fcc0605a,VIR5759,Deo,Bihar,India,,india/bihar/deo,1,0,Sunny,32.2,89.9,15.7,9.8,13,1,2025-04-05 08:00,1743820200,0,0.0,29.81,1010,34.1,93.5,2.8,10,6,240,WSW,13.7,8.5,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,india/west-bengal/medinipur,2,4,Sunny,34.0,93.2,13.7,8.5,32,1,2025-04-05 08:00,1743820200,0,0.0,29.83,1010,33.8,92.8,3.0,10,6,249,WSW,11.9,7.4,in
670787fe2e464133fcc0a136,-47917,Mueang Mukdahan,Mukdahan,Thailand,,thailand/mukdahan/mueang-mukdahan,3,10,Sunny,36.3,97.4,15.3,9.5,42,1,2025-04-05 09:30,1743820200,0,0.0,29.86,1011,33.7,92.7,4.3,10,6,210,SSW,13.3,8.3,th
66ded0ef934726e744d9f71b,12757,Amnat Charoen,Amnat Charoen,Thailand,95.0,thailand/amnat-charoen/amnat-charoen,4,10,Sunny,36.3,97.4,15.3,9.5,42,1,2025-04-05 09:30,1743820200,0,0.0,29.86,1011,33.7,92.7,4.3,10,6,210,SSW,13.3,8.3,th
670787f82e464133fcc09b4d,-98092,Chum Phae,Khon Kaen,Thailand,,thailand/khon-kaen/chum-phae,5,12,Sunny,35.8,96.4,9.9,6.2,40,1,2025-04-05 09:30,1743820200,0,0.0,29.84,1011,33.7,92.7,3.6,10,6,245,WSW,8.6,5.4,th
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,india/west-bengal/kharagpur,6,4,Sunny,34.1,93.4,13.2,8.2,34,1,2025-04-05 08:00,1743820200,0,0.0,29.83,1010,33.7,92.6,3.0,10,6,248,WSW,11.5,7.2,in
670787c12e464133fcc06650,VIR11981,Kulti,West Bengal,India,,india/west-bengal/kulti,7,1,Sunny,32.1,89.9,11.2,7.0,24,1,2025-04-05 08:00,1743820200,0,0.0,29.82,1010,33.5,92.4,3.0,10,6,268,W,9.7,6.0,in
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,india/west-bengal/nabadwip,8,5,Sunny,34.7,94.4,17.8,11.1,37,1,2025-04-05 08:00,1743820200,0,0.0,29.82,1010,33.5,92.4,2.9,10,6,213,SSW,15.5,9.6,in
670787bf2e464133fcc06351,VIR10037,English Bazar,West Bengal,India,,india/west-bengal/english-bazar,9,0,Sunny,32.9,91.3,11.2,7.0,29,1,2025-04-05 08:00,1743820200,0,0.0,29.79,1009,33.5,92.2,2.9,10,6,241,WSW,9.7,6.0,in
670787c22e464133fcc0691c,VIR13598,Mahadipur,West Bengal,India,,india/west-bengal/mahadipur,10,0,Sunny,32.9,91.1,11.2,7.0,29,1,2025-04-05 08:30,1743820200,0,0.0,29.79,1009,33.4,92.1,2.9,10,6,242,WSW,9.7,6.0,in
