_id,uid,city,state,country,aqi,slug,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
66decf7a934726e744d751e7,12880,N Djamena,N Djamena,Chad,194.5,chad/n-djamena/n-djamena,1,0,Sunny,44.7,112.5,13.7,8.5,7,1,2025-04-07 13:15,1744028100,0,0,29.74,1007,43.1,109.6,10.8,7,4,97,E,11.9,7.4,td
670788622e464133fcc1365a,PLLODA00030674,Phalodi,Rajasthan,India,,india/rajasthan/phalodi,2,0,Sunny,43.7,110.7,14.2,8.8,6,1,2025-04-07 17:00,1744025400,0,0,29.62,1003,42.5,108.4,0.7,10,6,252,WSW,11.9,7.4,in
670787bf2e464133fcc06357,VIR10341,Jaisalmer,Rajasthan,India,,india/rajasthan/jaisalmer,3,0,Sunny,43.4,110.0,7.8,4.9,6,1,2025-04-07 17:00,1744025400,0,0,29.62,1003,42.2,108.0,0.9,10,6,171,S,6.5,4.0,in
670788622e464133fcc1365c,PLLODA00030676,Ganganagar,Rajasthan,India,,india/rajasthan/ganganagar,4,0,Sunny,42.6,108.8,10.5,6.5,8,1,2025-04-07 17:00,1744025400,0,0,29.63,1003,41.8,107.2,0.6,10,6,133,SE,8.6,5.4,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,india/gujarat/nandod,5,0,Sunny,42.4,108.4,15.7,9.8,7,1,2025-04-07 17:00,1744025400,0,0,29.68,1005,41.7,107.0,0.7,10,6,292,WNW,13.7,8.5,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,india/gujarat/godhra,6,0,Sunny,42.2,108.0,18.0,11.2,7,1,2025-04-07 17:00,1744025400,0,0,29.67,1005,41.5,106.7,0.7,10,6,310,NW,14.4,8.9,in
670787c22e464133fcc0691f,VIR13684,Malaut,Punjab,India,,india/punjab/malaut,7,0,Sunny,42.2,108.0,5.5,3.4,8,1,2025-04-07 17:00,1744025400,0,0,29.63,1003,41.5,106.8,0.5,10,6,70,ENE,4.7,2.9,in
66decf97934726e744d789c4,11285,Kota,Rajasthan,India,139.0,india/rajasthan/kota,8,0,Sunny,42.2,107.9,9.8,6.1,6,1,2025-04-07 17:45,1744028100,0,0,29.64,1004,41.5,106.7,0.5,10,6,322,NW,8.3,5.1,in
66decf7e934726e744d75aa1,12770,Iranshahr,Sistan Va Baluchestan,Iran,32.0,iran/sistan-va-baluchestan/iranshahr,9,0,Sunny,42.0,107.7,20.7,12.9,11,1,2025-04-07 16:00,1744029000,0,0,29.83,1010,41.4,106.5,0.5,10,6,288,WNW,18.0,11.2,ir
66decf94934726e744d78400,11289,Pali,Rajasthan,India,137.0,india/rajasthan/pali,10,0,Sunny,42.0,107.6,23.6,14.7,6,1,2025-04-07 17:45,1744028100,0,0,29.66,1004,41.4,106.5,0.7,10,6,253,WSW,19.4,12.1,in
