_id,uid,city,state,country,aqi,rank,cloud,condition_text,feelslike_c,feelslike_f,gust_kph,gust_mph,humidity,is_day,last_updated,last_updated_epoch,precip_in,precip_mm,pressure_in,pressure_mb,temp_c,temp_f,uv,vis_km,vis_miles,wind_degree,wind_dir,wind_kph,wind_mph,country_code
670787ba2e464133fcc05a6c,VIR151,Adilabad,Telangana,India,,11,6,Sunny,32.4,90.4,19.9,12.3,33,1,2025-04-01 08:00,1743474600,0.0,0.0,29.81,1009,32.5,90.5,1.9,10,6,158,SSE,17.3,10.7,in
670787ba2e464133fcc05a74,VIR290,Akola,Maharashtra,India,,12,51,Partly Cloudy,30.4,86.8,20.3,12.6,20,1,2025-04-01 08:00,1743474600,0.0,0.0,29.78,1009,32.5,90.6,0.5,10,6,86,E,15.1,9.4,in
670787ba2e464133fcc05d7a,VIR3427,Burhanpur,Madhya Pradesh,India,,13,8,Sunny,30.2,86.4,8.5,5.3,13,1,2025-04-01 08:00,1743474600,0.0,0.0,29.8,1009,32.4,90.4,0.7,10,6,359,N,7.2,4.5,in
670787c62e464133fcc06e69,VIR17026,Osmanabad,Maharashtra,India,,14,9,Sunny,30.7,87.3,5.8,3.6,24,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,32.4,90.3,1.4,10,6,262,W,5.0,3.1,in
670787c22e464133fcc06920,VIR13695,Malegaon,Maharashtra,India,,15,2,Sunny,30.2,86.3,5.7,3.6,11,1,2025-04-01 08:00,1743474600,0.0,0.0,29.81,1009,32.4,90.3,1.5,10,6,278,W,4.7,2.9,in
66ded08c934726e744d937e2,11366,Urdaneta,Pangasinan,Philippines,14.0,16,89,Patchy rain nearby,36.4,97.6,10.8,6.7,53,1,2025-04-01 10:30,1743474600,0.01,0.13,29.86,1011,32.4,90.3,9.0,10,6,207,SSW,3.6,2.2,ph
66decf98934726e744d78cdd,5132,Mount Isa,Queensland,Australia,245.0,17,75,Partly cloudy,34.9,94.7,15.3,9.5,56,1,2025-04-01 13:15,1743477300,0.0,0.0,29.65,1004,32.3,90.1,12.3,10,6,27,NNE,13.3,8.3,au
66decfb2934726e744d7ad20,13742,Bilaspur,Chhattisgarh,India,92.0,18,0,Sunny,30.1,86.1,12.0,7.5,5,1,2025-04-01 08:45,1743477300,0.0,0.0,29.82,1010,32.3,90.1,2.5,10,6,83,E,10.4,6.5,in
66ded0a2934726e744d9611a,1825,Nakhon Sawan,Nakhon Sawan,Thailand,70.0,19,15,Sunny,34.6,94.3,13.7,8.5,47,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1011,32.2,89.9,3.1,10,6,133,SE,11.9,7.4,th
670787c62e464133fcc06ea1,VIR18914,Raipur,Chhattisgarh,India,,20,0,Sunny,29.9,85.8,9.9,6.2,5,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,32.1,89.8,2.5,10,6,102,ESE,8.6,5.4,in
66ded08a934726e744d934c3,12881,Khartoum,Khartoum,Sudan,111.5,21,0,Clear,29.8,85.7,25.7,16.0,11,0,2025-04-01 04:30,1743474600,0.0,0.0,29.62,1003,32.0,89.7,0.0,10,6,32,NNE,12.2,7.6,sd
670787fc2e464133fcc09e42,-243895,Phnom Penh,Phnom Penh,Cambodia,,22,50,Partly cloudy,37.2,99.0,12.9,8.0,63,1,2025-04-01 09:30,1743474600,0.0,0.0,29.83,1010,32.0,89.6,5.7,10,6,35,NE,11.2,6.9,kh
670787f62e464133fcc0984e,-234544,Wichian Buri,Phetchabun,Thailand,,23,12,Sunny,33.1,91.7,19.0,11.8,42,1,2025-04-01 09:30,1743474600,0.0,0.0,29.88,1012,31.9,89.4,3.3,10,6,106,ESE,16.6,10.3,th
670787ba2e464133fcc05d66,VIR2422,Bhilai,Chhattisgarh,India,,24,0,Sunny,29.7,85.4,8.7,5.4,6,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,31.9,89.4,2.4,10,6,123,ESE,7.6,4.7,in
66decfa5934726e744d7a177,11288,Cuttack,Odisha,India,87.0,25,1,Sunny,33.3,92.0,6.2,3.9,44,1,2025-04-01 08:45,1743477300,0.0,0.0,29.83,1010,31.8,89.2,3.2,10,6,134,SE,5.4,3.4,in
670787c12e464133fcc06654,VIR12535,Latur,Maharashtra,India,,26,10,Sunny,30.5,86.9,20.3,12.6,27,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,31.8,89.2,1.5,10,6,192,SSW,17.6,11.0,in
670787c22e464133fcc06940,VIR15555,Nandod,Gujarat,India,,27,3,Sunny,29.5,85.0,7.4,4.6,7,1,2025-04-01 08:00,1743474600,0.0,0.0,29.79,1009,31.7,89.0,1.5,10,6,25,NNE,6.1,3.8,in
66decfa5934726e744d7a160,1869,Aranyaprathet,Sa Kaeo,Thailand,29.0,28,83,Patchy rain nearby,35.4,95.7,12.9,8.0,54,1,2025-04-01 10:15,1743477300,0.0,0.03,29.88,1012,31.7,89.1,7.5,10,6,94,E,11.2,6.9,th
670787ba2e464133fcc05d61,VIR2414,Bhainsa,Telangana,India,,29,8,Sunny,31.3,88.4,15.7,9.8,33,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,31.7,89.1,1.6,10,6,151,SSE,13.7,8.5,in
66decfb3934726e744d7b028,13875,Durg,Chhattisgarh,India,85.0,30,0,Sunny,29.4,84.9,7.1,4.4,6,1,2025-04-01 08:45,1743477300,0.0,0.0,29.84,1010,31.6,88.9,2.4,10,6,133,SE,6.1,3.8,in
670787c62e464133fcc06e63,VIR16106,Nizamabad,Telangana,India,,31,9,Sunny,31.3,88.4,12.0,7.5,35,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,31.6,88.8,1.7,10,6,179,S,10.4,6.5,in
6707882c2e464133fcc0d94c,-92785,Wiang Kaen,Chiang Rai,Thailand,,32,11,Sunny,33.3,91.9,4.6,2.8,47,1,2025-04-01 09:30,1743474600,0.0,0.0,29.86,1011,31.5,88.6,2.3,10,6,179,S,4.0,2.5,th
66decf9d934726e744d795a8,11271,Asansol,West Bengal,India,203.0,33,0,Sunny,29.3,84.7,8.7,5.4,16,1,2025-04-01 08:45,1743477300,0.0,0.0,29.82,1010,31.5,88.7,3.6,10,6,299,WNW,7.6,4.7,in
670787bf2e464133fcc06360,VIR10381,Jamuria,West Bengal,India,,34,0,Sunny,29.2,84.6,9.5,5.9,15,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,31.5,88.7,3.6,10,6,296,WNW,8.3,5.1,in
6707882c2e464133fcc0d941,-94333,Chiang Khong,Chiang Rai,Thailand,,35,11,Sunny,33.3,91.9,4.6,2.8,47,1,2025-04-01 09:30,1743474600,0.0,0.0,29.86,1011,31.5,88.6,2.3,10,6,179,S,4.0,2.5,th
66decfd9934726e744d7f6e0,11908,Merida,Yucatan,Mexico,23.0,36,25,Partly cloudy,34.6,94.3,23.6,14.7,52,0,2025-03-31 20:15,1743473700,0.0,0.0,29.8,1009,31.4,88.5,0.0,11,6,19,NNE,14.0,8.7,mx
66ded08a934726e744d934f0,9014,Prachin Buri,Prachin Buri,Thailand,66.0,37,23,Sunny,34.0,93.2,10.4,6.4,51,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1011,31.4,88.6,3.7,10,6,100,E,9.0,5.6,th
66ded0cb934726e744d9b376,6818,Ratchaburi,Ratchaburi,Thailand,55.0,38,13,Sunny,34.7,94.5,5.0,3.1,55,1,2025-04-01 09:30,1743474600,0.0,0.0,29.86,1011,31.4,88.5,3.1,10,6,52,NE,4.3,2.7,th
66ded0cb934726e744d9b365,12759,Nakhon Pathom,Nakhon Pathom,Thailand,110.0,39,13,Sunny,34.7,94.5,5.0,3.1,55,1,2025-04-01 09:30,1743474600,0.0,0.0,29.86,1011,31.4,88.5,3.1,10,6,52,NE,4.3,2.7,th
66ded09c934726e744d95528,11369,Olongapo,Olongapo,Philippines,14.0,40,75,Partly cloudy,36.8,98.2,5.3,3.3,63,1,2025-04-01 10:30,1743474600,0.05,1.16,29.88,1012,31.3,88.3,9.3,10,6,224,SW,4.0,2.5,ph
670787c12e464133fcc06650,VIR11981,Kulti,West Bengal,India,,41,0,Sunny,29.1,84.3,7.9,4.9,14,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,31.3,88.3,3.6,10,6,294,WNW,6.8,4.3,in
66ded087934726e744d92ee2,12640,Bamako,Bamako,Mali,97.0,42,0,Clear,29.1,84.3,25.7,16.0,18,0,2025-04-01 02:30,1743474600,0.0,0.0,29.85,1011,31.3,88.3,0.0,10,6,27,NNE,12.2,7.6,ml
66ded089934726e744d93201,9056,Puerto Princesa,Puerto Princesa,Philippines,25.0,43,50,Partly cloudy,37.9,100.3,10.4,6.4,71,1,2025-04-01 10:30,1743474600,0.0,0.0,29.85,1011,31.3,88.3,10.0,10,6,85,E,9.0,5.6,ph
66decfa9934726e744d7a73a,10727,Townsville,Queensland,Australia,15.333333333333334,44,75,Partly cloudy,44.4,112.0,10.8,6.7,71,1,2025-04-01 13:15,1743477300,0.0,0.04,29.68,1005,31.2,88.2,2.4,10,6,340,NNW,8.3,5.1,au
670787ba2e464133fcc05d57,VIR1893,Basirhat,West Bengal,India,,45,0,Sunny,33.6,92.5,23.2,14.4,51,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,31.2,88.1,3.8,10,6,214,SW,20.2,12.5,in
670787b02e464133fcc04bca,8116,Kuala Belait,Belait,Brunei,,46,50,Partly cloudy,38.9,102.1,4.1,2.6,75,1,2025-04-01 10:30,1743474600,0.0,0.0,29.83,1010,31.2,88.2,7.7,10,6,120,ESE,3.6,2.2,bn
670787f82e464133fcc09b45,-132574,Phetchabun,Phetchabun,Thailand,,47,14,Sunny,31.9,89.5,19.9,12.3,41,1,2025-04-01 09:30,1743474600,0.0,0.0,29.88,1012,31.2,88.2,3.4,10,6,99,E,17.3,10.7,th
6707885d2e464133fcc12bcc,-43372,Mueang Phetchabun,Phetchabun,Thailand,,48,14,Sunny,31.9,89.5,19.9,12.3,41,1,2025-04-01 09:30,1743474600,0.0,0.0,29.88,1012,31.2,88.2,3.4,10,6,99,E,17.3,10.7,th
670787b52e464133fcc051b3,2612,Miri,Sarawak,Malaysia,,49,50,Partly cloudy,38.9,102.1,4.1,2.6,75,1,2025-04-01 10:30,1743474600,0.0,0.0,29.83,1010,31.2,88.2,7.7,10,6,120,ESE,3.6,2.2,my
66decf9d934726e744d795b2,9079,Davao,Davao,Philippines,59.0,50,75,Partly cloudy,38.2,100.7,10.8,6.7,66,1,2025-04-01 11:15,1743477300,0.0,0.0,29.83,1010,31.2,88.2,7.2,10,6,224,SW,3.6,2.2,ph
66decfa0934726e744d79b7b,1837,Bangkok,Bangkok,Thailand,150.83333333333334,51,50,Partly cloudy,33.6,92.5,8.7,5.4,71,1,2025-04-01 10:15,1743477300,0.0,0.0,29.88,1012,31.1,88.0,6.2,7,4,84,E,7.6,4.7,th
66decfb6934726e744d7b30a,8322,Ban Laem Chabang,Chon Buri,Thailand,528.0,52,25,Partly cloudy,35.9,96.6,7.9,4.9,63,1,2025-04-01 10:15,1743477300,0.0,0.0,29.88,1012,31.1,88.0,6.6,9,5,57,ENE,6.5,4.0,th
670787f62e464133fcc09861,-112417,Chai Nat,Chai Nat,Thailand,,53,13,Sunny,34.3,93.7,9.1,5.7,55,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1012,31.1,88.0,3.1,10,6,114,ESE,7.9,4.9,th
670787f82e464133fcc09b46,-193912,Si Satchanalai,Sukhothai,Thailand,,54,19,Sunny,33.8,92.8,12.9,8.0,53,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1011,31.1,87.9,3.1,10,6,171,S,11.2,6.9,th
66ded0e6934726e744d9e58f,13626,Uthai Thani,Uthai Thani,Thailand,14.0,55,13,Sunny,34.3,93.7,9.1,5.7,55,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1012,31.1,88.0,3.1,10,6,114,ESE,7.9,4.9,th
66ded00c934726e744d857fe,9167,Monclova,Coahuila De Zaragoza,Mexico,32.0,56,0,Clear,34.3,93.7,16.8,10.5,38,0,2025-03-31 20:15,1743473700,0.0,0.0,29.98,1015,31.1,88.0,0.0,16,9,46,NE,9.7,6.0,mx
670787ba2e464133fcc05a83,VIR1030,Armur,Telangana,India,,57,11,Sunny,30.3,86.6,11.3,7.0,32,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,31.0,87.8,0.6,10,6,171,S,9.0,5.6,in
66decfb7934726e744d7b609,8781,Dhaka,Dhaka,Bangladesh,140.0,58,2,Sunny,33.0,91.4,16.6,10.3,49,1,2025-04-01 09:15,1743477300,0.0,0.0,29.85,1011,31.0,87.9,3.8,10,6,200,SSW,14.4,8.9,bd
670787f62e464133fcc09854,-352504,Fayanga,Kanem,Chad,,59,22,Sunny,33.3,92.0,10.8,6.7,51,1,2025-04-01 09:30,1743474600,0.0,0.0,29.9,1013,31.0,87.9,4.6,10,6,10,N,3.6,2.2,td
66decf97934726e744d789ee,3152,Noumea,Province Sud,New Caledonia,13.428571428571429,60,75,Moderate rain,39.4,102.9,9.3,5.8,63,1,2025-04-01 14:15,1743477300,0.09,2.26,29.77,1008,31.0,87.8,7.5,10,6,229,SW,5.4,3.4,nc
66decf9d934726e744d795a2,1827,Phuket,Phuket,Thailand,43.0,61,25,Partly cloudy,38.6,101.4,8.0,4.9,71,1,2025-04-01 10:15,1743477300,0.02,0.61,29.83,1010,31.0,87.8,7.6,10,6,156,SSE,5.4,3.4,th
670787ba2e464133fcc05d75,VIR2721,Bodhan,Telangana,India,,62,11,Sunny,30.3,86.6,11.3,7.0,32,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,31.0,87.8,0.6,10,6,171,S,9.0,5.6,in
66ded0cb934726e744d9b087,1844,Saraburi,Sara Buri,Thailand,68.0,63,16,Sunny,33.1,91.5,9.5,5.9,50,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1012,31.0,87.8,3.2,10,6,44,NE,8.3,5.1,th
670787f62e464133fcc09851,-195547,Ranong,Ranong,Thailand,,64,25,Partly cloudy,37.3,99.1,4.6,2.8,63,1,2025-04-01 09:30,1743474600,0.0,0.0,29.83,1010,31.0,87.8,4.5,10,6,126,SE,4.0,2.5,th
670787fc2e464133fcc09e3e,-346216,Pak Se District,Champasak,Laos,,65,22,Sunny,33.3,92.0,10.8,6.7,51,1,2025-04-01 09:30,1743474600,0.0,0.0,29.9,1013,31.0,87.9,4.6,10,6,10,N,3.6,2.2,la
66decf95934726e744d786ff,11843,Ankleshwar,Gujarat,India,162.0,66,5,Sunny,28.8,83.8,11.1,6.9,8,1,2025-04-01 08:45,1743477300,0.0,0.0,29.79,1009,31.0,87.9,1.4,10,6,346,NNW,9.0,5.6,in
670787f62e464133fcc0985e,-214291,Takhli,Nakhon Sawan,Thailand,,67,13,Sunny,33.8,92.9,9.9,6.2,53,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1012,31.0,87.9,3.1,10,6,99,E,8.6,5.4,th
670787c12e464133fcc0664e,VIR11902,Krishnanagar,West Bengal,India,,68,0,Sunny,33.0,91.4,22.4,13.9,50,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,30.9,87.6,3.6,10,6,213,SSW,19.4,12.1,in
670787c72e464133fcc06f10,VIR21080,Shantipur,West Bengal,India,,69,0,Sunny,33.0,91.4,22.4,13.9,51,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,30.9,87.6,3.6,10,6,213,SSW,19.4,12.1,in
670787ba2e464133fcc05a88,VIR1526,Baharampur,West Bengal,India,,70,0,Sunny,32.7,90.8,15.7,9.8,49,1,2025-04-01 08:00,1743474600,0.0,0.0,29.81,1009,30.9,87.5,3.7,10,6,221,SW,13.7,8.5,in
670787c72e464133fcc06eff,VIR19012,Raurkela,Odisha,India,,71,1,Sunny,29.5,85.0,4.6,2.8,27,1,2025-04-01 08:00,1743474600,0.0,0.0,29.84,1010,30.8,87.4,3.2,10,6,86,E,4.0,2.5,in
670788602e464133fcc131b9,-104629,Sing Buri,Sing Buri,Thailand,,72,17,Sunny,33.1,91.6,8.7,5.4,52,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1012,30.7,87.3,3.0,10,6,53,NE,7.6,4.7,th
670787f62e464133fcc09850,-234499,Nakhon Nayok,Nakhon Nayok,Thailand,,73,16,Sunny,34.1,93.3,10.8,6.7,58,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1011,30.7,87.3,3.4,10,6,100,E,3.6,2.2,th
66ded090934726e744d9409c,12798,Suphan Buri,Suphan Buri,Thailand,38.666666666666664,74,17,Sunny,34.2,93.5,4.6,2.8,59,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1011,30.7,87.2,3.0,10,6,54,NE,4.0,2.5,th
670787fe2e464133fcc0a146,-206233,Song Phi Nong,Suphan Buri,Thailand,,75,17,Sunny,34.2,93.5,4.6,2.8,59,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1011,30.7,87.2,3.0,10,6,54,NE,4.0,2.5,th
670788542e464133fcc11d05,-234520,Lop Buri,Lop Buri,Thailand,,76,17,Sunny,33.1,91.6,8.7,5.4,52,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1012,30.7,87.3,3.0,10,6,53,NE,7.6,4.7,th
670787c22e464133fcc06946,VIR15660,Nabadwip,West Bengal,India,,77,0,Sunny,32.9,91.2,19.9,12.3,52,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,30.7,87.2,3.6,10,6,213,SSW,17.3,10.7,in
670788282e464133fcc0d354,-250249,Phan District,Chiang Rai,Thailand,,78,8,Sunny,32.6,90.6,4.1,2.6,50,1,2025-04-01 09:30,1743474600,0.0,0.0,29.88,1012,30.7,87.3,2.7,10,6,194,SSW,3.6,2.2,th
670787fc2e464133fcc09e45,-209389,Tha Maka,Kanchanaburi,Thailand,,79,19,Sunny,34.6,94.2,4.6,2.8,61,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1011,30.7,87.2,3.2,10,6,48,NE,4.0,2.5,th
670787f82e464133fcc09b49,-246439,Bang Racham,Sing Buri,Thailand,,80,17,Sunny,33.1,91.6,8.7,5.4,52,1,2025-04-01 09:30,1743474600,0.0,0.0,29.87,1012,30.7,87.3,3.0,10,6,53,NE,7.6,4.7,th
670787ba2e464133fcc05d4f,VIR1746,Bankura,West Bengal,India,,81,0,Sunny,31.7,89.0,5.0,3.1,44,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,30.7,87.2,3.3,10,6,268,W,4.3,2.7,in
670787bf2e464133fcc06336,VIR8103,Godhra,Gujarat,India,,82,2,Sunny,28.4,83.0,14.4,8.9,8,1,2025-04-01 08:00,1743474600,0.0,0.0,29.8,1009,30.6,87.1,1.6,10,6,61,ENE,10.8,6.7,in
670787c22e464133fcc06930,VIR14450,Metpally,Telangana,India,,83,5,Sunny,30.9,87.7,21.1,13.1,40,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,30.6,87.2,2.1,10,6,156,SSE,18.4,11.4,in
670787c72e464133fcc06f1c,VIR21458,Sirsilla,Telangana,India,,84,5,Sunny,30.9,87.7,21.1,13.1,40,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,30.6,87.2,2.1,10,6,156,SSE,18.4,11.4,in
66ded08c934726e744d937bd,3760,Pune,Maharashtra,India,144.16666666666666,85,14,Sunny,28.8,83.8,10.8,6.7,24,1,2025-04-01 08:00,1743474600,0.0,0.0,29.81,1009,30.6,87.1,0.7,10,6,82,E,3.6,2.2,in
670787c12e464133fcc06649,VIR11738,Koratla,Telangana,India,,86,5,Sunny,30.9,87.7,21.1,13.1,40,1,2025-04-01 08:00,1743474600,0.0,0.0,29.83,1010,30.6,87.2,2.1,10,6,156,SSE,18.4,11.4,in
670787ba2e464133fcc05a71,VIR216,Ahilyanagar,Maharashtra,India,,87,13,Sunny,29.3,84.8,17.8,11.1,29,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,30.5,87.0,0.4,10,6,95,E,13.0,8.1,in
670787c22e464133fcc0692d,VIR14285,Medinipur,West Bengal,India,,88,0,Sunny,32.5,90.4,17.0,10.6,51,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,30.5,86.9,3.7,10,6,210,SSW,14.8,9.2,in
670787c12e464133fcc0663b,VIR11270,Kharagpur,West Bengal,India,,89,0,Sunny,32.6,90.6,18.6,11.6,51,1,2025-04-01 08:00,1743474600,0.0,0.0,29.82,1010,30.5,87.0,3.7,10,6,210,SSW,16.2,10.1,in
670787c12e464133fcc06639,VIR11260,Khambhat,Gujarat,India,,90,4,Sunny,28.2,82.8,14.2,8.8,8,1,2025-04-01 08:00,1743474600,0.0,0.0,29.8,1009,30.5,86.9,1.4,10,6,358,N,11.2,6.9,in
670787b02e464133fcc048b7,2605,Sandakan,Sabah,Malaysia,,91,50,Partly cloudy,36.4,97.6,10.8,6.7,79,1,2025-04-01 10:30,1743474600,0.0,0.01,29.83,1010,30.4,86.7,7.4,10,6,66,ENE,3.6,2.2,my
66decf9f934726e744d798aa,11280,Mangalagiri,Andhra Pradesh,India,72.0,92,0,Sunny,32.6,90.7,18.6,11.6,62,1,2025-04-01 08:45,1743477300,0.0,0.0,29.83,1010,30.4,86.7,2.6,6,3,151,SSE,16.2,10.1,in
670787c72e464133fcc06ef9,VIR18923,Rajmahal,West Bengal,India,,93,0,Sunny,28.1,82.7,5.8,3.6,9,1,2025-04-01 08:00,1743474600,0.0,0.0,29.81,1009,30.4,86.7,3.7,10,6,290,WNW,5.0,3.1,in
670787c22e464133fcc0691c,VIR13598,Mahadipur,West Bengal,India,,94,0,Sunny,28.1,82.7,5.8,3.6,9,1,2025-04-01 08:30,1743474600,0.0,0.0,29.81,1009,30.4,86.7,3.7,10,6,290,WNW,5.0,3.1,in
670788442e464133fcc0fcb0,-105817,Kathu,Phuket,Thailand,,95,25,Partly cloudy,34.8,94.6,4.6,2.8,70,1,2025-04-01 09:30,1743474600,0.01,0.19,29.83,1010,30.4,86.7,4.3,10,6,136,SE,4.0,2.5,th
670787fe2e464133fcc0a14c,-121924,Sa Kaeo,Sa Kaeo,Thailand,,96,32,Partly Cloudy,32.2,90.0,17.4,10.8,51,1,2025-04-01 09:30,1743474600,0.0,0.0,29.88,1012,30.4,86.7,4.1,10,6,76,ENE,15.1,9.4,th
670788512e464133fcc11710,-181990,Ban Patong,Phuket,Thailand,,97,25,Partly cloudy,37.1,98.7,16.1,10.0,70,1,2025-04-01 09:30,1743474600,0.03,0.78,29.83,1010,30.4,86.7,3.9,10,6,112,ESE,11.9,7.4,th
670787fe2e464133fcc0a41f,-237409,Kamphaeng Phet,Kamphaeng Phet,Thailand,,98,38,Partly Cloudy,33.1,91.5,3.7,2.3,55,1,2025-04-01 09:30,1743474600,0.0,0.0,29.9,1012,30.4,86.8,3.2,10,6,112,ESE,3.6,2.2,th
670787bf2e464133fcc06351,VIR10037,English Bazar,West Bengal,India,,99,0,Sunny,28.2,82.7,5.8,3.6,9,1,2025-04-01 08:00,1743474600,0.0,0.0,29.81,1009,30.4,86.7,3.7,10,6,288,WNW,5.0,3.1,in
66decfa6934726e744d7a448,13644,Ujan Mas,Bengkulu,Indonesia,14.0,100,87,Patchy rain nearby,33.4,92.2,4.1,2.6,58,1,2025-04-01 10:15,1743477300,0.01,0.14,29.86,1011,30.4,86.7,9.5,10,6,61,ENE,3.6,2.2,id
